"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"1024",1024,1,1,6420.80303030303,679.994942727308,0.105904968509089,7641.39990234375,5044,0,-5043.99999473733,1133.46363044508,2206.24535846705,1.94646329993026,7371,0,0.696969696969697,-6099.10435066727,5287.33939985795,-1526.25041573974,-1.84055833142117,-0.696969696969697,-4.45007661406543,-5.3809440257667,1,1
"1025",1025,1,1,6418.20907315341,655.364399380923,0.102110166856707,7565.2001953125,5016.39990234375,0,-5016.39990202352,198.50908499053,1140.34787463504,5.74456264653803,6550.7998046875,0,0.96969696969697,-6382.36560852362,6219.69998816288,-484.983475254121,-5.64245247968133,-0.96969696969697,-25.2703794502041,-32.1515038408851,1,1
"1026",1026,1,1,6420.01513671875,650.379197363435,0.101304932077752,7561.2998046875,5027.7001953125,0,-5027.70018688005,419.315148555871,1676.82202708673,3.99895408706729,7061.60009765625,0,0.939393939393939,-6350.48709206708,6000.69998816288,-1026.44282972329,-3.89764915498953,-0.939393939393939,-11.9902660426067,-15.1449026202327,1,1
"1027",1027,1,1,6373.15151515152,658.576259543178,0.103336043082842,7627.89990234375,5050.60009765625,0,-4381.78180339225,1991.36970288826,3085.3579085855,1.54936469311075,7370.10009765625,0,0.696969696969697,-6051.05216944318,4381.78181226326,-2426.78164904232,-1.4460286500279,-0.696969696969697,-2.20038589370772,-3.038638260222,1,1
"1028",1028,1,1,6376.15151515152,684.352780589717,0.107330068766952,7695.7001953125,5056.39990234375,0,-2622.49694441195,3753.65456321023,3502.53927206762,0.933101118679434,7735.60009765625,0,0.454545454545455,-5788.6066162093,2622.49695194129,-2818.18649147791,-0.825771049912482,-0.454545454545455,-0.698651647414544,-1.54212555224014,1,1
"1029",1029,1,1,6406.99396306818,672.775739148674,0.105006457478617,7877,5063,0,-3838.1757572392,2568.81819661458,3457.70776841007,1.34603054936583,7729.7001953125,0,0.636363636363636,-6028.63337181947,3838.1757664536,-2784.9320292614,-1.24102409188721,-0.636363636363636,-1.49414067616676,-2.34685092925787,1,1
"1030",1030,1,1,6418.77879379735,658.50350700225,0.102590154320099,7867.89990234375,5102.39990234375,0,-4266.96059288224,2151.81819661458,3320.45121843071,1.5430909654239,7723.89990234375,0,0.696969696969697,-6105.55216273382,4266.96059718276,-2661.94771142846,-1.4405008111038,-0.696969696969697,-1.98295590194161,-2.83739219806747,1,1
"1031",1031,1,1,6396.84849964489,633.96528125694,0.0991058771037228,7790.5,5092.60009765625,0,-4255.27577062307,2141.57272431345,3305.89132913252,1.54367455823492,7826.89990234375,0,0.696969696969697,-6093.11740733174,4255.27577533144,-2671.92604787558,-1.4445686811312,-0.696969696969697,-1.98698634994394,-2.84516016577727,1,1
"1032",1032,1,1,7337.89092092803,670.962188799098,0.0914380161860244,8449.2998046875,5904.89990234375,0,-2411.09390111485,4926.79701556581,2689.41413432316,0.545874759164256,8571.400390625,0,0.0303030303030303,-5904.89990376316,2411.09390536222,-2018.45194552406,-0.454436742978232,-0.0303030303030303,-0.48938364895026,-1.19852713337024,1,1
"1033",1033,1,1,7312.57568359375,643.127549451813,0.0879481563376791,8357.5,5888.2998046875,0,-2527.45144507184,4785.12423798532,2713.7064265059,0.567113055281602,8497.599609375,0,0.0303030303030303,-5888.2998082996,2527.45144560843,-2070.57887705409,-0.479164898943923,-0.0303030303030303,-0.528189304889598,-1.23054272270656,1,1
"1034",1034,1,1,7298.40601325758,665.414375792863,0.0911725621435881,8385.7001953125,5882.89990234375,0,-2830.03934166044,4468.36666222775,2606.79118330074,0.583387931285187,8730.900390625,859.400024414062,0,-5023.49988605048,2830.03935102983,-1941.37680750788,-0.492215369141599,0,-0.633349846954926,-1.12423627374079,1,1
"1035",1035,1,1,7208.86967329545,643.108929955597,0.0892107860318145,8278,5721.7998046875,0,-2554.22724453285,4654.64242276278,2691.00952200879,0.578134532708429,9185.2001953125,1068.80004882812,0,-4652.999760484,2554.22725053267,-2047.90059205319,-0.488923746676614,0,-0.548748327485224,-0.999647091628188,1,1
"1036",1036,1,1,7163.84847005208,669.817680150867,0.0934996996308602,8305.2998046875,5586.10009765625,0,-2514.32121256503,4649.52725219727,2699.14615322968,0.580520557644676,9181.7998046875,417.100006103516,0,-5169.00009585359,2514.32121785482,-2029.32847307881,-0.487020858013816,0,-0.540769217209516,-1.11172594878562,1,1
"1037",1037,1,1,7098.34549597538,695.446666470993,0.0979730652537689,8241.2001953125,5357.7001953125,0,-2191.91518568362,4906.43030894886,2675.46098795938,0.545296849132779,9286.2998046875,158.5,0,-5199.20019715145,2191.91518702652,-1980.01432148839,-0.44732378387901,0,-0.446743364862592,-1.05967065050707,1,1
"1038",1038,1,1,7147.7060250947,680.507522354734,0.0952064228670789,8466.5,5591.2998046875,0,-2071.06056357002,5076.6454597242,2716.69666507276,0.535136181288569,8637.099609375,0,0.0303030303030303,-5591.29980589583,2071.0605653705,-2036.18914271802,-0.43992975842149,-0.0303030303030303,-0.407958479669475,-1.1013768541165,1,1
"1039",1039,1,1,7166.34548117898,652.029466552477,0.0909849334315386,8472.400390625,5551.89990234375,0,-2114.70003113887,5051.64544862689,2690.27136332481,0.532553479986617,8443.400390625,0,0.0303030303030303,-5551.89990763255,2114.70003255208,-2038.24189677233,-0.441568546555078,-0.0303030303030303,-0.418616083144487,-1.09902802247169,1,1
"1040",1040,1,1,7059.71213600852,625.925719951231,0.0886616490718731,8378.5,5495.60009765625,0,-2328.60001194527,4731.11211973248,2697.98122205607,0.570263640720615,8728.7998046875,78,0,-5417.600100918,2328.60001627604,-2072.05550210484,-0.481601991648742,0,-0.492188718638302,-1.14510076358629,1,1
"1041",1041,1,1,7069.22119140625,625.185039419499,0.0884376117951309,8375,5274.89990234375,0,-2582.16665275945,4487.05453352495,2747.81780243546,0.612387877594353,8266.099609375,0,0.0303030303030303,-5545.09995297033,2582.1666578813,-2122.63276301596,-0.523950265799222,-0.0303030303030303,-0.575470307629835,-1.23579954545687,1,1
"1042",1042,1,1,7083.52728456439,641.17220448866,0.0905159504200441,8353.7001953125,5222.5,0,-2104.44239068685,4979.08489065459,2629.53788374527,0.528116700456492,8289.900390625,0,0.0303030303030303,-5222.50000172087,2104.4423939098,-1988.36567925661,-0.437600750036448,-0.0303030303030303,-0.42265645934994,-1.04888751977761,1,1
"1043",1043,1,1,7084.58485736269,676.858944666989,0.0955396763952316,8309.5,5299.2998046875,0,-2145.52423494963,4939.06061715791,2499.68245058232,0.506104833356087,8492.400390625,865.400024414062,0,-4433.89978670227,2145.52424020478,-1822.82350591533,-0.410565156960855,0,-0.434399251447987,-0.897721273413662,1,1
"1044",1044,1,1,7045.87881747159,657.395942347222,0.0933021925834268,8063.7998046875,5096.60009765625,0,-2303.81519203224,4742.06362082742,2687.22113242866,0.56667757906626,8416.599609375,602.900024414062,0,-4786.52511923764,2303.81519664418,-2029.82519008144,-0.473375386482833,0,-0.485825449897752,-1.00937598100012,1,1
"1045",1045,1,1,7061.83636659564,626.1083702599,0.0886608436895477,7922.2001953125,5258.7998046875,0,-2035.37575952808,5026.46060550574,2818.08028826667,0.56064903506453,9082.7998046875,233.600006103516,0,-5266.7999164444,2035.3757610899,-2191.97191800677,-0.471988191374982,0,-0.404932201656694,-1.04781482036791,1,1
"1046",1046,1,1,6990.19701408617,596.126108906253,0.0852803015000837,7857.7998046875,5170.2001953125,0,-1988.55153782319,5001.64547151508,2739.59063221527,0.54773786903081,8651.7001953125,61.5999984741211,0,-5187.0001109558,1988.5515425711,-2143.46452330902,-0.462457567530727,0,-0.397579466427241,-1.03705873207054,1,1
"1047",1047,1,1,6942.68485144413,619.424232284962,0.0892196960598201,7807.7998046875,5205.39990234375,0,-1776.70298573068,5165.98186446681,2748.37795823149,0.532014635424036,9052.900390625,60.4000015258789,0,-5144.99990299508,1776.70298697732,-2128.95372594653,-0.442794939364216,0,-0.343923581681805,-0.995938436869852,1,1
"1048",1048,1,1,6912.40303918087,624.936422824182,0.0904079839213539,8041.10009765625,5193.10009765625,0,-1849.22728389217,5063.17575350675,2885.0421511197,0.569808810038152,9017.7998046875,304.700012207031,0,-5087.40005861446,1849.22728567412,-2260.10572829552,-0.479400826116798,0,-0.365230711695401,-1.00478440928916,1,1
"1049",1049,1,1,6917.06964666193,617.240210713112,0.0892343495501715,7999.2998046875,5281.89990234375,0,-1856.53933844476,5060.5303030303,2875.38218618645,0.568197800231457,8938.7001953125,0,0.0303030303030303,-5399.94995501786,1856.53934363163,-2258.14197547333,-0.478963450681285,-0.0303030303030303,-0.366866558892661,-1.0670719532663,1,1
"1050",1050,1,1,6881.91514263731,611.632475810991,0.0888753294880935,7988,5653.5,0,-2441.30302025378,4440.61212158203,2544.0570399062,0.572906835871052,8329.5,0,0.0303030303030303,-5653.50000813603,2441.30302105528,-1932.42456409521,-0.484031506382958,-0.0303030303030303,-0.549767228799085,-1.27313529156469,1,1
"1051",1051,1,1,6906.52123283617,684.845055451957,0.0991591906205904,8259.2001953125,5648.60009765625,0,-2614.74244776312,4291.7787808505,2670.28356427182,0.622185741768978,8498.2001953125,0,0.0606060606060606,-5699.60010040875,2614.74245198568,-1985.43850881987,-0.523026551148387,-0.0606060606060606,-0.609244460462373,-1.32802746633629,1,1
"1052",1052,1,1,6960.16969992898,584.407153344848,0.0839644977838416,8253.099609375,5846.39990234375,0,-2385.32426117202,4574.84543678977,2763.82996561936,0.604136249804927,8422.5,0,0.0909090909090909,-5885.03336839224,2385.3242631392,-2179.42281227451,-0.520171752021085,-0.0909090909090909,-0.521399967305964,-1.28638955123298,1,1
"1053",1053,1,1,6970.89092092803,623.377017747164,0.0894257312039786,8345.2001953125,5781.5,0,-2337.11517447292,4633.77574203954,2814.1402989567,0.607310421483208,8824.5,0,0.0909090909090909,-5840.66667119217,2337.11517888849,-2190.76328120953,-0.51788469027923,-0.0909090909090909,-0.50436518825666,-1.26045518737629,1,1
"1054",1054,1,1,6938.25458688447,549.612510330255,0.0792148087747024,7880.10009765625,5762.2001953125,0,-2034.03336891808,4904.22121729995,2633.85419466528,0.537058602775542,8728.7998046875,0,0.0303030303030303,-5762.20019725134,2034.03336958452,-2084.24168433503,-0.45784379400084,-0.0303030303030303,-0.414751553568362,-1.17494703887435,1,1
"1055",1055,1,1,6947.6484522964,539.499916089089,0.0776521609856021,7840.39990234375,5872.39990234375,0,-2392.17272821069,4555.47572280421,2638.00351119408,0.579084089503215,8368,0,0.0606060606060606,-5917.39990854263,2392.17272949219,-2098.50359510499,-0.501431928517613,-0.0606060606060606,-0.525120289026178,-1.29896420672835,1,1
"1056",1056,1,1,6914.0303178267,571.558425376964,0.0826664621217083,7921.7998046875,5723.5,0,-2550.21214239932,4363.81817441998,2509.32592642688,0.575029899535263,8354.900390625,0,0.0909090909090909,-5825.06673180212,2550.21214340672,-1937.76750104991,-0.492363437413555,-0.0909090909090909,-0.584399266987855,-1.33485550932157,1,1
"1057",1057,1,1,6863.45456025095,579.398402753581,0.0844178973820432,7749.89990234375,5801.5,0,-2096.60305764012,4766.85150146484,2394.94870973026,0.502417310250654,8169.89990234375,0,0.0303030303030303,-5801.50000719361,2096.6030587861,-1815.55030697668,-0.417999412868611,-0.0303030303030303,-0.439829740237522,-1.21705071060234,1,1
"1058",1058,1,1,6830.06969105114,634.288372654262,0.0928670425552636,8020.7998046875,5818,0,-2151.94238572447,4678.12730453954,2617.06066565336,0.559424850006505,8301.400390625,0,0.0606060606060606,-5824.35010385022,2151.9423865116,-1982.7722929991,-0.466557807451241,-0.0606060606060606,-0.460000817770881,-1.24501744495034,1,1
"1059",1059,1,1,6816.33938506155,612.954518351964,0.0899242956850554,7864.89990234375,5705.89990234375,0,-2214.79998546218,4601.53939911813,2724.34703774431,0.592051224915389,8260.7998046875,0,0.0606060606060606,-5748.25000075808,2214.79998594342,-2111.39251939235,-0.502126929230333,-0.0606060606060606,-0.481317183959489,-1.24920151761815,1,1
"1060",1060,1,1,6805.21817294034,641.535330852347,0.0942710894124293,7850.7001953125,5648.39990234375,0,-1895.24240120347,4909.97576904297,2469.62848825617,0.502981807736608,8132.39990234375,0,0.0606060606060606,-5666.00000013898,1895.24240389737,-1828.09315740383,-0.408710718324178,-0.0606060606060606,-0.385998320633848,-1.15397718169256,1,1
"1061",1061,1,1,6770.33034446023,606.183911150009,0.0895353520889885,7834.39990234375,5687.60009765625,0,-1323.46364766662,5446.86669182055,2433.83157325878,0.446831492482387,8378.5,234.100006103516,0,-5453.50010033365,1323.46365263968,-1827.64766210877,-0.357296140393398,0,-0.242977058655399,-1.00121783933561,1,1
"1062",1062,1,1,6765.78484552557,660.943431922904,0.097689099936426,8331.2001953125,5679.7998046875,0,-1956.22726425721,4809.5575801965,2737.30643103011,0.569138925023178,8221,0,0.0909090909090909,-5702.63330310543,1956.22726532907,-2076.36299910721,-0.471449825086752,-0.0909090909090909,-0.406737466313333,-1.18568770786448,1,1
"1063",1063,1,1,6719.4394087358,690.802688241757,0.102806595345388,8271.900390625,5546.89990234375,0,-2372.96970832318,4346.46969604492,2869.00668567503,0.660077462011455,8103.7001953125,0,0.121212121212121,-5645.92492699006,2372.96971269087,-2178.20399743327,-0.557270866666066,-0.121212121212121,-0.545953353932841,-1.29896797212864,1,1
"1064",1064,1,1,6725.18789950284,699.547047469953,0.104018959458615,8403.099609375,5529.7001953125,0,-2614.47881306324,4110.70908610026,2888.15504774657,0.70259290727053,8178.89990234375,0,0.121212121212121,-5652.46004208508,2614.47881340258,-2188.60800027661,-0.598573947811915,-0.121212121212121,-0.636016501849695,-1.37505717959902,1,1
"1065",1065,1,1,6745.26059422348,684.714418574119,0.101510447077537,8383.7998046875,5509.2998046875,0,-3081.38183312779,3663.87876013554,2945.43284197977,0.803911110276698,8254.599609375,0,0.212121212121212,-5776.72858621042,3081.38183408795,-2260.71842340565,-0.702400663199161,-0.212121212121212,-0.841016320369128,-1.57667023512446,1,1
"1066",1066,1,1,6777.12119732481,680.084562551132,0.100350066458836,8196.5,5562.89990234375,0,-3596.16359737515,3180.95759258848,3173.72047412301,0.997724861695001,7985.89990234375,0,0.333333333333333,-6055.62306874478,3596.16360473633,-2493.63591157187,-0.897374795236164,-0.333333333333333,-1.13052861998352,-1.90371071995872,1,1
"1067",1067,1,1,6744.26966441761,628.484740605775,0.0931879613179801,8082.7998046875,5689.10009765625,0,-2297.23329972458,4447.03636215672,2985.07293136161,0.671249949014114,8625.5,0,0.121212121212121,-5761.44004045341,2297.23330226089,-2356.58819075584,-0.578061987696134,-0.121212121212121,-0.516576234742203,-1.29556845756468,1,1
"1068",1068,1,1,6695.09999408144,662.934201684421,0.0990178193410799,7930.89990234375,5523.2998046875,0,-1822.59391458764,4872.50607577237,2770.32517377313,0.568562692522448,8169.5,0,0.0303030303030303,-5523.29981275714,1822.59391830907,-2107.39097208871,-0.469544873181368,-0.0303030303030303,-0.374056776173179,-1.13356447931809,1,1
"1069",1069,1,1,6680.75763494318,656.10855222391,0.098208704472706,7781.39990234375,5513.39990234375,0,-2315.91822488674,4364.83940355706,2831.14138947582,0.648624411511825,7961.39990234375,0,0.121212121212121,-5674.9000297987,2315.91823138613,-2175.03283725191,-0.550415707039119,-0.121212121212121,-0.530584979369325,-1.30013947939849,1,1
"1070",1070,1,1,6706.31819661458,657.329929394846,0.0980165136999722,7913.89990234375,5523,0,-2212.30001015542,4494.0181833903,2861.43229203085,0.636720230150956,8105.60009765625,0,0.0606060606060606,-5620.49994023517,2212.30001322428,-2204.10236263601,-0.538703716450984,-0.0606060606060606,-0.492276604116109,-1.25066248307768,1,1
"1071",1071,1,1,6672.12727864583,657.941069685152,0.0986103894916535,7870.7001953125,5506.89990234375,0,-2010.79697407065,4661.33029637192,2634.77073682362,0.56524008583437,7887.39990234375,0,0.0303030303030303,-5506.8999075553,2010.79698227391,-1976.82966713846,-0.466629696342717,-0.0303030303030303,-0.431378350432649,-1.18140092150121,1,1
"1072",1072,1,1,6678.21817294034,672.062961317337,0.100635071199154,7878.89990234375,5503,0,-2075.4605876842,4602.75758500533,2676.11843297057,0.581416332176328,8365,0,0.0606060606060606,-5505.94995569799,2075.46058793501,-2004.05547165323,-0.480781260977173,-0.0606060606060606,-0.450916770947387,-1.19622853344157,1,1
"1073",1073,1,1,6608.00905539773,651.585940646659,0.0986054854320172,7885.7001953125,5431.7998046875,0,-1859.46964944445,4748.53940374201,2427.17259238736,0.511140876387099,8034.60009765625,431.100006103516,0,-5000.69980044498,1859.46965165572,-1775.58665174071,-0.412535390955082,0,-0.391587705469839,-1.05310272807345,1,1
"1074",1074,1,1,6619.66969992898,651.549538011253,0.0984262912722433,7854.5,5453,0,-2030.34848198706,4589.32121138139,2692.00208985681,0.586579575903451,8135.7001953125,0,0.0303030303030303,-5453.0000018601,2030.34848854758,-2040.45255184555,-0.488153284631207,-0.0303030303030303,-0.442407142248367,-1.18819314462819,1,1
"1075",1075,1,1,6596.92117956913,692.974194002153,0.105045092269454,7812.7001953125,5055.2998046875,0,-3199.17876575149,3397.74241268273,2785.70747285436,0.819870118010173,8936,0,0.0303030303030303,-5344.94988345709,3199.17876688639,-2092.73327885221,-0.714825025740719,-0.0303030303030303,-0.941560123513168,-1.57308860833771,1,1
"1076",1076,1,1,6598.96062677557,723.674593136262,0.109664935747597,7764.2001953125,5016.5,0,-3825.56972968874,2773.39089410955,2670.93143275585,0.963056249455742,7978.5,0,0.212121212121212,-5630.7600033269,3825.56973266602,-1947.25683961959,-0.853391313708145,-0.212121212121212,-1.37938353292135,-2.03027997794546,1,1
"1077",1077,1,1,6577.12122691761,717.762647682817,0.109130214104203,7795.2998046875,5011,0,-4864.72121457011,1712.40000776811,2491.28326183947,1.45484889660012,7019.7001953125,0,0.424242424242424,-5967.22502348572,4864.7212191495,-1773.52061415665,-1.34571868249592,-0.424242424242424,-2.84087899585485,-3.48471443378654,1,1
"1078",1078,1,1,6572.8515181108,728.067933630663,0.110768961024686,7869.89990234375,5004.39990234375,0,-4707.03637402035,1865.81514046409,2474.41050490467,1.32618202695536,7762.60009765625,0,0.393939393939394,-5950.20002458012,4707.03637764671,-1746.34257127401,-1.21541306593068,-0.393939393939394,-2.5227774563184,-3.18906192555609,1,1
"1079",1079,1,1,6606.43029415246,704.241287392452,0.106599366985798,7840.39990234375,4950.7998046875,0,-4950.79979724207,631.069705847538,2028.4102240743,3.21424116112516,7331.2001953125,0,0.909090909090909,-6490.68666123871,5975.36058830492,-1324.16893668185,-3.10764179413936,-0.909090909090909,-7.84509183592177,-10.2852135050939,1,1
"1080",1080,1,1,6609.06066524621,698.611597401117,0.105705127065147,7826.39990234375,4868,0,-4867.99999844393,630.818181818182,2027.43590822711,3.21397823756999,7313.2001953125,0,0.909090909090909,-6496.14005597573,5978.24248342803,-1328.82431082599,-3.10827311050484,-0.909090909090909,-7.71696209581831,-10.2979594488735,1,1
"1081",1081,1,1,6588.79092684659,726.716479084424,0.110295877825377,7804.10009765625,4963,0,-4962.99999566558,1118.38485810251,2542.19074979449,2.27309117373751,7385.7001953125,0,0.787878787878788,-6346.37778993414,5470.40606874408,-1815.47427071007,-2.16279529591213,-0.787878787878788,-4.4376494904321,-5.67459201897782,1,1
"1082",1082,1,1,6499.28484552557,745.880334469539,0.114763447394222,7952.60009765625,4820,0,-2269.34544556426,4229.93939948804,2928.63075341049,0.69235761480766,8021.2001953125,0,0.121212121212121,-5285.05992693607,2269.34544603752,-2182.75041894095,-0.577594167413438,-0.121212121212121,-0.536495971038952,-1.2494410505209,1,1
"1083",1083,1,1,6429.2939601089,687.426691231507,0.106921023598657,7641.2001953125,4859.2998046875,0,-2114.23334597858,4315.06060975971,2988.09258014871,0.692479863061556,8110.10009765625,0,0.181818181818182,-5455.79996790127,2114.2333503492,-2300.66588891721,-0.585558839462898,-0.181818181818182,-0.489966083256549,-1.2643623024811,1,1
"1084",1084,1,1,6432.37267696496,702.067258132591,0.109145923812339,7780.10009765625,4852.39990234375,0,-2180.52416211779,4251.84851444129,2932.66415346134,0.689738626270579,8088.89990234375,0,0.181818181818182,-5390.41658642408,2180.52416252367,-2230.59689532875,-0.58059270245824,-0.181818181818182,-0.512841451126891,-1.26778189959395,1,1
"1085",1085,1,1,6416.1181492661,705.073044145252,0.10989090720312,7733.2998046875,4840.7998046875,0,-2549.3847985016,3866.73334295099,2861.92863411753,0.740141194203316,7664.89990234375,0,0.181818181818182,-5370.38330425082,2549.3848063151,-2156.85558997228,-0.630250287000197,-0.181818181818182,-0.659312285691771,-1.3888682843985,1,1
"1086",1086,1,1,6424.64244495739,692.559951603025,0.107797431146788,7799.10009765625,4865,0,-2809.07881964276,3615.56362267696,2864.797261169,0.792351500385963,7145.2998046875,0,0.212121212121212,-5478.6000352911,2809.07882228042,-2172.23730956598,-0.684554069239175,-0.212121212121212,-0.776940779585264,-1.51528243091315,1,1
"1087",1087,1,1,6442.58479817708,722.789420897121,0.112189353115171,7810,4879.5,0,-2724.97874242801,3717.60605320786,3086.9000963419,0.830346209942891,7899.10009765625,0,0.303030303030303,-5621.63999367618,2724.97874496922,-2364.11067544477,-0.71815685682772,-0.303030303030303,-0.732992873216536,-1.51216667748466,1,1
"1088",1088,1,1,6440.95454545455,720.417750802168,0.11184953188508,7681.7998046875,4895.5,0,-2034.03029552912,4406.92424519857,3081.87756618005,0.699326195483804,7891.39990234375,0,0.242424242424242,-5544.91253664675,2034.03030025598,-2361.45981537788,-0.587476663598724,-0.242424242424242,-0.461553269890046,-1.25822733229146,1,1
"1089",1089,1,1,6443.93633108428,705.777493172374,0.10952583280003,7781.7998046875,4907.5,0,-1433.1363729179,5010.79995542584,2878.34197263586,0.574427635954437,7909.2998046875,0,0.151515151515152,-5369.30000415453,1433.13637565844,-2172.56447946349,-0.464901803154407,-0.151515151515152,-0.286009496620607,-1.07154547216368,1,1
"1090",1090,1,1,6451.5575727983,695.947465040615,0.107872782221605,7674.2998046875,4908.7001953125,0,-4289.68787316104,2161.86969364051,2889.48252190969,1.33656645930584,7330.89990234375,0,0.454545454545455,-5885.8000202623,4289.68787915779,-2193.53505686907,-1.22869367708423,-0.454545454545455,-1.98424904413983,-2.7225507798071,1,1
"1091",1091,1,1,6439.6484670928,685.841474580266,0.106502936935918,7637.60009765625,4903.89990234375,0,-4903.89989848681,1045.30908203125,2517.90112796655,2.40876231848455,7375.89990234375,0,0.848484848484849,-6268.61071978726,5394.33938506155,-1832.05965338629,-2.30225938154863,-0.848484848484849,-4.69133960737959,-5.99689682941056,1,1
"1092",1092,1,1,6464.69091796875,666.398749930627,0.103082847793753,7616.89990234375,4964.7001953125,0,-4964.70018752442,1044.07574277936,2512.94709276795,2.40686282594635,7357.2001953125,0,0.848484848484849,-6295.43930078121,5420.61517518939,-1846.54834283733,-2.3037799781526,-0.848484848484849,-4.75511496350664,-6.02967681637981,1,1
"1093",1093,1,1,6519.28790838068,666.841626939494,0.102287494633004,7630.7001953125,4980.39990234375,0,-4980.39989579041,1040.96364524148,2505.09346513556,2.40651388411787,7246.5,0,0.848484848484849,-6348.93216467147,5478.3242631392,-1838.25183819607,-2.30422638948486,-0.848484848484849,-4.7844129029454,-6.09909115817266,1,1
"1094",1094,1,1,6602.67879971591,691.982478417474,0.104803292634385,7866.39990234375,5018.7001953125,0,-5018.70019377334,845.336366595644,2316.33858591117,2.74013833716817,7389,0,0.878787878787879,-6456.78278702563,5757.34243312027,-1624.3561074937,-2.63533504453379,-0.878787878787879,-5.93692687561136,-7.63812257720381,1,1
"1095",1095,1,1,6527.99698153409,682.837417551032,0.104601368456908,7652.2001953125,5039.2998046875,0,-5039.29980128679,1042.88485440341,2511.04346687112,2.407785918329,7417.7998046875,0,0.848484848484849,-6344.58929148413,5485.11212713068,-1828.20604932009,-2.30318454987209,-0.848484848484849,-4.83207688750027,-6.08369108506577,1,1
"1096",1096,1,1,6463.18178858902,685.783323718398,0.106106148047572,7686.2001953125,5049.7001953125,0,-5049.70019317884,809.800011837121,2219.47001718487,2.74076313255388,7415,0,0.878787878787879,-6313.99653292121,5653.38177675189,-1533.68669346648,-2.6346569845063,-0.878787878787879,-6.23573736646784,-7.79698251497578,1,1
"1097",1097,1,1,6388.28793797348,676.871930381721,0.105955138051658,7681.89990234375,4959.2001953125,0,-4959.2001860316,796.921209161932,2183.97828190915,2.74051971110907,7265,0,0.878787878787879,-6231.05870367775,5591.36672881155,-1507.10635152742,-2.63456457305741,-0.878787878787879,-6.22294918119553,-7.81891438205106,1,1
"1098",1098,1,1,6379.28481593277,686.36634047014,0.107592992047617,7658.5,4958.10009765625,0,-4958.10009171164,814.578790838068,2231.81814434621,2.73984317962666,7252.7001953125,0,0.878787878787879,-6221.22411075118,5564.7060250947,-1545.45180387607,-2.63225018757904,-0.878787878787879,-6.08670413160472,-7.63735096067326,1,1
"1099",1099,1,1,6383.13023792614,669.931441395426,0.10495343451007,7688.7998046875,4981.7998046875,0,-4981.79979762155,792.821200284091,2174.51520505312,2.7427561274521,7362.2998046875,0,0.878787878787879,-6227.19302471882,5590.30903764205,-1504.58376365769,-2.63780269294203,-0.878787878787879,-6.28363595201091,-7.8544733951204,1,1
"1100",1100,1,1,6396.74544270833,682.542455898064,0.106701519078908,7752,4993,0,-4992.99999072403,792.39092092803,2173.4219369361,2.74286577437136,7362,0,0.878787878787879,-6233.63103220612,5604.3545217803,-1490.87948103803,-2.63616425529245,-0.878787878787879,-6.30118273550679,-7.86686327110542,1,1
"1101",1101,1,1,6383.39703184186,666.049738946317,0.104340954451667,7680.2001953125,5003.2001953125,0,-3257.32734359581,3126.06968735204,3208.30633024132,1.02630672093524,7603.89990234375,0,0.424242424242424,-5801.8071986804,3257.32734448982,-2542.25659129501,-0.921965766483574,-0.424242424242424,-1.04198807748107,-1.85594301437178,1,1
"1102",1102,1,1,6365.79696377841,658.893234500937,0.103505223030213,7640.7998046875,5013.89990234375,0,-5013.89989801245,846.084852045233,2041.66803763118,2.41307716678283,7381,0,0.757575757575758,-6134.08519326986,5519.71211173318,-1382.77480313024,-2.30957194375261,-0.757575757575758,-5.92600125849363,-7.2499645614054,1,1
"1103",1103,1,1,6344.09697561553,675.632377326858,0.106497801014668,7635.89990234375,5023,0,-5022.99999523122,186.681818181818,1072.40539951508,5.74456264653802,6160.5,0,0.96969696969697,-6303.72813809272,6157.41515743371,-396.773022188217,-5.63806484552335,-0.96969696969697,-26.9067445568753,-33.7672313216557,1,1
"1104",1104,1,1,6329.88483960701,671.514296611781,0.106086337054668,7630.2998046875,5019.89990234375,0,-2629.83328846954,3700.05155066288,3457.445481775,0.934431705730043,7721.2001953125,0,0.454545454545455,-5783.92669970502,2629.83328894413,-2785.93118516322,-0.828345368675375,-0.454545454545455,-0.710755850955211,-1.56320165287124,1,1
"1105",1105,1,1,6313.1454930161,675.752872170251,0.107039014532106,7618.89990234375,5005.39990234375,0,-2563.81822201982,3749.32726680871,3502.13583246817,0.934070456711307,7711.5,0,0.454545454545455,-5737.16003095359,2563.81822620739,-2826.38296029792,-0.8270314421792,-0.454545454545455,-0.683807531211339,-1.53018384971148,1,1
