"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"2189",4847.89990234375,4905.60009765625,3905,4695.10009765625,4169.7001953125,4918.39990234375,5225.39990234375,4558,4654.7998046875,4016.5,4136,4869,4789.60009765625,3968.60009765625,4959.60009765625,4487.39990234375,4719.2001953125,5052.7001953125,5168.39990234375,4523.7998046875,4223.89990234375,3968.5,3083.60009765625,3382,4374.2001953125,4524.89990234375,4046,3359,4928.89990234375,4537.7998046875,4852.7001953125,4695.60009765625,4121.7998046875
"2190",4812.10009765625,4911.7001953125,3959.5,4696.2998046875,4165.10009765625,4920.60009765625,5213.89990234375,4556.7001953125,4530.7001953125,3996,4132.2998046875,4689.7998046875,4760.39990234375,3969,4944.2998046875,4481.10009765625,4703.89990234375,5049.7001953125,5170.39990234375,4517.2001953125,4242.10009765625,3973.10009765625,3053.30004882812,3424.30004882812,4370.7001953125,4502,4113.7001953125,3460,4921.39990234375,4529.60009765625,4833.60009765625,4732.10009765625,4129.7001953125
"2191",4809.89990234375,4917.39990234375,4097.60009765625,4804.2998046875,4155,4915.60009765625,5204.60009765625,4555.2998046875,4530.7998046875,4079.80004882812,4125.7001953125,4691.7998046875,4739.5,3964.60009765625,4930.2998046875,4473.7001953125,4809.89990234375,5043.89990234375,5176,4515.60009765625,4254.7998046875,3963.30004882812,3041.10009765625,3449.5,4365.39990234375,4501,4102.39990234375,3429.89990234375,4910.10009765625,4520.7998046875,4831.60009765625,4733.39990234375,4133
"2192",4810.7998046875,4927.7998046875,4123.89990234375,4805.7001953125,4146.10009765625,4923.10009765625,5195,4551.7001953125,4529,4138.2001953125,4124.7998046875,4689.89990234375,4715.5,3966.80004882812,4927.10009765625,4466.2998046875,4797.2001953125,5040.89990234375,5176.2998046875,4512.7998046875,4278.7998046875,3965.5,3031.80004882812,3461,4359.5,4482.7001953125,4096.7001953125,3401.60009765625,4903.7998046875,4513,4825.60009765625,4726.5,4139.39990234375
"2193",4811,4929,4140.89990234375,4738.7001953125,4133.7998046875,4917.10009765625,5340.39990234375,4549.7001953125,4531.60009765625,4116.39990234375,4117.39990234375,4688.7001953125,4682.5,3947.39990234375,4907.7998046875,4469.10009765625,4778.7001953125,5038.10009765625,5180.89990234375,4507.60009765625,4309.7998046875,3966.39990234375,3021.89990234375,3479.39990234375,4353.2001953125,4458.89990234375,4088.80004882812,3367.30004882812,4892,4505.2998046875,4820.2001953125,4727.10009765625,4140.89990234375
"2194",4809.2998046875,4936.2998046875,4220.5,4737.89990234375,4097.39990234375,4914.2998046875,5333.2001953125,4546.7001953125,4529.60009765625,4087.5,4111.2998046875,4685,4660.10009765625,3942.89990234375,4896.39990234375,4458,4776.5,5034.2001953125,5187.39990234375,4501.2001953125,4345.2998046875,3967.80004882812,3002.30004882812,3482.60009765625,4349.10009765625,4435.89990234375,4077.69995117188,3347.39990234375,4885.39990234375,4411,4813.2001953125,4627.39990234375,4146.89990234375
"2195",4812.10009765625,4942.10009765625,4255,4736.2998046875,4122.2998046875,4915.60009765625,5358,4538.89990234375,4532.7998046875,4086.80004882812,4102.7998046875,4684.2001953125,4664.7001953125,3938.19995117188,4909.39990234375,4457,4778.2998046875,5014.2001953125,5186.2001953125,4367.2998046875,4397.2001953125,3973.69995117188,3037.80004882812,3494.69995117188,4341.10009765625,4557.39990234375,3975.80004882812,3345.80004882812,4877.2001953125,4411.39990234375,4901.60009765625,4632.2001953125,4147.7998046875
"2196",4768.7998046875,4998.89990234375,4296,4732.7998046875,4117.10009765625,4916.39990234375,5380.7001953125,4534.60009765625,4533.7998046875,4081.60009765625,4097.5,4681.7998046875,4671.5,3958.10009765625,4917.2998046875,4455.89990234375,4776.60009765625,5012.60009765625,5180.7998046875,4374.39990234375,4501.2998046875,3984.19995117188,3021.80004882812,3548.39990234375,4332.5,4553.60009765625,4060.19995117188,3349.10009765625,4862.60009765625,4416.89990234375,4894,4637.7001953125,4039.89990234375
"2197",4807.7998046875,4999.5,4316.39990234375,4728.2001953125,4110.5,4917.39990234375,5388.2998046875,4524,4539.10009765625,4078.30004882812,4091.19995117188,4677.7001953125,4672.89990234375,3965.10009765625,4924.10009765625,4453.39990234375,4781,5010.7001953125,5181.10009765625,4366.7001953125,4472.2001953125,3994.10009765625,3063.89990234375,3562.89990234375,4321.60009765625,4546.5,3914.30004882812,3351.39990234375,4851.60009765625,4416.60009765625,4887.39990234375,4643.5,4153.7998046875
"2198",4807.7998046875,4998.89990234375,4351.7001953125,4723.2998046875,4103.39990234375,4916.10009765625,5385.60009765625,4473.10009765625,4539.7998046875,4233.10009765625,4083.60009765625,4676.89990234375,4889.2001953125,3959.80004882812,4942.39990234375,4450.7001953125,4782.10009765625,5006.39990234375,5180.60009765625,4361.5,4445,4090.10009765625,3064.69995117188,3575.30004882812,4312.7001953125,4540.7998046875,3905.69995117188,3349.5,4832.7001953125,4417.2001953125,4879.10009765625,4648.10009765625,4155.39990234375
"2199",4808.5,4998.7998046875,4378.2001953125,4721.10009765625,4096.39990234375,4915.2001953125,5380.7001953125,4467.60009765625,4542.89990234375,4225.89990234375,4073.89990234375,4505.7998046875,4893.10009765625,4072.5,4934,4449.39990234375,4778.7998046875,5006.2998046875,5178.2998046875,4355.10009765625,4419.7998046875,4099.2001953125,3056.5,3590.30004882812,4303.7001953125,4540,3876.30004882812,3347.5,4817.2998046875,4420.2998046875,4871,4653,4071.80004882812
"2200",4805.10009765625,5000,4368.7001953125,4729.2001953125,4098.5,4914.7001953125,5377.10009765625,4461.5,4559.2998046875,4246.89990234375,4071.69995117188,4676.89990234375,4895.2001953125,4090.39990234375,4942.2998046875,4457,4791.89990234375,5004.89990234375,5181.2001953125,4353.10009765625,4443.2001953125,4143.7998046875,3071.30004882812,3616.69995117188,4358.7001953125,4569.60009765625,3902.89990234375,3379.80004882812,4848.39990234375,4421.39990234375,4863.39990234375,4664.89990234375,4148.5
"2201",4800.7001953125,5000.7998046875,4406.60009765625,4737.89990234375,4098,4913.39990234375,5377.2998046875,4465.5,4576.89990234375,4259.7998046875,4067.5,4674.5,4917.7001953125,4004.60009765625,4934.39990234375,4462,4807.39990234375,5001.2001953125,5182.2001953125,4346.5,4466.10009765625,4179.5,3069.60009765625,3629.60009765625,4356.2998046875,4606.60009765625,3904.89990234375,3430,4880,4425.5,4854.39990234375,4674.7001953125,4149.60009765625
"2202",4798.2001953125,5002.2998046875,4450.10009765625,4744.2998046875,4101.2998046875,4909.5,5374.89990234375,4460.5,4588.2001953125,4226,4063.69995117188,4672.89990234375,4951.5,4068.5,4903.7998046875,4469.10009765625,4822.10009765625,4995.60009765625,5184.2998046875,4344.7001953125,4485.39990234375,4229.7998046875,3088.10009765625,3653.10009765625,4530.39990234375,4636.10009765625,4067.39990234375,3469.69995117188,4911.39990234375,4426.89990234375,4845.39990234375,4686.60009765625,4147.39990234375
"2203",4759.2001953125,5007.5,4490.2001953125,4748.5,4102.39990234375,4906.5,5372,4457.39990234375,4604.5,4242.7998046875,4061,4672.2001953125,4976.39990234375,4113,4842.89990234375,4475.7001953125,4837.2998046875,4990.60009765625,5329.10009765625,4344,4488,4268.10009765625,3136.5,3679.5,4530.7998046875,4663.7998046875,4078.60009765625,3503.60009765625,5058.2001953125,4515.7001953125,4835.39990234375,4809.89990234375,4148
"2204",4768.7001953125,5068.2001953125,4536.2001953125,4752.60009765625,4101.89990234375,4905.39990234375,5367.2001953125,4452.5,4622,4258.10009765625,4060.5,4671.2001953125,5017.2001953125,4144.7001953125,4830.10009765625,4480.89990234375,4852.2998046875,4985.2001953125,5329.7001953125,4339,4399.7998046875,4206.2998046875,3155,3813.19995117188,4531.89990234375,4694,4081.89990234375,3646.10009765625,4973.60009765625,4517.89990234375,4827.2001953125,4821.39990234375,4145.7001953125
"2205",4789.10009765625,5002.60009765625,4504.60009765625,4749.2998046875,4097.7998046875,4901.7998046875,5359.10009765625,4435.89990234375,4614.89990234375,4395.39990234375,4053.39990234375,4666.2001953125,5005.7998046875,4138.2998046875,4817.7001953125,4474.60009765625,4848.60009765625,4996.7001953125,5323.2001953125,4336.7998046875,4426,4301.7998046875,3155.39990234375,3810.39990234375,4526.89990234375,4677.5,4070.80004882812,3636.5,4958.2001953125,4511.2998046875,4821,4822.89990234375,4146.2998046875
"2206",4791.89990234375,4998.39990234375,4467.7998046875,4745.2001953125,4091.69995117188,4897.5,5351.89990234375,4424.2998046875,4614.89990234375,4376.89990234375,4051,4663.60009765625,5002.7001953125,4240,4809.39990234375,4470.2001953125,4845.2001953125,4992.2001953125,5171.2001953125,4336.5,4456.2998046875,4289,3151.19995117188,3805.10009765625,4522.5,4653.39990234375,4058,3665.39990234375,4954,4504.5,4816.2001953125,4823.7998046875,4144.39990234375
"2207",4790.60009765625,4993.7001953125,4442.7998046875,4743.39990234375,4086.5,4893.7998046875,5342.5,4409.89990234375,4611,4359.5,4048.5,4658.39990234375,5032.5,4232.39990234375,4792.7001953125,4462.5,4843.39990234375,4986.60009765625,5166.5,4334.2998046875,4491.39990234375,4282.89990234375,3155,3791.89990234375,4520.89990234375,4629.10009765625,4036.80004882812,3650.80004882812,4946.10009765625,4498.89990234375,4811.39990234375,4822.7001953125,4140.7001953125
"2208",4791.60009765625,4988.7998046875,4413.5,4738,4083.60009765625,4888.10009765625,5334,4392.89990234375,4612.89990234375,4338.5,4044.10009765625,4654.10009765625,5031.2998046875,4220.60009765625,4783.5,4456.7001953125,4843.89990234375,4981.5,5162.10009765625,4331.39990234375,4521,4279.10009765625,3154.80004882812,3783.10009765625,4517.7001953125,4605.39990234375,4024,3641.60009765625,4938.2001953125,4491.89990234375,4805.7998046875,4822.2001953125,4141
"2209",4791.10009765625,5119.7998046875,4518.5,4730.7998046875,4076.10009765625,4887.39990234375,5323.7998046875,4378.10009765625,4619.10009765625,4320.7998046875,4041.39990234375,4478.10009765625,5031.39990234375,4216.2001953125,4850.10009765625,4451.2998046875,4837.2001953125,4976.10009765625,5155.7998046875,4328.39990234375,4550.60009765625,4271.2001953125,3155,3775.80004882812,4514.7001953125,4580.2998046875,3861.19995117188,3632.80004882812,4926.60009765625,4404.7998046875,4801,4663.10009765625,4139.2001953125
"2210",4790.60009765625,5132.5,4470.10009765625,4726.39990234375,3956.10009765625,4878.5,5144.5,4360.5,4601.60009765625,4295.60009765625,4037.80004882812,4472.2001953125,5031.2001953125,4218.2001953125,4848.10009765625,4446.10009765625,4827.2998046875,4966.39990234375,5149.10009765625,4320.2001953125,4610.2998046875,4261.2001953125,3103.89990234375,3756,4505.2001953125,4583.2001953125,3848.69995117188,3611.10009765625,4918.7001953125,4396.89990234375,4793.7998046875,4653.10009765625,4136.89990234375
"2211",4787,5138.5,4419,4721.7998046875,3944.30004882812,4869.60009765625,5141.2001953125,4340.7001953125,4586.7998046875,4265,4039.19995117188,4464.60009765625,5031.7001953125,4229.2998046875,4850,4444.39990234375,4817.39990234375,4958.89990234375,5140.5,4316.89990234375,4606.10009765625,4258.10009765625,3107.10009765625,3708.30004882812,4328.89990234375,4573.7001953125,3833.60009765625,3591.89990234375,5015.5,4385.39990234375,4787.39990234375,4646.89990234375,4136.2001953125
"2212",4784,5158.89990234375,4428.2001953125,4717.2001953125,3940.5,4738.7998046875,5129.60009765625,4165.5,4570.7001953125,4238.10009765625,4036.89990234375,4456.7001953125,5029.39990234375,4237.2998046875,4841.7998046875,4438.5,4671.5,4950.60009765625,5131.39990234375,4309.5,4603.7001953125,4248.89990234375,3084.89990234375,3689.60009765625,4323.5,4568.7001953125,3799,3568.69995117188,5011,4377.39990234375,4769.2998046875,4640.60009765625,4133.89990234375
"2213",4783.7001953125,5163.2998046875,4376.2998046875,4708.2998046875,3932.5,4730.39990234375,5165.2001953125,4147.2001953125,4555.89990234375,4261.10009765625,4036.60009765625,4422.2001953125,4845.39990234375,4246,4834.7998046875,4294.5,4661.39990234375,4943.2998046875,4994.5,4302.5,4604.7998046875,4287.2001953125,3071.89990234375,3670.30004882812,4312.89990234375,4563,3785,3703.5,5004.5,4367.7998046875,4731.10009765625,4633.60009765625,4130.2001953125
"2214",4906.10009765625,5164.10009765625,4333.60009765625,4700.89990234375,3923.10009765625,4723.7998046875,5151.89990234375,4127.7998046875,4539.2998046875,4235.39990234375,4033.89990234375,4411.60009765625,4845.2001953125,4249.39990234375,4834.2001953125,4294.89990234375,4653,4932.2001953125,4989,4296.5,4604.2001953125,4285.60009765625,3057.39990234375,3648.30004882812,4301.39990234375,4555,3767.5,3678.5,4991.2001953125,4357,4686.7001953125,4608.10009765625,4064.69995117188
"2215",4895.7998046875,5159.2001953125,4328.2998046875,4550.2998046875,3929.5,4718.2001953125,5143.39990234375,4115.7001953125,4535.7001953125,4214.60009765625,4034.39990234375,4435.5,4845.2998046875,4289.7998046875,4869.5,4296.2001953125,4642.89990234375,4926.10009765625,4984.7001953125,4291.89990234375,4606.10009765625,4285.2998046875,3035.5,3624.60009765625,4295.7998046875,4542.5,3759.30004882812,3670,4993.39990234375,4345.2998046875,4652.60009765625,4609.10009765625,4065.69995117188
"2216",4883.2998046875,5157.60009765625,4325.10009765625,4549.7998046875,3938.39990234375,4716.7998046875,5137.5,4100.7001953125,4533.7998046875,4197.7998046875,4036.19995117188,4430.5,4844.2998046875,4296.39990234375,4864.60009765625,4297.7001953125,4636,4768.39990234375,4981.5,4290.2998046875,4612.5,4280.2998046875,3012.69995117188,3602.60009765625,4290.7001953125,4429.5,3745.60009765625,3663.39990234375,4989.10009765625,4338,4649.7001953125,4609.7001953125,4043.10009765625
"2217",4878.7998046875,5138.7001953125,4320.10009765625,4547.2001953125,3835.69995117188,4714.2001953125,5095.2001953125,4081.89990234375,4530.60009765625,4180.5,4037.19995117188,4428.7998046875,4845.2001953125,4276.60009765625,4887.39990234375,4300.60009765625,4537.7001953125,4762,4980,4285.89990234375,4602.39990234375,4275.10009765625,3139.80004882812,3618.5,4188.39990234375,4473.7001953125,3736.39990234375,3660.89990234375,4979.7998046875,4327.10009765625,4647.10009765625,4610.39990234375,4018.60009765625
"2218",4707.39990234375,5125.5,4325.2001953125,4544.10009765625,3847.10009765625,4712.5,5088.60009765625,4066.10009765625,4525.39990234375,4158.39990234375,4040,4414.89990234375,4846.10009765625,4283.39990234375,4883.39990234375,4302.2998046875,4528.7001953125,4755,4973.60009765625,4271.2001953125,4602,4276.7998046875,3078.39990234375,3600.10009765625,4181.7998046875,4416.10009765625,3724.5,3651.69995117188,4975.7001953125,4318.7998046875,4648.10009765625,4609.7998046875,3991.30004882812
"2219",4698.2998046875,5103.7998046875,4319,4527,3853.5,4712.39990234375,4902.10009765625,4031.80004882812,4409,4139.2001953125,4037.39990234375,4270.5,4843.89990234375,4284.7001953125,4878.7001953125,4303.89990234375,4519.2001953125,4741.60009765625,4839.2001953125,4154.89990234375,4605,4266.5,3056.89990234375,3573.80004882812,4172.60009765625,4408.7001953125,3584.69995117188,3648.60009765625,4975.60009765625,4309.39990234375,4641.5,4508.39990234375,3970
"2220",4692.10009765625,5052.2001953125,4309,4524.7998046875,3851.80004882812,4708,4901.7001953125,4014.19995117188,4400.7001953125,4101.7001953125,4028.10009765625,4263.10009765625,4666.2001953125,4280.2998046875,4841.60009765625,4295.89990234375,4509,4734,4833.2001953125,4148.5,4603.5,4245.89990234375,3031.80004882812,3538.80004882812,4252.7001953125,4402.2998046875,3557.19995117188,3718.39990234375,4949.39990234375,4295.7998046875,4619.2998046875,4499.60009765625,3934.69995117188
"2221",4688.2001953125,5053,4294.7998046875,4521.10009765625,3846.19995117188,4699,4893,3996.10009765625,4390.5,4071.5,4015.89990234375,4257,4660.7001953125,4272.10009765625,4819.2001953125,4184.89990234375,4496.60009765625,4724.89990234375,4827,4138.89990234375,4598.10009765625,4223.7998046875,3006.5,3516.5,4238.39990234375,4388.2998046875,3450.69995117188,3700,4820.89990234375,4284.7001953125,4597.10009765625,4499.60009765625,3888.60009765625
"2222",4712.5,5052.89990234375,4284.2001953125,4516.7001953125,3837.19995117188,4610.60009765625,4886,3979.60009765625,4377.2998046875,4084.60009765625,4005.69995117188,4246.7001953125,4655,4260,4762.5,4175.10009765625,4486.7998046875,4552.10009765625,4822.10009765625,4129.5,4595.60009765625,4195.39990234375,3017.80004882812,3464.39990234375,4220.10009765625,4379.10009765625,3402.30004882812,3681.5,4814.2001953125,4193.89990234375,4566.39990234375,4499.89990234375,3853.89990234375
"2223",4708.39990234375,5054.2998046875,4273.2001953125,4513.10009765625,3818.69995117188,4600.39990234375,4876.89990234375,3956.30004882812,4362.5,4046.60009765625,3994.69995117188,4237.2998046875,4649.2001953125,4249.7998046875,4615.5,4166.5,4558.7998046875,4544,4816.39990234375,4121.10009765625,4596,4175.7001953125,2989.69995117188,3429.80004882812,4205.7998046875,4371.10009765625,3373.10009765625,3668.80004882812,4805.2001953125,4162.39990234375,4515.7998046875,4500.2998046875,3771.5
"2224",4694.10009765625,5047.7001953125,4263.39990234375,4511.39990234375,3815.69995117188,4443.89990234375,4694.89990234375,3940.19995117188,4352.60009765625,4004.39990234375,3982.10009765625,4226.7001953125,4646.2001953125,4243.60009765625,4649.60009765625,4157.7001953125,4548.10009765625,4533.7998046875,4809.7998046875,4113.2001953125,4452.7998046875,4053.10009765625,2948.19995117188,3399,4189.7998046875,4262.60009765625,3227.39990234375,3650.69995117188,4798.2998046875,4147.7998046875,4497.60009765625,4495,3730.30004882812
"2225",4677.10009765625,5057.39990234375,4289.89990234375,4515.10009765625,3827.69995117188,4593.2998046875,4701.10009765625,3941.30004882812,4355.7998046875,4015.30004882812,3981,4222,4653.2001953125,4394.7001953125,4608.2998046875,4157.39990234375,4560.7998046875,4495.2001953125,4814.10009765625,4121.60009765625,4593.39990234375,4184.89990234375,2971.5,3417.39990234375,4185.7998046875,4261.7998046875,3221.10009765625,3695,4800.5,4153.5,4514.7998046875,4507.60009765625,3767.60009765625
"2226",4683,5059.2998046875,4334.5,4523.39990234375,3834.80004882812,4590.2998046875,4874.10009765625,3940,4356.7998046875,4022.30004882812,3982.39990234375,4216.2998046875,4657.2001953125,4426.5,4799.2998046875,4163.2001953125,4573.2001953125,4493,4817.39990234375,4126.7998046875,4593.60009765625,4175.10009765625,3063.89990234375,3452,4179.39990234375,4361.2998046875,3211.19995117188,3741.30004882812,4802,4157.60009765625,4558.60009765625,4511.7998046875,3809
"2227",4692.2001953125,5009.89990234375,4369.2998046875,4528.2001953125,3845.69995117188,4589,4875.2998046875,3940.39990234375,4357.2001953125,4166.10009765625,3983.39990234375,4210.10009765625,4664.2998046875,4466.2001953125,4819.10009765625,4166.2998046875,4584.7998046875,4491,4821.39990234375,4134.10009765625,4593.2001953125,4166.5,3084.89990234375,3472.10009765625,4172.2001953125,4360.2001953125,3198,3786,4794.39990234375,4162.7001953125,4587.39990234375,4517.60009765625,3850.39990234375
"2228",4698.10009765625,5012.10009765625,4394.60009765625,4549.60009765625,3854.60009765625,4587,4877.7998046875,3940.30004882812,4360.5,4029.69995117188,4155.2998046875,4204.2001953125,4840.10009765625,4501,4848.89990234375,4167.60009765625,4595.7998046875,4526.39990234375,4826.2001953125,4140.7998046875,4592.10009765625,4160.5,3104,3487.30004882812,4168,4359.10009765625,3278.89990234375,3905.5,4797.2001953125,4167.2001953125,4616.10009765625,4524.7001953125,3893.39990234375
"2229",4700.60009765625,5015.60009765625,4420.10009765625,4554.7998046875,3868.60009765625,4588.2998046875,4879.2998046875,3937.30004882812,4361.39990234375,4035.5,4152.10009765625,4201.7001953125,4847.2998046875,4530.10009765625,4854.60009765625,4171,4498.2001953125,4525.7001953125,4965.89990234375,4142.7998046875,4590.39990234375,4148.89990234375,3113.19995117188,3501.69995117188,4161,4358.7998046875,3175.89990234375,3940.80004882812,4801.39990234375,4169.7998046875,4650.7998046875,4529.7001953125,3936.69995117188
"2230",4696,5008.5,4400.60009765625,4546.10009765625,3861.30004882812,4570.10009765625,4871.39990234375,3913.30004882812,4339.5,4141.2998046875,4139.2001953125,4177.7001953125,4835.60009765625,4533.2001953125,4857.5,4160,4482.7998046875,4520.10009765625,4818.7998046875,4141.2998046875,4581.39990234375,4129.7001953125,3118.5,3503.30004882812,4144.2001953125,4348.2998046875,3067,3938.30004882812,4785.7001953125,4158.7001953125,4644.2998046875,4524,3934.80004882812
"2231",4677.60009765625,4988.39990234375,4364.60009765625,4533.7001953125,3859.60009765625,4378.10009765625,4701.7998046875,3770.39990234375,4304.60009765625,4037.30004882812,4111.60009765625,4130.10009765625,4651.60009765625,4529.60009765625,4846.7001953125,4139,4445.2001953125,4510.89990234375,4798.39990234375,4123.2998046875,4409.7998046875,4091.60009765625,3105.39990234375,3489.39990234375,4110.89990234375,4227.10009765625,3023,3912.19995117188,4759.2001953125,4135.39990234375,4634.39990234375,4512.2001953125,3945.30004882812
"2232",4669.2998046875,4981.60009765625,4352.7998046875,4524.10009765625,3858.60009765625,4356.89990234375,4699.39990234375,3746.19995117188,4281.7001953125,4047.10009765625,4098.7998046875,4106.89990234375,4638.5,4525.89990234375,4841.39990234375,4126.39990234375,4526,4506.2998046875,4786.39990234375,4004.5,4398.7001953125,4057.69995117188,3098.60009765625,3474.30004882812,4092,4201.89990234375,2999.10009765625,3905.10009765625,4744.2998046875,4122.39990234375,4616.2998046875,4505.7998046875,3942.80004882812
"2233",4652.7001953125,4974.10009765625,4371.10009765625,4519.60009765625,3856.5,4341.60009765625,4686,3719,4260.2998046875,4018.39990234375,4085,4081.80004882812,4630.39990234375,4517.7998046875,4837.7998046875,4073.39990234375,4507.7998046875,4495.2001953125,4775.2998046875,4001.60009765625,4385.60009765625,4024.69995117188,3078.60009765625,3483.30004882812,4075.39990234375,4188.2001953125,2976.30004882812,3943.80004882812,4729.10009765625,4111.7001953125,4581.39990234375,4499.7998046875,3954.10009765625
"2234",4639.60009765625,4777.60009765625,4344.7001953125,4490.39990234375,3744.80004882812,4170.2998046875,4666.2001953125,3678.89990234375,4197.7998046875,3988,3901.10009765625,3883.5,4621,4483,4803.89990234375,4058.80004882812,4474,4486.60009765625,4618.7998046875,3989.89990234375,4368.10009765625,3975.89990234375,3053.19995117188,3431.19995117188,3914.69995117188,4170.7998046875,2914.19995117188,3908.5,4716,4088.10009765625,4583.2001953125,4485.7998046875,3922.69995117188
"2235",5088,4587.60009765625,3899.30004882812,4590.10009765625,4426.7001953125,4704.2998046875,5593.2998046875,4458.5,4424.39990234375,4564.5,4661.2001953125,4524.7998046875,4890.7998046875,4134.7001953125,5251.7998046875,4592.2001953125,4728.5,5430,5238.89990234375,4696.60009765625,4659.7001953125,3861,3271.10009765625,3461.60009765625,4540.60009765625,4814.5,4362.10009765625,3316.30004882812,4894.89990234375,4414.39990234375,5064.10009765625,4772.10009765625,4011.80004882812
"2236",5097,4572.2001953125,3916.5,4591.10009765625,4441.60009765625,4697.2001953125,5590.89990234375,4462.7001953125,4434.7001953125,4573.89990234375,4663.7001953125,4528.10009765625,4887.5,4111.10009765625,5260.7001953125,4589.7998046875,4733.2001953125,5419.7998046875,5346.2001953125,4696.2998046875,4625.7998046875,3868.60009765625,3265.69995117188,3433.39990234375,4539.39990234375,4834,4367.89990234375,3317.89990234375,4913.2998046875,4410,5063.2998046875,4774.2001953125,4009.69995117188
"2237",5066.7001953125,4569.5,3946.10009765625,4590.7998046875,4441.60009765625,4695.89990234375,5590.5,4464.2998046875,4445.5,4585.39990234375,4664,4485,4883.7998046875,4094.5,5275,4584.60009765625,4738.5,5408.60009765625,5350.60009765625,4692.2001953125,4598.10009765625,3888.80004882812,3258.10009765625,3417,4540,4793.2001953125,4379,3435.30004882812,4936.60009765625,4406.2998046875,5062.2001953125,4780.60009765625,4010.10009765625
"2238",5044.2998046875,4553.39990234375,3964.89990234375,4590.7001953125,4437.10009765625,4692.7001953125,5587,4464.7001953125,4456.7998046875,4597.2001953125,4664.2998046875,4487.7998046875,4879.39990234375,4081,5181.39990234375,4581.2001953125,4741.39990234375,5397.5,5285.39990234375,4674.7001953125,4562.89990234375,3904.80004882812,3258.39990234375,3398.60009765625,4542.39990234375,4810.2998046875,4384.39990234375,3444.69995117188,4955.7001953125,4403.5,5055.5,4782.60009765625,4011
"2239",5003.89990234375,4545.5,3997.89990234375,4589.7998046875,4431.2001953125,4785.10009765625,5583.7998046875,4468.2998046875,4465,4606.5,4662.39990234375,4491.89990234375,4876.7001953125,4070.30004882812,5195.5,4574.5,4747.7998046875,5386.60009765625,5288.39990234375,4676.39990234375,4531.39990234375,3921.89990234375,3249.5,3386.80004882812,4542.2998046875,4825.2998046875,4387.7001953125,3453.10009765625,4983.7001953125,4397.89990234375,5036.39990234375,4785.2001953125,4007.60009765625
"2240",5042.7998046875,4540,4017,4590.2998046875,4426.2998046875,4780.39990234375,5582.10009765625,4473.39990234375,4506.5,4617.5,4663.10009765625,4499,4873.10009765625,4060.60009765625,5202.39990234375,4565.39990234375,4754.10009765625,5374.2001953125,5293.2001953125,4676.7001953125,4500.2001953125,3940.30004882812,3242.5,3366.60009765625,4544.2001953125,4842.2001953125,4389.60009765625,3462.30004882812,5005.60009765625,4394.10009765625,4983.60009765625,4784.7001953125,4010
"2241",5038.89990234375,4528.2001953125,4029.69995117188,4593.2998046875,4426.39990234375,4788.2001953125,5580.89990234375,4473.39990234375,4517.2001953125,4608.7001953125,4661,4328.5,4872.7001953125,4060,5222.2001953125,4564.39990234375,4759,5364.89990234375,5367.89990234375,4669.39990234375,4481.39990234375,3814.80004882812,3149.69995117188,3359.19995117188,4550,4853.89990234375,4388.2998046875,3466,5017.7998046875,4392,4952,4790.7001953125,3790.39990234375
"2242",5037,4524.10009765625,4039.69995117188,4598.7998046875,4428.10009765625,4795.5,5579.2001953125,4640.10009765625,4525.7001953125,4529.60009765625,4658.89990234375,4328.2001953125,4884.2001953125,4050.30004882812,5235.7998046875,4559.7001953125,4762.39990234375,5384,5374.60009765625,4667.60009765625,4463.7001953125,3818.39990234375,3168.5,3357.80004882812,4556.10009765625,4865.39990234375,4384.10009765625,3471.30004882812,5028.39990234375,4387.2001953125,4915.10009765625,4809.89990234375,3792.39990234375
"2243",5036.89990234375,4522.60009765625,3900.5,4599.89990234375,4432.39990234375,4801.60009765625,5553.39990234375,4647.2001953125,4532,4524.5,4653.7998046875,4324.2998046875,4882.89990234375,4048.5,5265,4556.10009765625,4768.39990234375,5372.89990234375,5377.39990234375,4664.2998046875,4447.89990234375,3821.80004882812,3062.89990234375,3354.80004882812,4561.5,4871.10009765625,4361.39990234375,3363.19995117188,5179.60009765625,4381.7998046875,4835.7001953125,4882.2998046875,3802.69995117188
"2244",4946.5,4508.39990234375,3918.10009765625,4600.39990234375,4433.2998046875,4808.10009765625,5547.7998046875,4647.60009765625,4409.5,4415.7001953125,4651.60009765625,4326.7001953125,4886.5,4044.89990234375,5288.2998046875,4552.5,4769.5,5361.7001953125,5381.39990234375,4659.60009765625,4431.10009765625,3825.89990234375,3074.10009765625,3349.69995117188,4566.60009765625,4882.2998046875,4358.89990234375,3367.19995117188,5042.2001953125,4377.60009765625,4794.10009765625,4889.2001953125,3810.39990234375
