"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"1766",5161.2998046875,4591.10009765625,4492.2001953125,4341.5,3707.5,4297.2998046875,2991.80004882812,3976.30004882812,4544.2001953125,4617.39990234375,4540.7001953125,4039.30004882812,4120.7998046875,3663.80004882812,4930.5,3998.60009765625,3789.5,3776.30004882812,2970.39990234375,3625.80004882812,5057.60009765625,5151.2001953125,3540.60009765625,4499.7998046875,3490.30004882812,2566,3114.5,4730.7998046875,4978.2998046875,3995.69995117188,4775.60009765625,4082.30004882812,4355.5
"1767",4921.5,4566,4463.2001953125,4292.5,3697.30004882812,4293.60009765625,2673.69995117188,3948.60009765625,4543.2998046875,4637.5,4512.2998046875,4035,4117.2001953125,3661.5,4975.60009765625,3594.39990234375,3784.69995117188,3612,3190.80004882812,3752.30004882812,5107.5,5128.7001953125,3531.60009765625,4644.89990234375,3778.5,2929.19995117188,3317.80004882812,4734,4902.7998046875,3739.5,4773.2998046875,4067,4358.5
"1768",4354.7998046875,4510.5,4460,4289.2001953125,3688.30004882812,4342.10009765625,2662.30004882812,3948.39990234375,4539.89990234375,4606.89990234375,4510.89990234375,4025,4525.10009765625,4093.60009765625,4969.2998046875,3590.39990234375,3778.60009765625,3608,2947.60009765625,3485.39990234375,4836.2001953125,5176.60009765625,3520.69995117188,4651.39990234375,3785.89990234375,2913.5,2993.89990234375,4853.39990234375,4880.7998046875,3898.19995117188,4773,4064,4359.60009765625
"1769",4242.10009765625,4309.5,4415.7998046875,4318,3681.10009765625,4335.39990234375,3102.10009765625,3950,4329.89990234375,4515.60009765625,4557.2998046875,4082.10009765625,4609.2998046875,4223.10009765625,5115.2001953125,3583.19995117188,3769.39990234375,3664.5,2929.60009765625,3240.5,4723.7001953125,4890.2998046875,3402.30004882812,4658.7001953125,4083.10009765625,3385.89990234375,3183.10009765625,4756.89990234375,4879.89990234375,3941.69995117188,5018.10009765625,4022.30004882812,4529.5
"1770",4233.39990234375,4239.7001953125,4545.7001953125,4342.10009765625,3692.19995117188,4132.2001953125,3136,3994.19995117188,4024.10009765625,4404.7001953125,4578.60009765625,4496.39990234375,4661.7001953125,4224.39990234375,4976.7001953125,3451.80004882812,3757.30004882812,3654.60009765625,2911.80004882812,3225.19995117188,4138.2001953125,4433.7001953125,3229.10009765625,4664,4168.2998046875,3475.39990234375,3128.39990234375,4782,4879.2998046875,4135.2001953125,5050.7998046875,4028.39990234375,4382.89990234375
"1771",3977.69995117188,4072.80004882812,4502.7001953125,4343.2998046875,3681.69995117188,4121.7998046875,3125.80004882812,3767.39990234375,3954.89990234375,4396,4541.39990234375,4569.7998046875,4813.2001953125,4272.7001953125,4968.2001953125,3738.5,3745,3593.5,2898.10009765625,3208.5,3686.89990234375,4131.2998046875,3142.69995117188,4666,4139.2998046875,3259.10009765625,3095.69995117188,4787,4772.7001953125,4170.7998046875,5223.60009765625,4041.69995117188,4382.7001953125
"1772",3883.30004882812,4065,4441.5,4347.2001953125,3671.5,4363.60009765625,2962.39990234375,3957,4039.10009765625,4425.7998046875,4354.5,4569.39990234375,4698.7001953125,4272.2998046875,4960.5,3727.60009765625,3738.89990234375,3588,2878.80004882812,3190.89990234375,3668.10009765625,3866.19995117188,3125.10009765625,4462.39990234375,3915.39990234375,2687.60009765625,2939.89990234375,4735.7998046875,4766.7001953125,4080,5220.60009765625,4015.60009765625,4381.60009765625
"1773",3871.39990234375,4052.89990234375,4437,4216.39990234375,3672.5,4401.39990234375,2947.89990234375,3953.10009765625,4110.7998046875,4480.60009765625,4309.89990234375,4534.2001953125,4768.89990234375,4272,4950.89990234375,3810.60009765625,3733.80004882812,3581.19995117188,2868.19995117188,3170.60009765625,3939.39990234375,4077.60009765625,3106,4205.2998046875,3079.19995117188,2109.30004882812,2602,4738.60009765625,4848.7001953125,3829.10009765625,4959.2001953125,3878.39990234375,4224.2001953125
"1774",3859.10009765625,4042.30004882812,4429.60009765625,4220.89990234375,4141.2001953125,4399.10009765625,3084.30004882812,3956.19995117188,4115.89990234375,4439.10009765625,4462,4493.89990234375,4702.60009765625,4271.2998046875,4939.2001953125,3870.30004882812,4124.7998046875,3626,2854.39990234375,3153.30004882812,4170.2001953125,4067.19995117188,3091.60009765625,4174.10009765625,2972.89990234375,2084.10009765625,2481.5,4740.5,4841.7001953125,3753.30004882812,4753.60009765625,4025.30004882812,4233.60009765625
"1775",3845.39990234375,4032,4422.2001953125,4217.10009765625,3996,4451,2924.5,3794,3105.60009765625,4167.5,4767.2998046875,4310.7998046875,4634,4271.10009765625,4929,3929.30004882812,4256.7998046875,3559.80004882812,2731.89990234375,3130.30004882812,4484.2998046875,4231.60009765625,3064.5,4179.60009765625,2252.5,2068.10009765625,2109.80004882812,4720.7998046875,4829.7001953125,3655.10009765625,4689.10009765625,3732.30004882812,4166.60009765625
"1776",3831.30004882812,3859.5,4391.60009765625,4217.39990234375,3841.10009765625,4345.2001953125,2735.80004882812,3787.10009765625,3011.19995117188,4283.2998046875,4233.2001953125,4068.69995117188,4511.7001953125,4286.7001953125,4918.89990234375,3852.19995117188,4090.39990234375,3325.30004882812,2696,3100,4620.2998046875,4476.89990234375,3159,4225.2001953125,2159.39990234375,2053.5,1519.69995117188,4770.39990234375,4993.7001953125,3298.5,4732,3731.39990234375,3906.80004882812
"1777",3366.89990234375,3839.80004882812,4382.89990234375,4356.2001953125,3734.10009765625,3873.30004882812,2573.69995117188,3782.10009765625,3011.89990234375,3950,4134.39990234375,4302.5,4504.10009765625,4283.2001953125,4674.2001953125,3841.10009765625,3954.39990234375,3311.5,2663.10009765625,2980.39990234375,4588.7001953125,4676.7001953125,3212.19995117188,4621.2998046875,2150.69995117188,2040.69995117188,1308.40002441406,4817.2998046875,4803.10009765625,3018.80004882812,4720.7998046875,3554.19995117188,3828.19995117188
"1778",3423.80004882812,3715.89990234375,4208.7998046875,4355.10009765625,3483.5,3682.60009765625,2274.89990234375,3772.19995117188,2919.60009765625,4024.60009765625,4170,4415.39990234375,4341.7998046875,4235.2998046875,4398.89990234375,3371.5,3433.89990234375,3289,2633.19995117188,2954.10009765625,4592.5,4655.89990234375,3124.39990234375,4619.89990234375,2138,2018.30004882812,1248.80004882812,4587.7998046875,4616.10009765625,2769.69995117188,4710.2001953125,3531.89990234375,3706.5
"1779",3410.10009765625,3706.5,4199.60009765625,4354.7998046875,3470.10009765625,3668.19995117188,2401.69995117188,3763.80004882812,2921.69995117188,4055.19995117188,4188,4473.60009765625,4332.2998046875,4231.89990234375,3985.19995117188,2976.30004882812,2756.19995117188,3271,2601.30004882812,2924.39990234375,4572.60009765625,4584.2998046875,2866.39990234375,4234.2001953125,2125.5,2004.19995117188,1218.09997558594,4655.10009765625,4776.7998046875,2492.69995117188,4494.89990234375,3513,3881.30004882812
"1780",3407.30004882812,3698.60009765625,4171.7998046875,4352.2001953125,3350.10009765625,3712,2520.60009765625,3731.69995117188,2882.5,4060.39990234375,4221.5,4529.2998046875,4324.89990234375,4066.39990234375,3974.39990234375,2558.39990234375,2196.89990234375,3252.60009765625,2452.89990234375,2849.10009765625,4551.2998046875,3954.30004882812,2663.60009765625,4138.39990234375,2115.30004882812,1973.59997558594,1192,4649.7998046875,4646.60009765625,2277.30004882812,4416.5,3474.89990234375,3735.30004882812
"1781",3404.80004882812,3678.10009765625,4053.10009765625,4159.89990234375,3247.80004882812,3694.10009765625,2703.89990234375,3722.10009765625,2852.5,4015,4203.2998046875,4527.89990234375,4314.7001953125,4372,4146.7998046875,2916.19995117188,2545,3224.69995117188,2410.39990234375,2713.39990234375,4472.60009765625,3923.39990234375,2641.10009765625,4130.7001953125,2105.39990234375,1942.30004882812,1103.90002441406,4641.60009765625,4637,2171.80004882812,4200.10009765625,3317.69995117188,3712
"1782",3760.19995117188,3676.69995117188,4084.5,4155.2998046875,2890,3736.10009765625,2912.80004882812,3723.10009765625,2823.10009765625,3978.5,3956.69995117188,3892.39990234375,4122.7001953125,4099.5,4394.5,3135.69995117188,3008.60009765625,3202.10009765625,2372.10009765625,2666.39990234375,4405.2998046875,3831.19995117188,2613.89990234375,4124.39990234375,2096.10009765625,1907.19995117188,1223.69995117188,4632,4504.5,2110.80004882812,4177.5,3273.60009765625,3690.10009765625
"1783",4009.80004882812,3787.60009765625,4039.30004882812,4148.7998046875,3311.5,3789.60009765625,3105.89990234375,3672.39990234375,2720.39990234375,4001,3601.89990234375,3812.30004882812,2857.60009765625,3364.60009765625,4374,3026.5,2873.69995117188,3173.80004882812,2254.89990234375,2616.60009765625,3834.19995117188,3805.10009765625,2737.5,4047.10009765625,2087.69995117188,1877.40002441406,1049.09997558594,4581.2998046875,4495.89990234375,2077.5,3950.39990234375,3133.10009765625,3471.30004882812
"1784",4403.7998046875,3807.39990234375,4030.60009765625,4144.39990234375,3332.89990234375,3769.69995117188,3154.30004882812,3527.89990234375,2657.60009765625,4012.39990234375,3455,2766.80004882812,2390.10009765625,2426.89990234375,4231.7001953125,2953.60009765625,2811.60009765625,3148.5,2221.80004882812,2565.10009765625,3798.80004882812,3536.69995117188,2471.10009765625,3982.5,2078,1848.59997558594,1019.70001220703,4444.7998046875,4127.7998046875,2052,3694.30004882812,3084.30004882812,3222
"1785",3998.69995117188,3772.89990234375,4019.30004882812,4130.2001953125,3427.39990234375,3769.19995117188,3142.19995117188,3429.19995117188,2640.89990234375,3994.30004882812,3218.39990234375,2701.39990234375,2365.69995117188,2172.39990234375,4219.7998046875,2875.30004882812,2776.69995117188,3014.30004882812,2179.19995117188,2539.60009765625,3666,3323.39990234375,2449,3911.89990234375,2067.80004882812,1826,997.900024414062,3835.80004882812,3338.19995117188,2033.30004882812,3830,3056.19995117188,3496.60009765625
"1786",3309.89990234375,3634.30004882812,3673,3872.60009765625,2943.39990234375,3760,2937,3302.80004882812,2628.10009765625,3782,3423.39990234375,2772.60009765625,2266.69995117188,2665.80004882812,4411.10009765625,2888.89990234375,2260.30004882812,2955.80004882812,2140.5,2437.89990234375,3179.30004882812,3297,2350.19995117188,3894.80004882812,2054,1754,973.299987792969,2299.10009765625,2028.59997558594,2015,3747.5,3030.5,3479.80004882812
"1787",2629.89990234375,3492.5,3383.89990234375,3516.5,2242.39990234375,3686.39990234375,2596.30004882812,3265.89990234375,2534.5,3708,3382.60009765625,3192.89990234375,2654.69995117188,2956.80004882812,4639.5,2900.39990234375,2221.39990234375,2925.39990234375,2007.59997558594,2418.39990234375,2745,3074.19995117188,2195.69995117188,3878,2046.5,1695.09997558594,951.400024414062,1939.5,2005,1850.09997558594,3802.69995117188,2927.5,3455.19995117188
"1788",2622.30004882812,3484.19995117188,3370.19995117188,3299.60009765625,1874.59997558594,3479,2517.19995117188,3237.80004882812,2519.5,3630.30004882812,3638,3353.69995117188,2766.60009765625,2904.30004882812,4448.2001953125,2914.19995117188,2088.19995117188,2888.19995117188,1969,2364.30004882812,2681.89990234375,2943.80004882812,2170,3672.69995117188,2032.69995117188,1686.09997558594,895.700012207031,2014.90002441406,1982.30004882812,1584.69995117188,3711.60009765625,2895.19995117188,3019
"1789",2616.80004882812,3455.80004882812,3350.39990234375,3280.5,1858.80004882812,3404.10009765625,2330.89990234375,3201.5,2505.69995117188,3566.5,3885.10009765625,3475.10009765625,3302.10009765625,2893.60009765625,4434.7001953125,2924.69995117188,2496.89990234375,2848.80004882812,1932.19995117188,2338.60009765625,2472.60009765625,2915.10009765625,2010.09997558594,3595.39990234375,2025.69995117188,1667.5,867.099975585938,2638.5,2984.39990234375,1422.69995117188,3608.5,2859.80004882812,2992.89990234375
"1790",2626.5,3456.89990234375,3356.60009765625,3276.89990234375,1756.5,3192,2202.69995117188,3203.89990234375,2510.60009765625,3249.69995117188,3824.60009765625,3677.30004882812,3787.80004882812,3135,4230.2001953125,2933.39990234375,2040.40002441406,2844.89990234375,1929.80004882812,2343.30004882812,2474.80004882812,2912.10009765625,2012.09997558594,3589.80004882812,2031.5,1658.80004882812,1005.40002441406,3299.19995117188,3402.69995117188,1429.59997558594,3409.19995117188,2862.10009765625,3067.19995117188
"1791",2637.80004882812,3456.30004882812,3359.60009765625,3274.39990234375,1757.09997558594,3334.69995117188,2081.89990234375,3206.30004882812,2510.19995117188,3351.89990234375,3555.19995117188,3786.69995117188,4089,3642.19995117188,4223.89990234375,2943.10009765625,2029.30004882812,2835.89990234375,1927.30004882812,2347.69995117188,2480.80004882812,2910.69995117188,2007.40002441406,3580.19995117188,2038.80004882812,1657.90002441406,1185.30004882812,4401.10009765625,4009.60009765625,1371.19995117188,3504,2859.5,3059.89990234375
"1792",2720.5,3450.5,3584.19995117188,3663.60009765625,2024.80004882812,3007.89990234375,2068.69995117188,3208.89990234375,2512.60009765625,3352.39990234375,3626.80004882812,3756.19995117188,4322.7998046875,4081.5,4155.89990234375,2952.89990234375,2015.80004882812,2825.80004882812,1924.59997558594,2350.19995117188,2296.69995117188,2909.89990234375,2138.10009765625,3566.30004882812,2049,1657.90002441406,1014.59997558594,4200.39990234375,4009.80004882812,1380.09997558594,3504,2862.60009765625,3559.60009765625
"1793",2735.5,3447,3891.80004882812,4001.60009765625,2682.39990234375,3012.80004882812,2080.80004882812,3206.10009765625,2515.89990234375,3510.69995117188,3628.30004882812,3831.39990234375,4372.10009765625,4143.5,4153.10009765625,2962.39990234375,1944.30004882812,2814.60009765625,1920.80004882812,2384.30004882812,2892.39990234375,2907.69995117188,2130.19995117188,3559.80004882812,2059.80004882812,1657.5,929.099975585938,4197.39990234375,4012.89990234375,1385.5,3505,2861.89990234375,3549.30004882812
"1794",2745.10009765625,3410.10009765625,3989.19995117188,4149.7998046875,2793.60009765625,2759.89990234375,2095.39990234375,3208.80004882812,2519,3553.60009765625,3831.19995117188,4183.10009765625,4436.2001953125,4147.89990234375,3958.69995117188,2971.39990234375,1933.19995117188,2808.30004882812,1921.80004882812,2392,2896.19995117188,2901,2131.80004882812,3545.80004882812,2068.30004882812,1652.90002441406,935.099975585938,4197.7001953125,3688,1395.59997558594,3505,2863.5,3536.80004882812
"1795",2748.60009765625,3287.39990234375,3982.10009765625,4143.2001953125,2668.5,2760.10009765625,2086.10009765625,3187.80004882812,2503.30004882812,3539.19995117188,3880.19995117188,3982.19995117188,4443.5,4145.5,3938.60009765625,3054.30004882812,2204.60009765625,2695.69995117188,1895.09997558594,2379.60009765625,2875.60009765625,2890.19995117188,2071.69995117188,3384.80004882812,2063.5,1642.19995117188,929.400024414062,4189.2001953125,3159.89990234375,1390.30004882812,3485,2835.5,3578.30004882812
"1796",2745,3271.89990234375,3976.5,4138.5,2647.69995117188,2421.19995117188,2080.60009765625,3163.30004882812,2497.80004882812,3322.89990234375,3612.80004882812,4110.39990234375,4361.2998046875,4083.80004882812,3922.60009765625,3046.5,2078.89990234375,2664,1871,2339.60009765625,2268.30004882812,2878.10009765625,1941.40002441406,3358.30004882812,2061,1629.5,923.599975585938,3048.39990234375,1754.59997558594,1386.09997558594,3461.80004882812,2811.60009765625,3592.89990234375
"1797",2744.89990234375,3204,3861.19995117188,4020.69995117188,2448.19995117188,2420.39990234375,2069.39990234375,3145,2485.69995117188,3167.89990234375,3468.10009765625,3566,3925.39990234375,3231,3903.5,2956.5,1521.09997558594,2635.60009765625,1849.19995117188,2324.69995117188,2249.39990234375,2777.60009765625,1844.19995117188,3332.5,2062.10009765625,1629.40002441406,918.700012207031,2076.80004882812,1148.90002441406,1388.09997558594,3350.19995117188,2780.30004882812,3712
"1798",2666,3181.39990234375,3822.10009765625,3957.19995117188,2236.30004882812,2339.60009765625,2060.80004882812,3120.30004882812,2469,3134.10009765625,3247.10009765625,3368.19995117188,2685.89990234375,2537.60009765625,3884.19995117188,2586.80004882812,1357.80004882812,2607.89990234375,1749.59997558594,2316.30004882812,2226,2768.10009765625,1745.5,3300.30004882812,2052.80004882812,1621.19995117188,878.700012207031,1759.5,1111.40002441406,1383.19995117188,3296.89990234375,2757.39990234375,3699.39990234375
"1799",2668.60009765625,3156.60009765625,3811.89990234375,3890.19995117188,2214.80004882812,2354.89990234375,2049.80004882812,2983,2459.60009765625,3120.10009765625,3244.30004882812,2586.69995117188,2251.5,2016.80004882812,3731.19995117188,2583,1341.19995117188,2575.80004882812,1726.80004882812,2306.10009765625,2211.89990234375,2754.30004882812,1683.5,3275.89990234375,2048.69995117188,1605.40002441406,872.099975585938,1749.30004882812,1111,1380.80004882812,3276.69995117188,2773.10009765625,3519.89990234375
"1800",2658.30004882812,3126.69995117188,3761.69995117188,3762.89990234375,2032.90002441406,2354.39990234375,1997.80004882812,2956.19995117188,2429.10009765625,2976.69995117188,2678.60009765625,2039.5,2236.89990234375,1999.30004882812,3710,2717.89990234375,1576.40002441406,2540.89990234375,1699.59997558594,2210.30004882812,2107.60009765625,2699.19995117188,1592.90002441406,3247.30004882812,1973.19995117188,1599,862.200012207031,1736.59997558594,1094.09997558594,1371.19995117188,3248.69995117188,2935.39990234375,3492.30004882812
"1801",2587.80004882812,3099.10009765625,3330.10009765625,3682.30004882812,1814.90002441406,2413.30004882812,1904.19995117188,2938.39990234375,2400,3091.60009765625,2342.10009765625,1996.5,2207.30004882812,1974.09997558594,3676.89990234375,2810.60009765625,1788.19995117188,2516.60009765625,1671,2182.10009765625,2044.5,2601,1602.40002441406,3117.69995117188,1960,1587.69995117188,852.099975585938,1723.19995117188,1084.19995117188,1359.5,3215.69995117188,2893.5,3619.89990234375
"1802",2582.19995117188,3069.69995117188,3254,3244.80004882812,1563.40002441406,2414.19995117188,1874.69995117188,2915,2378.30004882812,3066,2029.80004882812,1961.40002441406,2190.10009765625,1958.09997558594,3472.10009765625,2798.60009765625,1671,2381.19995117188,1559,2160.60009765625,1949.40002441406,2584.69995117188,1510.40002441406,3086.80004882812,1945.09997558594,1581.30004882812,843.200012207031,1714.80004882812,1067.09997558594,1345.5,3094.60009765625,2778.89990234375,3598.5
"1803",2576.60009765625,3042.19995117188,3236.69995117188,3176,1502.69995117188,2411.60009765625,1843.69995117188,2890.89990234375,2351.10009765625,3086.30004882812,2030.40002441406,1921.5,2177.60009765625,1942.59997558594,3424,2783.39990234375,1652.19995117188,2349.60009765625,1533.09997558594,2134.10009765625,1915.5,2563.60009765625,1471.30004882812,3058.10009765625,1931.40002441406,1523.40002441406,831.900024414062,1705.30004882812,1049.80004882812,1334.59997558594,3388.80004882812,2622.30004882812,3536.10009765625
"1804",2572.30004882812,2917.30004882812,3208.69995117188,3160.39990234375,1483.09997558594,2403.80004882812,1818.30004882812,2865.10009765625,2320.19995117188,3060.30004882812,2028.59997558594,1821.30004882812,2159.39990234375,1923.59997558594,3396.30004882812,2654.5,1335.40002441406,2320.19995117188,1505.09997558594,2106.60009765625,1881.90002441406,2545.69995117188,1455,3030.19995117188,1916.40002441406,1514.69995117188,821.700012207031,1689.09997558594,1002.29998779297,1323.40002441406,3361.60009765625,2569.5,3513.80004882812
"1805",2569,2877,3203.39990234375,3154.39990234375,1485.40002441406,2579.10009765625,1800.69995117188,2864.89990234375,2297.89990234375,2918.80004882812,2035.69995117188,1783.19995117188,2154,1918.69995117188,3380.89990234375,2421.30004882812,1238.19995117188,2304.5,1498.69995117188,2095.10009765625,1849.19995117188,2545,1422.59997558594,2898.69995117188,1917.80004882812,1503.90002441406,824.799987792969,1687.5,988.900024414062,1325.30004882812,3415,2543,3380.89990234375
"1806",2568,2854.10009765625,3200,3150.80004882812,1461.90002441406,2694.89990234375,1784.80004882812,2863.5,2273.10009765625,2893.89990234375,2042,1751.59997558594,2146.39990234375,1903.09997558594,3279.30004882812,2410.30004882812,1107.19995117188,2284.19995117188,1489,2085.89990234375,1814.09997558594,2534.30004882812,1388.69995117188,2877.5,1915,1499,822.400024414062,1685.40002441406,971.299987792969,1320.09997558594,3396.69995117188,2380.80004882812,3359.19995117188
"1807",2563.89990234375,2827.80004882812,3095.39990234375,3044.69995117188,1488.80004882812,2760.89990234375,1767.40002441406,2868.30004882812,2248.10009765625,2826.60009765625,2050.10009765625,1718.59997558594,2138.69995117188,1891.59997558594,3417.69995117188,2165.60009765625,1085.69995117188,2264.89990234375,1426.80004882812,2006.5,1783.69995117188,2532.19995117188,1292.09997558594,2862.69995117188,1911.5,1490.59997558594,818.299987792969,1683.30004882812,933.200012207031,1316.30004882812,3122.19995117188,2353.60009765625,3247
"1808",2563.69995117188,2812.10009765625,3091.10009765625,3036.89990234375,1424.80004882812,3101.39990234375,1748.19995117188,2866.89990234375,2132.30004882812,2838.5,2349.89990234375,1682.90002441406,2127.5,1816.09997558594,2886.30004882812,1354.69995117188,1001.5,2248.89990234375,1413.19995117188,2001.5,1696.59997558594,2520.5,1229.19995117188,2847.39990234375,1904.59997558594,1482.59997558594,817.599975585938,1598.19995117188,888.799987792969,1315.30004882812,3106.39990234375,2319.39990234375,3165.39990234375
"1809",2559.60009765625,2790.89990234375,3061.30004882812,3033.69995117188,1486.69995117188,3205.60009765625,1724.30004882812,2870.39990234375,2107.89990234375,2798.89990234375,2963.89990234375,1565.90002441406,2067.10009765625,1805.69995117188,2522.10009765625,1347.09997558594,982.700012207031,2232.19995117188,1405.09997558594,1985,1657.69995117188,2514.5,1140.59997558594,2827.60009765625,1904.19995117188,1479.30004882812,816.900024414062,1590.69995117188,874.799987792969,1314.09997558594,2978.39990234375,2272.80004882812,2546.80004882812
"1810",2573,2683.5,3093.89990234375,3043.39990234375,1491.19995117188,3237.5,1746.19995117188,2892,2107,2798.5,3532.5,2146.10009765625,2078.69995117188,1811.90002441406,2551,1355.40002441406,986.400024414062,2243.89990234375,1420.5,1973.40002441406,1655.59997558594,2521.80004882812,1130.90002441406,2837.30004882812,1912.69995117188,1489.69995117188,822.599975585938,1693.80004882812,878.900024414062,1321.30004882812,2983.39990234375,2291.39990234375,2047.80004882812
"1811",2589,2660.5,3104.10009765625,3055.5,1500.69995117188,3248.39990234375,1760.09997558594,2909.19995117188,2107.89990234375,2794.5,3531.19995117188,2148.10009765625,2155.39990234375,1818.90002441406,2581.80004882812,1367.69995117188,989.200012207031,2262.80004882812,1436.80004882812,1972.69995117188,1650.90002441406,2529.19995117188,1125.80004882812,2834,1922.09997558594,1505.59997558594,827.5,1718.30004882812,1023.79998779297,1349.09997558594,2999.30004882812,2290.60009765625,2037.69995117188
"1812",2603.5,2639.19995117188,3214.60009765625,3168.39990234375,1510.09997558594,3261.69995117188,1777.09997558594,2935.10009765625,2110.30004882812,2800.80004882812,3531.5,2147.89990234375,2175.5,1822.09997558594,2615.80004882812,1377.5,989.799987792969,2275.80004882812,1450.5,1963.30004882812,1648.40002441406,2541.19995117188,1119.09997558594,2837.89990234375,1928.5,1516.40002441406,831.400024414062,1742.30004882812,890.900024414062,1353,3008.39990234375,2286.69995117188,2034.59997558594
"1813",2678.19995117188,2617,3221.69995117188,3178.39990234375,1519.80004882812,3143.80004882812,1790.80004882812,2953.5,2108.60009765625,2751.10009765625,3232.89990234375,1996.80004882812,2182,1830.19995117188,2639.89990234375,1385.40002441406,993.5,2288.30004882812,1466.40002441406,1955.30004882812,1645.09997558594,2579.80004882812,1114.09997558594,2842,1937,1531.30004882812,839.799987792969,1924.09997558594,953.099975585938,1363.30004882812,3020.5,2283.10009765625,2022.40002441406
"1814",2690.30004882812,2593.80004882812,3234.89990234375,3186.39990234375,1527.90002441406,3051,1811.19995117188,2964,2105.89990234375,2745.5,2558.10009765625,1668.5,2197.89990234375,1903.40002441406,2669,1399,993.299987792969,2301.60009765625,1535.80004882812,1946,1639.19995117188,2587.69995117188,1075.69995117188,2844.19995117188,1944.69995117188,1544.19995117188,843.799987792969,1784.80004882812,959.200012207031,1368.5,3030.80004882812,2280,2017.80004882812
"1815",2683.69995117188,2586.10009765625,3219.30004882812,3180.80004882812,1526.69995117188,3045.5,1801,2959.39990234375,2085.89990234375,2614.60009765625,2190.89990234375,1652.40002441406,2191.69995117188,1830,2677.69995117188,1397.30004882812,994.299987792969,2307.80004882812,1469.59997558594,1932.40002441406,1626,2561.69995117188,1058.09997558594,2811,1927.40002441406,1539.69995117188,824.200012207031,1793.19995117188,958.799987792969,1356.40002441406,3031,2280.80004882812,1979.30004882812
"1816",2684.80004882812,2566.19995117188,3195.89990234375,3171.5,1522.90002441406,2814.19995117188,1791.90002441406,2952,2064.89990234375,2607.5,2142.10009765625,1640.69995117188,2185.80004882812,1823.80004882812,2688.10009765625,1391.19995117188,992,2316.19995117188,1459.19995117188,1908.69995117188,1539.19995117188,2500.5,1038.30004882812,2776.60009765625,1914,1534.19995117188,807,1794.80004882812,960.400024414062,1344.40002441406,3036.60009765625,2281.19995117188,1876.19995117188
"1817",2617.19995117188,2555.10009765625,3084.5,3164,1519.59997558594,2502.60009765625,1785.90002441406,2934.10009765625,2044.5,2596.19995117188,2123,1626.90002441406,2177.5,1817,2723.39990234375,1388.59997558594,959.900024414062,2322.30004882812,1446.5,1894.19995117188,1528.69995117188,2397,1021.5,2744.39990234375,1898.69995117188,1530.19995117188,759,1785.19995117188,960.700012207031,1333.40002441406,3037.89990234375,2276.89990234375,1811.09997558594
"1818",2610.80004882812,2547.19995117188,3068.39990234375,3056.89990234375,1516.59997558594,2415.39990234375,1779.80004882812,2929,2026.69995117188,2589.89990234375,2048.5,1614.69995117188,2167.39990234375,1810.09997558594,2733.39990234375,1389.40002441406,959,2326.80004882812,1434.40002441406,1876.80004882812,1513.80004882812,2369.10009765625,1005.5,2713.5,1882.69995117188,1522.69995117188,742.799987792969,1794.09997558594,962,1323.19995117188,3041.19995117188,2283.80004882812,1779.30004882812
"1819",2606.89990234375,2532.80004882812,3024.60009765625,3044.80004882812,1510.09997558594,2409.69995117188,1771.19995117188,2919.80004882812,2008.30004882812,2582,2017.80004882812,1600.80004882812,2159.60009765625,1800.40002441406,2751.30004882812,1385.59997558594,958.599975585938,2337.80004882812,1425.09997558594,1862.5,1505.90002441406,2341.89990234375,982.900024414062,2676.39990234375,1864.59997558594,1517.59997558594,726.5,1791.19995117188,962.200012207031,1311.09997558594,3043.89990234375,2282.10009765625,1745.40002441406
"1820",2596.89990234375,2460.10009765625,3003.30004882812,3036.69995117188,1504.5,2368,1760,2900.89990234375,1926.59997558594,2460.80004882812,2005.09997558594,1498.40002441406,2149.89990234375,1790,2725.69995117188,1379.19995117188,944.599975585938,2318.69995117188,1399.59997558594,1776.09997558594,1483.69995117188,2329.60009765625,975.200012207031,2638.19995117188,1855.30004882812,1510.69995117188,720.200012207031,1764.30004882812,962.200012207031,1293.09997558594,3027.19995117188,2266.5,1710.30004882812
"1821",2586.60009765625,2419.30004882812,2981.19995117188,3019.10009765625,1499.59997558594,2248.80004882812,1748.30004882812,2877.60009765625,1893.19995117188,2439.10009765625,2003.90002441406,1473.69995117188,2077.30004882812,1769.59997558594,2685.69995117188,1368.40002441406,935,2301.89990234375,1377.90002441406,1751.30004882812,1462.40002441406,2307.89990234375,966.700012207031,2514.69995117188,1780.59997558594,1503.80004882812,709.200012207031,1739.09997558594,960.5,1277.90002441406,3011.5,2256.80004882812,1620.69995117188
