"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"1553",4880.89990234375,4683.10009765625,4233.10009765625,4580.7998046875,3972.69995117188,4285.39990234375,4447.10009765625,4172.7998046875,4609.2001953125,4048.10009765625,4259.5,4156.60009765625,4645.89990234375,4576.39990234375,4941.5,4082.89990234375,4820.39990234375,3968.89990234375,2566.5,3180.69995117188,3883.89990234375,4815.2001953125,2771.19995117188,4395.60009765625,4070.10009765625,3123.89990234375,3006.39990234375,4554.7998046875,4646.2001953125,3325.60009765625,5045.60009765625,3754.60009765625,3939.80004882812
"1554",5007.5,4684.39990234375,4338.39990234375,4698.2998046875,4077.10009765625,4287.2001953125,4426.89990234375,4359.2001953125,4590.7998046875,4166.89990234375,4255.10009765625,4155.89990234375,4655.10009765625,4579.5,4920.2001953125,4080.5,4815.2998046875,3960.80004882812,2564.39990234375,3184.39990234375,3954.39990234375,4806.89990234375,2726,4390.5,4079.5,3222.10009765625,2898.80004882812,4535.89990234375,4948.10009765625,3189.5,5025,3759.69995117188,3893.30004882812
"1555",5008.60009765625,4685.2998046875,4501,4694.10009765625,4006.80004882812,4367.7998046875,4231.7001953125,4348.7998046875,4592.5,4150.60009765625,4324.39990234375,4083.39990234375,4321.2001953125,4440.2001953125,4903.10009765625,4075.80004882812,4811.89990234375,4003.5,2898.80004882812,3226.80004882812,4085.10009765625,4546.5,2758.5,4389.2998046875,4083.89990234375,3213.60009765625,2831.39990234375,4537.5,4675.60009765625,2898.19995117188,4919.5,3761.5,3944.10009765625
"1556",5012.5,4685.89990234375,4537,4691.89990234375,4021.80004882812,4429.89990234375,4606.2001953125,4156.7001953125,4615.7998046875,4154.2001953125,3720.10009765625,4080.89990234375,4454.5,4251.7001953125,4937.7001953125,4072.39990234375,4804.10009765625,3944.19995117188,3074.19995117188,3281.39990234375,4286.2001953125,4722.7001953125,3050,4474.2998046875,4129.39990234375,3213.39990234375,2824.19995117188,4536,4485.10009765625,2852.10009765625,4830.7001953125,3797.69995117188,3985
"1557",5008.89990234375,4681.7001953125,4532.60009765625,4559.7001953125,4015.89990234375,4426.5,4940.89990234375,4018.69995117188,4608,4135.2998046875,4179.10009765625,3774.30004882812,4331.5,4269,4913.60009765625,4066.39990234375,4738.39990234375,3924.89990234375,3125.69995117188,3319.10009765625,4320.2001953125,4558.7998046875,3208.39990234375,4396.7001953125,4293.60009765625,3176.30004882812,2793.60009765625,4502.89990234375,4199,2668.69995117188,4613.7998046875,3654.89990234375,3972.19995117188
"1558",5006.39990234375,4677.2998046875,4527.7998046875,4554.2001953125,3900,4427,4989.2998046875,4454.2998046875,4484.2001953125,4115.60009765625,4125.2998046875,3761.69995117188,4459.2998046875,4435,4794.10009765625,3971,4723.60009765625,3904.5,2931.39990234375,3058.10009765625,4232.7998046875,4550.39990234375,3209.39990234375,4756.39990234375,4190.7001953125,3325.30004882812,2320.39990234375,4412.7001953125,3302.5,2657.80004882812,4599.39990234375,3640.10009765625,3909.60009765625
"1559",4999.60009765625,4768.60009765625,4337.2998046875,4552.89990234375,3853.80004882812,4048.10009765625,4967.2001953125,4398.39990234375,4479.7998046875,4095.60009765625,4184.89990234375,3661.89990234375,4139.60009765625,4348.2001953125,4065.5,3965.60009765625,4576.7998046875,3753.60009765625,2380.39990234375,2966.80004882812,4043.89990234375,4561.2001953125,3186.10009765625,4720.5,4202.7998046875,3308.19995117188,1882.80004882812,3621.39990234375,2647.69995117188,2642.89990234375,4449.89990234375,3626.89990234375,3896.60009765625
"1560",4997.10009765625,4761.60009765625,4331.7001953125,4548.7001953125,3847.10009765625,4215,4956.89990234375,4135.7998046875,4443.60009765625,3941.39990234375,4269.60009765625,3700.5,3851.89990234375,4411.2001953125,4336.60009765625,3964.60009765625,4562.89990234375,3726.10009765625,2069.69995117188,2737.39990234375,3994.69995117188,4601.60009765625,3120.80004882812,4387.39990234375,4177,3124.10009765625,1741.90002441406,3285.89990234375,2447.10009765625,2631.19995117188,4434.5,3611.60009765625,3881
"1561",4993.7998046875,4754.2998046875,4162.89990234375,4552.10009765625,4005.39990234375,4227,4545.7998046875,4292.39990234375,4436.10009765625,3922.19995117188,4019.30004882812,3494.30004882812,3375.19995117188,4404.89990234375,4738.39990234375,3962.19995117188,4527.2001953125,3706.30004882812,1945.30004882812,2927.10009765625,3971.10009765625,4592.2001953125,3040.30004882812,4205.5,4087.30004882812,2786.89990234375,1382.69995117188,3276.30004882812,2617.89990234375,2790.19995117188,4203,3596.30004882812,3920.39990234375
"1562",4989.7998046875,4795.5,4264.7001953125,4591,3781.39990234375,4392.89990234375,4182.60009765625,4234.2998046875,4460.89990234375,3886.39990234375,3759.89990234375,3469.89990234375,3365.30004882812,4329.10009765625,4675.39990234375,3908.19995117188,4530.60009765625,3684.30004882812,2116.10009765625,2785,3935,4557.89990234375,2808.89990234375,4199,3963.19995117188,2699.19995117188,1310,3540.30004882812,2589.80004882812,2661.10009765625,4459.2001953125,3630.80004882812,3765.10009765625
"1563",4987.7001953125,4789.5,4032.89990234375,4540.60009765625,3550.80004882812,4389.2998046875,4294.2001953125,4031.60009765625,4086.30004882812,3847.69995117188,3988.10009765625,3641.60009765625,3434.10009765625,4179.60009765625,4376.2001953125,3952.80004882812,4358.60009765625,3637.10009765625,2090,2932.39990234375,3934.39990234375,4402.7998046875,2715.19995117188,4186.2998046875,3560.5,2691.5,1141.40002441406,3426.39990234375,2448.5,2853.80004882812,4678.5,3858.19995117188,3682.89990234375
"1564",4990.89990234375,4784.10009765625,4257.10009765625,4370.60009765625,3299.80004882812,4187.7001953125,4193.2998046875,3816.19995117188,4421.7998046875,3720.39990234375,3864.19995117188,3391,3937.30004882812,4174.10009765625,4675.60009765625,3974.89990234375,4251.5,3802,2059.10009765625,2835,3836.80004882812,4395.7001953125,2577.69995117188,4174.7998046875,3631.39990234375,2495.39990234375,1270.40002441406,3413,3072.60009765625,2949.80004882812,4761.2998046875,3516.39990234375,3737.39990234375
"1565",4983.5,4568.2998046875,4245.7998046875,4364.10009765625,3373,3904.5,4004,3850.89990234375,4273.7001953125,3645.60009765625,3994.80004882812,3270.39990234375,3920,4061.60009765625,4779.10009765625,3967.19995117188,4231.5,3780.69995117188,1931.5,2866.80004882812,4036.19995117188,4435.2998046875,2700.30004882812,4145.2001953125,3733.89990234375,2488.60009765625,1152.5,3703.80004882812,3339.89990234375,2934.69995117188,4857.7998046875,3456.89990234375,3721.30004882812
"1566",4980.89990234375,4563.60009765625,4274.2001953125,4356.7001953125,3402.5,4228.60009765625,4198,3828.39990234375,3975.30004882812,3578.80004882812,4252,3331,3616.30004882812,4156.60009765625,4732.10009765625,3962,4092.10009765625,3754.89990234375,1904.09997558594,2840.30004882812,4011.19995117188,4428.10009765625,2566.19995117188,4287.5,3696,2478.39990234375,1136.90002441406,3690.10009765625,3401.80004882812,2918.19995117188,4850.2998046875,3345.5,3636
"1567",4842.2001953125,4444.2001953125,3980.69995117188,4352.7998046875,3406.69995117188,4022.69995117188,4188,3767.19995117188,3852.60009765625,3527.80004882812,4142.89990234375,2935.69995117188,3211.30004882812,4155.2998046875,4733.7001953125,3936.89990234375,4295.10009765625,3738.10009765625,1899.5,2882.39990234375,3781.10009765625,4383.10009765625,2545.30004882812,4359.39990234375,3697.89990234375,2484.10009765625,1098.59997558594,3691.60009765625,3291.5,2908.19995117188,4844.5,3332.80004882812,3445.80004882812
"1568",4838.10009765625,4286.39990234375,4243.89990234375,4353.2001953125,3284.69995117188,4076.39990234375,4065.80004882812,3718.10009765625,3643.5,3639.69995117188,3763.60009765625,2614.5,2997.60009765625,4151.5,4702.60009765625,4102.7001953125,3779.89990234375,3765,1884.80004882812,2713.30004882812,3444,4334.7998046875,2335.10009765625,4279.60009765625,3594.60009765625,2491.30004882812,1103.90002441406,3688.30004882812,3271.60009765625,2899.69995117188,4667.7001953125,3249.39990234375,3362.39990234375
"1569",4771.7998046875,4245.2001953125,4004,4108.89990234375,3018.80004882812,3910.10009765625,4050.39990234375,3801.80004882812,3884.39990234375,3627.89990234375,3756.5,2595,3220.80004882812,3921.5,4273.5,4087.69995117188,2988.19995117188,3751.19995117188,2073.30004882812,2788.80004882812,3309.89990234375,4204.89990234375,2149.30004882812,4211.39990234375,3410.69995117188,2490.69995117188,1110.80004882812,3386.30004882812,2968.5,2884.60009765625,4602.2001953125,3201.60009765625,3183.5
"1570",4824.60009765625,4240.89990234375,3959.60009765625,3817.5,2965.5,4185.10009765625,4035.19995117188,3840.39990234375,3994.39990234375,3485.19995117188,3751,2494.19995117188,3221,4145.60009765625,3927.5,3445.69995117188,2233.80004882812,3734.30004882812,2163.5,2829.89990234375,3342.19995117188,4206,2086.89990234375,4004.10009765625,3284,2524.19995117188,1165.5,3678,2950.10009765625,2821.80004882812,4532.39990234375,3143.19995117188,3472.80004882812
"1571",4705.60009765625,4033.80004882812,3817.60009765625,4044.80004882812,3026.10009765625,4191.7001953125,4018.5,3870.89990234375,4095.69995117188,3608.89990234375,3946,2527.60009765625,3223.5,4146.10009765625,3743.69995117188,3391.30004882812,1728,3722.80004882812,2149.39990234375,2862,3522.5,4399.7001953125,2105.5,3912.10009765625,2996.60009765625,2334.69995117188,1345.90002441406,3678.19995117188,3212.80004882812,2760.89990234375,4456.5,3084,3196.10009765625
"1572",4960.60009765625,4516.7001953125,3964.30004882812,4169.7001953125,3299.39990234375,4169.5,3953.19995117188,3821.39990234375,4089.80004882812,3601.5,3937.5,2526.19995117188,3427.80004882812,4141.89990234375,3749,3399.80004882812,1853.80004882812,3561.39990234375,2169.10009765625,2797.30004882812,3421.5,4220.7998046875,2095.80004882812,3906.60009765625,2797.69995117188,2343.69995117188,1623,4236.7998046875,3208.39990234375,2619.5,4450.60009765625,3076.60009765625,3262.30004882812
"1573",4963,4253.7001953125,3968.19995117188,4063.69995117188,3306,4065.5,3592.5,3486.89990234375,3902.80004882812,3553.5,3931.80004882812,2600.60009765625,3156.10009765625,4138.89990234375,3906.5,3217.19995117188,1712.40002441406,3364.5,2186.39990234375,2781.10009765625,3467.69995117188,4394.7001953125,2163,3903,2919.39990234375,2360.69995117188,1858.19995117188,4182.7998046875,3643.69995117188,2571,4449.2998046875,3111.19995117188,3175.39990234375
"1574",4574,4202.10009765625,3944.19995117188,3948,3261.39990234375,3703.10009765625,3436.30004882812,3520.10009765625,3825.19995117188,3489.5,3753.80004882812,2600.5,3167.10009765625,4040.19995117188,3822,3231.30004882812,1529.40002441406,3522.80004882812,2405.69995117188,2764.60009765625,3472.5,4330.5,2279.19995117188,3332,2917,2453.19995117188,1942.5,3714.39990234375,3992.10009765625,2707.60009765625,4437.2001953125,3155.10009765625,3164.89990234375
"1575",4866.60009765625,3762.5,3914.39990234375,3743.60009765625,3258.30004882812,4314.10009765625,3225.39990234375,3517.60009765625,3844.89990234375,3535.39990234375,4154.10009765625,2780.89990234375,3190.89990234375,3903.19995117188,3876.5,3203.5,1435.80004882812,3519.80004882812,2423.5,2501.39990234375,3345,4412.5,2505.80004882812,3891.69995117188,2920.39990234375,2467.39990234375,1847.90002441406,4291,3742.80004882812,2708.19995117188,4444,3149.30004882812,3096.80004882812
"1576",4680.2001953125,3575.5,3765.5,3678.80004882812,3264.30004882812,4037.30004882812,3722.60009765625,3600.80004882812,4001.19995117188,3578.80004882812,4241,2771.69995117188,3205.69995117188,4024.39990234375,3890.10009765625,3212.80004882812,1438.40002441406,3518,2434.5,2302,3320.80004882812,4204.2001953125,2497.39990234375,3882.10009765625,3016.89990234375,2483.60009765625,1661,4153,3193.89990234375,2580.69995117188,4181.7998046875,3144.80004882812,3141.89990234375
"1577",4594.2998046875,3297.89990234375,3711.39990234375,3673.69995117188,3146.5,3628.5,3804.60009765625,3618.5,3901.80004882812,3495.89990234375,3581.80004882812,2940,3278.39990234375,3902,3882.60009765625,3153.69995117188,1274.09997558594,3526.69995117188,2414.80004882812,2285.69995117188,3227.80004882812,4174.60009765625,2491.89990234375,3315.89990234375,2995.19995117188,2476.30004882812,1586.5,4066.69995117188,2196.39990234375,2307.19995117188,3902.10009765625,3145.30004882812,3154.10009765625
"1578",4589.39990234375,3111,3518.19995117188,3664.39990234375,3100.19995117188,3634.80004882812,3636.80004882812,3605.5,3824,3405.39990234375,3746.5,2928.30004882812,3462.39990234375,3903.30004882812,3875.69995117188,3152.80004882812,1261.59997558594,3472.39990234375,2397.69995117188,2268.39990234375,3164.30004882812,4161.7998046875,2236,3550.89990234375,2882.5,2285.60009765625,1554.30004882812,4064.10009765625,2193.69995117188,2128.89990234375,3906.69995117188,3142.60009765625,3126.19995117188
"1579",4587.2998046875,3102.80004882812,3680,3656.5,3099,3674.30004882812,3658.89990234375,3607.5,3546.19995117188,3225.30004882812,3810,2916.80004882812,3653.19995117188,3903.89990234375,3882.89990234375,3153.69995117188,1225.09997558594,3480.5,2378.5,1871.80004882812,2872.69995117188,4083.80004882812,2153.89990234375,3505.10009765625,2492.80004882812,2074.10009765625,1453.5,3965.69995117188,2386.89990234375,2120.19995117188,3912.30004882812,3144.19995117188,3153.69995117188
"1580",4583.39990234375,3147.19995117188,3705.30004882812,3413.5,2769.39990234375,3642.80004882812,3867.69995117188,3476.30004882812,3526.89990234375,3418,3772.5,2545.39990234375,3250.39990234375,3903.89990234375,3885.89990234375,2884.19995117188,1028.19995117188,3336,2458.60009765625,1538.80004882812,2120.5,3823,2002.90002441406,3242.39990234375,1993.40002441406,1748.69995117188,1351.19995117188,3864.30004882812,2181.19995117188,2110.5,3916.30004882812,3139.10009765625,3146.5
"1581",4587.89990234375,3136.60009765625,3707,3150.5,2571,3812.19995117188,3868.10009765625,3469.39990234375,3510.80004882812,3403.19995117188,3671.30004882812,2281.30004882812,3025.19995117188,3904.10009765625,3881.5,2539.69995117188,941.099975585938,3146.30004882812,2439.10009765625,1635,2336.10009765625,3583.19995117188,2065.60009765625,3047.89990234375,1973.59997558594,1629.40002441406,1136.59997558594,3873,1967,2100.10009765625,3920.89990234375,3137.80004882812,3121.30004882812
"1582",4586.10009765625,3379,3840.80004882812,2630.89990234375,2085.89990234375,3667,3875.39990234375,3488.69995117188,3560.10009765625,3369.10009765625,3303.10009765625,2077.10009765625,2764.60009765625,4123.39990234375,3879.69995117188,2069.19995117188,758.900024414062,2963.19995117188,2427,1762.09997558594,2727.80004882812,3614.19995117188,1844,2967.69995117188,1881,1534.5,1120.80004882812,3365.10009765625,1845.69995117188,1847.5,3911.60009765625,3035.30004882812,3085.89990234375
"1583",4534.7998046875,3577.60009765625,3883.5,2932.10009765625,2226.89990234375,3660.5,3858.60009765625,3576.80004882812,3768.69995117188,3293.19995117188,3400.60009765625,2062.19995117188,2759.60009765625,3845.5,3736.5,1475.30004882812,753.400024414062,2767.10009765625,1886.40002441406,1593,2709.69995117188,3650.80004882812,1842.69995117188,2932.80004882812,2249.5,1713.40002441406,1106.59997558594,2723.89990234375,1283.69995117188,1795.59997558594,3528.80004882812,3002.60009765625,2694.19995117188
"1584",4521.39990234375,3563.39990234375,3890.80004882812,3121.5,2452.19995117188,3686.5,3589.80004882812,3569.89990234375,3845.39990234375,3534.80004882812,3438.69995117188,2108.19995117188,2752.60009765625,3602.10009765625,3669,1353,745,2543.89990234375,1707.90002441406,1139.19995117188,2754.60009765625,3574.89990234375,1752.5,2903.19995117188,2427.69995117188,1647.80004882812,1096.09997558594,2699.5,1282.5,1711.30004882812,3402.80004882812,2872.5,2476.39990234375
"1585",4517.60009765625,3653.10009765625,3894.60009765625,3413.5,2962.39990234375,3716.30004882812,3443.80004882812,3466.69995117188,3739.69995117188,3282.80004882812,3426,2100.5,2615.39990234375,3281,3477.60009765625,1284.09997558594,763.400024414062,2529.39990234375,1548,1125.09997558594,2657.69995117188,3401.10009765625,1750.80004882812,2921.5,2664.69995117188,1836.40002441406,1083.59997558594,2584.39990234375,1288.90002441406,1502.40002441406,3338.10009765625,2729.80004882812,2020.5
"1586",4510.89990234375,3639.69995117188,3696.19995117188,3594,2962.80004882812,3791.10009765625,3431.69995117188,3459.19995117188,3547.5,3111.60009765625,3361.19995117188,2224.19995117188,2752.39990234375,3272.10009765625,3474.10009765625,1588.19995117188,937.799987792969,2584.89990234375,1375.90002441406,1109.40002441406,2635,3361.30004882812,1582.40002441406,2728.89990234375,2656.30004882812,2000.59997558594,1101.5,2560.30004882812,1472.40002441406,1488.09997558594,3327.60009765625,2722.30004882812,1719.19995117188
"1587",4639.5,3306,3636.69995117188,3588.69995117188,2961.69995117188,3780.89990234375,3513.19995117188,3455.89990234375,3488.5,3214.39990234375,3358,2217.10009765625,2748.10009765625,3263,3485.69995117188,1683,929.299987792969,2713.19995117188,1522.59997558594,1098.80004882812,2381.5,3415.5,1585.09997558594,2865.69995117188,2651.10009765625,2094.39990234375,1128.40002441406,2531.80004882812,1467.5,1481.5,3308.89990234375,2856.5,1525.90002441406
"1588",4580.10009765625,3295.19995117188,3505.19995117188,3581.69995117188,2961.60009765625,3762.89990234375,3513.89990234375,3479.60009765625,3275.80004882812,3226.19995117188,3192.60009765625,2212.30004882812,2671.39990234375,3254.69995117188,3459.10009765625,1685,977.400024414062,2831.89990234375,1354.40002441406,1094.40002441406,2363,3565.69995117188,1455.5,2895.30004882812,2646.80004882812,2087.10009765625,1116.90002441406,2507.69995117188,1466.59997558594,1410.69995117188,3083.69995117188,2712.19995117188,1674.30004882812
"1589",4516,3009,3375.5,3390.69995117188,2900.30004882812,3683.89990234375,3131.19995117188,3312.69995117188,3266.69995117188,3215.60009765625,3188,2203.89990234375,2665.89990234375,2895.60009765625,3111.19995117188,1281.59997558594,911.799987792969,2678.30004882812,1344.5,1177.69995117188,2217,3607.5,1459.09997558594,2872.89990234375,2642.60009765625,2077,1105.5,2480.89990234375,1287.80004882812,1336.90002441406,2758.30004882812,2623.5,1843
"1590",4420,2999,3359.10009765625,2990.30004882812,2447.30004882812,2930.39990234375,2924.5,3296.69995117188,3454,3204.60009765625,2991.10009765625,2058.80004882812,2508.60009765625,2644.89990234375,2729.30004882812,992.900024414062,767.5,2559.89990234375,1466.19995117188,1713.40002441406,2199.10009765625,3355.60009765625,1338.5,2693.19995117188,2501.39990234375,2070.80004882812,1061,2598.10009765625,1287.19995117188,1327,2177.30004882812,2461.5,2007.80004882812
"1591",2931.10009765625,4058.19995117188,3649.10009765625,4758.5,4474.7001953125,4855.39990234375,5276.2998046875,4542,3671.69995117188,3687.5,4552.60009765625,4688.10009765625,4620.7998046875,4535.2998046875,3965.80004882812,4663.10009765625,4742.2001953125,4881.39990234375,5261.5,4727.2998046875,5139.7001953125,4081.69995117188,3629,3901.60009765625,4060.89990234375,4186.7001953125,4196.7001953125,3215.39990234375,3201.10009765625,4262.7001953125,5319,4883.39990234375,4617
"1592",2356.10009765625,3012.89990234375,3501.80004882812,4631.10009765625,4333.7998046875,4682.39990234375,5274.2998046875,4573.60009765625,3884.69995117188,3330.30004882812,4370.89990234375,4655.89990234375,4599.5,4437.39990234375,3971.39990234375,4703.2998046875,4730.7001953125,4830.39990234375,5226.7001953125,4714.5,5134.5,3860.89990234375,3448.80004882812,3664.69995117188,4337.5,4173.7998046875,3621.19995117188,3336.89990234375,3100.10009765625,3862.60009765625,5144.39990234375,4809.5,4610.5
"1593",1992.69995117188,2674.19995117188,3506.89990234375,4630.7998046875,4325.5,4682.89990234375,5253.60009765625,4567,3605.10009765625,2946.5,4284,4475,4595.2998046875,4541.5,4063.39990234375,4695.39990234375,4938,4816.2998046875,5407,4500.2001953125,5090.2001953125,4246.2001953125,3445.80004882812,3763.30004882812,4287.7998046875,4385,3880.5,3464.39990234375,3287.30004882812,4357.2001953125,5315.5,4672.7998046875,4485.5
"1594",2833.39990234375,3523.89990234375,3126.5,4449.89990234375,3842.30004882812,4082.10009765625,4697.7998046875,3444.30004882812,3339.19995117188,2724.39990234375,3582.69995117188,3804.69995117188,4395.39990234375,4451.7001953125,3673,4167.60009765625,4461.2998046875,4705.2998046875,4082.39990234375,4419.7998046875,4808.89990234375,4005.19995117188,3572.39990234375,3526.89990234375,3933.10009765625,4333.5,3747.80004882812,2632.69995117188,2843.19995117188,3351.10009765625,4608.10009765625,4578.89990234375,4484.7001953125
"1595",3500.80004882812,4126.2998046875,3180.89990234375,4460.7998046875,3826,4091.89990234375,4727.60009765625,3700.60009765625,3544.69995117188,2999.19995117188,3587.5,3846.60009765625,4444.2998046875,4403.10009765625,3744.60009765625,4059.69995117188,4485.2001953125,4719.7001953125,4111.2001953125,4403.2998046875,4785.7001953125,4039.5,3462.89990234375,3548.19995117188,4063.89990234375,4314.10009765625,3760.10009765625,2726.89990234375,2874.69995117188,3537.60009765625,4524,4607.7001953125,4485.7001953125
"1596",3976.69995117188,4587.60009765625,3170.69995117188,4448.60009765625,3421.30004882812,4086.89990234375,4738.89990234375,3585.39990234375,3636.39990234375,2996.5,3592,4067.19995117188,4476.5,4462.5,3747.69995117188,4073.80004882812,4402,4628.10009765625,4151.7001953125,4398.89990234375,4786,4035.10009765625,3451.19995117188,3516.19995117188,4133.39990234375,4168,3807.89990234375,2968.10009765625,2970.60009765625,4184.89990234375,4550.60009765625,4609.2998046875,4476.10009765625
"1597",4552.89990234375,4716.2001953125,3184.69995117188,4502,3874.5,4142.89990234375,4713.10009765625,3360.80004882812,3632.30004882812,2840.19995117188,3606.39990234375,3803.89990234375,4495.7001953125,4458.60009765625,3760.5,4089,4343.89990234375,4395.39990234375,4287.60009765625,4396.2998046875,4810.2001953125,4154.5,3550.30004882812,3680.5,4174,4163.10009765625,3429.39990234375,2978.39990234375,3223.39990234375,4197.89990234375,4630.7001953125,4421.60009765625,4478.2998046875
"1598",5047.7998046875,4717.39990234375,3206.39990234375,4461.39990234375,3879.89990234375,4143.10009765625,4720.89990234375,3370.60009765625,3514.19995117188,2836,3504.5,3749.5,4489.5,4533,3785.89990234375,4090.30004882812,4189.10009765625,4553.10009765625,4409.2001953125,4275.89990234375,4875.89990234375,4215.60009765625,3543.5,3691.69995117188,4177.5,4156.39990234375,3368.39990234375,3149.60009765625,3336.30004882812,3816,4700.7998046875,4425.2001953125,4548.7001953125
"1599",5043.7001953125,4717,3202.80004882812,4453.2001953125,3961.19995117188,4147.89990234375,4754.2001953125,3344.30004882812,3363.80004882812,2841.80004882812,3502.69995117188,3754.30004882812,4491.5,4538.2998046875,3797.30004882812,4101.7001953125,3991.60009765625,4632.2998046875,4664.2998046875,4401.10009765625,4828.5,4170.39990234375,3535.69995117188,3695,4159.39990234375,4160.7001953125,3693.80004882812,3074.60009765625,3242.80004882812,3882,4773.39990234375,4427,4550.2998046875
"1600",4948.60009765625,4858.7001953125,3579.30004882812,4429.7998046875,4120.10009765625,4538.2001953125,5156.7998046875,4437.5,3722.89990234375,3257.69995117188,3927.19995117188,4502.7998046875,4663.7998046875,4548.5,4532.10009765625,4470.39990234375,4727.60009765625,4644.89990234375,4318.2001953125,4623,5045.7001953125,4637,3423,4094.69995117188,4305.2001953125,4181.7998046875,3782.69995117188,3596.39990234375,3574.10009765625,4325.7001953125,5126.39990234375,4475,4440.39990234375
"1601",4948.60009765625,4865,3615.80004882812,4431.2998046875,4189.39990234375,4683.39990234375,5222.89990234375,4510.60009765625,3713.10009765625,3342.30004882812,3855.69995117188,4507.2998046875,4715.7998046875,4553.2998046875,4700.7998046875,4455.10009765625,5067.89990234375,4634.5,4869.2001953125,4655.7998046875,5014.2998046875,4646.10009765625,3418.30004882812,4435.7998046875,4303.7998046875,4179.60009765625,3754.60009765625,4083.5,3603.80004882812,4671.60009765625,5242.2001953125,4508.89990234375,4481.89990234375
"1602",4971.7001953125,4867.2001953125,3283,4433.7998046875,4179.2998046875,4682.7998046875,5221.7001953125,4508.5,3808.39990234375,3530.39990234375,3501.69995117188,4505.2998046875,4779.2998046875,4557.2998046875,4609.89990234375,4522.2001953125,5073.60009765625,4596.7998046875,4962.10009765625,4615,5051.2001953125,4754.39990234375,3407.19995117188,4468.2998046875,4296.7001953125,4178,3675,4247.2001953125,4056.19995117188,4670.2001953125,5122.7998046875,4513.2001953125,4478.60009765625
"1603",4945.39990234375,4868.2001953125,3597.69995117188,4435.5,4173.7998046875,4689.10009765625,4988.7001953125,4505.2998046875,3922.80004882812,3560.10009765625,4075.39990234375,4505.89990234375,4778.60009765625,4560.39990234375,4633.60009765625,4519.7001953125,4881.7001953125,4591.2998046875,5026.2001953125,4619.7001953125,5054.2998046875,4753.60009765625,3399.10009765625,4144.5,4296.5,4190.2998046875,3664.89990234375,4270.39990234375,4175,4585.7998046875,5126.7998046875,4515.39990234375,4370
"1604",4965.7998046875,4740.5,3617.80004882812,4436.89990234375,4166.2001953125,4547.2998046875,4867.89990234375,4423.39990234375,4008.19995117188,3449.60009765625,4089.5,4504.39990234375,4425.2998046875,4658.89990234375,4652.7998046875,4595.39990234375,4935,4588.39990234375,5017.39990234375,4615.2001953125,5058,4746,3393.19995117188,4146.2998046875,4202.7998046875,4188.89990234375,3648,3696.60009765625,4181.2998046875,4579.7001953125,5242,4474.7001953125,4371
"1605",4963,4855.2998046875,3636.39990234375,4436.39990234375,4155.5,4551.89990234375,4758.7998046875,4421.60009765625,4121,3564.39990234375,4090.19995117188,4541.60009765625,4702.60009765625,4661.89990234375,4678,4590.7998046875,4897.39990234375,4582.7001953125,5082,4411.2001953125,5061.39990234375,4574.2001953125,3424.69995117188,4176.60009765625,4178.60009765625,4187.7001953125,3635.69995117188,3698.39990234375,3974.19995117188,4580.2001953125,5241.2001953125,4301.2001953125,4484.7001953125
"1606",4904.10009765625,4686.5,2384.39990234375,4383.7001953125,4044,4182.60009765625,4714.2998046875,4077.60009765625,3557.39990234375,2832.5,3654.30004882812,3929.80004882812,4474.10009765625,4640.7001953125,3783.80004882812,4252.10009765625,3964.89990234375,4577.7998046875,3453.69995117188,4527.7998046875,4882.7998046875,3607.69995117188,3390.89990234375,3459.19995117188,3515.89990234375,4184.5,3712.19995117188,2855,3218.89990234375,4343.89990234375,4126.60009765625,4235.7998046875,4444
"1607",4858.89990234375,4673.7998046875,2762.10009765625,4179.5,3823.39990234375,4015.69995117188,4628.89990234375,3915.89990234375,3278.19995117188,2743.30004882812,3532.30004882812,3487.39990234375,3679.30004882812,4317.89990234375,3599.5,4108.39990234375,3993.89990234375,4566.89990234375,3145.69995117188,4512.60009765625,4972.7998046875,4000.5,3388.19995117188,3287.30004882812,3402.69995117188,4189.7998046875,3573.5,2733.30004882812,3046.80004882812,4338.60009765625,3609.60009765625,4301.10009765625,4443.5
"1608",4883.7001953125,3696.19995117188,2983.19995117188,4119.5,3532.30004882812,3104.69995117188,4630.2001953125,3998.19995117188,3599.39990234375,3472.69995117188,3728.10009765625,3520.89990234375,3608.10009765625,4407.7001953125,3612.5,4101.10009765625,3976.30004882812,3903.60009765625,4313.7998046875,4310.2001953125,5053.2998046875,4305.7998046875,3377,3198.10009765625,3261.39990234375,4118.2001953125,3614.5,2797.60009765625,3141,4498.7001953125,3775.80004882812,4294.7998046875,4442.39990234375
