"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"3257",3257,1,1,155788.954545455,10773.9328753504,0.0691572320180563,176762.9,131387.8,0,-63172.5907519885,92616.3637923203,18454.5363536118,0.199257837362235,150246.508429664,61226.058683691,0,-70161.741323128,63172.5907531342,-7680.60347826133,-0.130100605344179,0,-0.682088868157732,-0.757552320672579,1,1
"3258",3258,1,1,148727.281818182,10159.7431577542,0.0683112273252897,168131.8,125943.2,0,-62196.1966080396,86531.0852035569,17671.6422941897,0.204223051780972,144441.639751802,55679.4687356656,0,-70263.7312650248,62196.1966146249,-7511.89913643542,-0.135911824455682,0,-0.71877287175734,-0.812005663626378,1,1
"3259",3259,1,1,154771.46969697,10486.9202704633,0.0677574509759183,174913.5,131447.1,0,-65612.2951632116,89159.1745333653,18338.2140218287,0.205679495327384,151067.524830174,57937.0138109633,0,-73510.0861946261,65612.2951636044,-7851.29375136545,-0.137922044351465,0,-0.73590065752188,-0.824481457790045,1,1
"3260",3260,1,1,154172.493939394,10454.2269597918,0.0678086388347676,174054.1,131042.6,0,-66399.0640080673,87773.4299282557,18632.8625051971,0.212283632078948,152440.911436433,57325.3798514151,0,-73717.2201531099,66399.0640111382,-8178.63554540536,-0.14447499324418,0,-0.756482503444842,-0.839858032360873,1,1
"3261",3261,1,1,152566.609090909,10403.1987779109,0.0681879137243722,172429.9,129807.9,0,-65838.3645366169,86728.2445540064,17955.6936571146,0.207033980100144,143952.801556078,56814.8837741547,0,-72993.0162322068,65838.3645369027,-7552.49487920369,-0.138846066375772,0,-0.759134061518089,-0.841629121027043,1,1
"3262",3262,1,1,158817.966666667,11124.1856973518,0.0700436224618068,179716.7,135124.5,0,-66866.5513733955,91951.4152927254,18401.61624165,0.200123251861528,148908.776145663,58914.3662220187,0,-76210.1337851566,66866.5513739412,-7277.43054429822,-0.130079629399721,0,-0.727194368466512,-0.828808708844157,1,1
"3263",3263,1,1,148683.939393939,10336.0098714077,0.0695166533355182,167801.6,127036.4,0,-63621.0409844314,85062.8984018079,18195.2926489837,0.213903981534175,147633.113487345,55014.5735372103,0,-72021.826462991,63621.0409921315,-7859.28277757602,-0.144387328198657,0,-0.747929381431461,-0.846689071453745,1,1
"3264",3264,1,1,154738.578787879,10786.1913818884,0.0697058966573197,174411.1,132274.5,0,-65468.3292422259,89270.2495420843,18911.3560211843,0.211843879883734,153236.827905742,57738.1908797519,0,-74536.3091203078,65468.3292457944,-8125.1646392959,-0.142137983226415,0,-0.733372311358471,-0.834951279991319,1,1
"3265",3265,1,1,159242.324242424,10761.7007254322,0.0675806559382357,183356,137819.3,0,-63459.8147191714,95782.5095222758,21290.5644721611,0.222280294996965,157622.294247671,61130.200433072,0,-76689.0995732843,63459.8147201484,-10528.8637467288,-0.154699639058729,0,-0.662540739803991,-0.800658700171653,1,1
"3266",3266,1,1,147688.812121212,9823.54373335298,0.06651515163715,169110.5,127356,0,-60430.264550566,87258.547566324,20201.2712435695,0.231510514522544,149031.525791916,56662.7393481204,0,-70693.2606531161,60430.2645548882,-10377.7275102166,-0.164995362885394,0,-0.692542636062488,-0.810158576148465,1,1
"3267",3267,1,1,149934,10286.0020044233,0.0686035322503454,174404.9,128767.6,0,-58025.2159514861,91908.7840419874,22174.278102755,0.241263969857604,150121.524069734,58851.5079394934,0,-69916.0920650901,58025.2159580126,-11888.2760983318,-0.172660437607258,0,-0.631334823502593,-0.760711751263621,1,1
"3268",3268,1,1,159178.139393939,10950.4578697633,0.0687937295375893,187299,137438.8,0,-58120.2548310042,101057.884561246,25175.3055583117,0.249117678126878,157840.479885879,66555.0792670652,0,-71424.4553072619,58120.2548326934,-14224.8476885484,-0.180323948589289,0,-0.575118458924207,-0.706767765992323,1,1
"3269",3269,1,1,148572.084848485,10237.0635799872,0.0689030081958335,172470.5,128474.8,0,-54377.7177577271,94194.3670856208,25203.4475854121,0.267568522038082,150312.233975106,61233.2248259624,0,-69026.3679151757,54377.7177628641,-14966.3840054249,-0.198665513842249,0,-0.577292670890807,-0.732807810603283,1,1
"3270",3270,1,1,152697.354545455,10857.3097730599,0.0711034569353192,179011.3,132562,0,-54476.580253098,98220.7742852191,25550.5782725828,0.26013415653177,151694.376627285,63063.9311784201,0,-69633.0955471507,54476.5802602354,-14693.2684995229,-0.18903069959645,0,-0.554633993160202,-0.708944681549202,1,1
"3271",3271,1,1,135212.918181818,9324.38530924608,0.0689607578523507,156940,117534.2,0,-49225.0182018397,85987.8999785306,25886.4197552957,0.301047237596906,143750.616702211,55817.0387378366,0,-62595.216304015,49225.0182032875,-16562.0344460496,-0.232086479744555,0,-0.572464477143064,-0.727953773957077,1,1
"3272",3272,1,1,147693.936363636,10481.7970127329,0.0709697179911688,171672.2,128739.7,0,-51815.8619664061,95878.0743928578,28539.7711871461,0.297667338104906,161173.983996628,62185.6701702907,0,-66554.0298330596,51815.8619707786,-18057.9741744132,-0.226697620113737,0,-0.540434946097185,-0.694152758641733,1,1
"3273",3273,1,1,140885.493939394,10127.8317674904,0.0718869734867605,163481.8,123066,0,-48122.1990633254,92763.2948692897,27756.0904941862,0.299214150740296,156099.472315766,60135.293489881,0,-62930.7065123056,48122.1990701043,-17628.2587266958,-0.227327177253536,0,-0.518763365737851,-0.678400940813708,1,1
"3274",3274,1,1,145226.454545455,10532.0734650487,0.0725217282072545,168746.5,125860.2,0,-48709.0377782756,96517.4167600586,28062.4213214177,0.290749817633232,159752.954173496,62463.9659518703,0,-63396.2340543705,48709.037785396,-17530.347856369,-0.218228089425978,0,-0.504665783786628,-0.656837244328378,1,1
"3275",3275,1,1,132496.993939394,9476.65712863519,0.0715235632664236,152333.4,114257,0,-45159.6298592142,87337.3640763805,27251.3915359991,0.312024433347525,147903.605205708,55875.692044972,0,-58394.8273313565,45159.6298630134,-17774.7344073639,-0.240500870081101,0,-0.517071133721417,-0.668612202221807,1,1
"3276",3276,1,1,138762.478787879,10190.0043843452,0.0734348685131393,159947.1,117978.2,0,-46768.4417430716,91994.0370375615,27730.4509305976,0.301437482510688,153376.319399138,59145.9133461053,0,-60323.8812052516,46768.4417503172,-17540.4465462524,-0.228002613997549,0,-0.508385578556313,-0.655736862386212,1,1
"3277",3277,1,1,132424.642424242,9564.82075541115,0.0722284053806904,151748.7,113532.8,0,-45353.3651890623,87071.2772301678,28171.6358351435,0.323546831186057,148467.958748074,52889.0648916538,0,-60643.7351130884,45353.3651940745,-18606.8150797323,-0.251318425805366,0,-0.520876305387979,-0.696483812368804,1,1
"3278",3278,1,1,131882.733333333,9652.02035798939,0.0731863839490946,151177.7,112279.5,0,-47263.8919716005,84618.8413555457,27010.0558779285,0.319196711338075,147381.286502813,53007.9327178998,0,-59271.5672866565,47263.8919777876,-17358.0355199391,-0.24601032738898,0,-0.558550450637941,-0.70045354364536,1,1
"3279",3279,1,1,144896.515151515,10933.6100393214,0.0754580607262253,166823,121446.8,0,-47564.6693200048,97331.845830555,29907.8609270057,0.307277239754318,160954.37247748,59751.0914801899,0,-62763.7362257212,47564.6693209602,-18974.2508876843,-0.231819179028093,0,-0.488685577820132,-0.644842761278632,1,1
"3280",3280,1,1,145446.057575758,10897.7576756938,0.0749264562913133,167589.3,121637.9,0,-46869.272298163,98576.7852760664,30651.4457151622,0.310939798141339,162245.382159324,61659.6200834199,0,-62944.6221162393,46869.2722996912,-19753.6880394683,-0.236013341850025,0,-0.475459533062522,-0.638533930072497,1,1
"3281",3281,1,1,137878.987878788,10153.4724639762,0.0736404626998157,158421.5,116065.6,0,-46699.3598319251,91179.6280397802,29361.604854786,0.322019353292119,154960.688265328,58289.7010435101,0,-60992.0869859059,46699.3598390077,-19208.1323908098,-0.248378890592303,0,-0.512168790725391,-0.668922305312499,1,1
"3282",3282,1,1,137267.978787879,10072.100340413,0.0733754545623312,157645.8,115637,0,-46313.4590290627,90954.5197547672,29412.2003291439,0.323372608732865,155631.459864729,58067.7364805831,0,-60512.3522217316,46313.4590331116,-19340.0999887309,-0.249997154170533,0,-0.509193596469242,-0.665303410813292,1,1
"3283",3283,1,1,136252.933333333,10121.30103438,0.0742831789875594,157072.7,113638.4,0,-43701.6113282834,92551.3220048038,29103.2605917642,0.314455374178811,154085.546684921,55742.9182774787,0,-59949.5568464064,43701.6113285296,-18981.9595573842,-0.240172195191252,0,-0.472187867030307,-0.647743927885706,1,1
"3284",3284,1,1,135985.86969697,10117.4874414144,0.0744010202233523,156910.4,113628.1,0,-44162.7000539877,91823.1696357753,29120.788828109,0.317139878133364,154571.61584464,58022.9192835963,0,-59278.4905340684,44162.7000611944,-19003.3013866946,-0.242738857910011,0,-0.480953774838779,-0.645572253377897,1,1
"3285",3285,1,1,140783.860606061,10566.1106531371,0.0750520024642812,162753.9,116984.5,0,-46863.3123221499,93920.5482833695,28284.5111004588,0.301153598625948,159379.108614537,60268.4873358033,0,-61035.9430169024,46863.3123226911,-17718.4004473217,-0.226101596161666,0,-0.49896761868082,-0.649867831188012,1,1
"3286",3286,1,1,133761.445454545,10006.5596429321,0.0748089975323456,154287.2,110311.8,0,-45524.5919817817,88236.8534701458,27632.0927985839,0.31315818404532,151113.577982734,56776.5879680136,0,-59147.5908489404,45524.5919843996,-17625.5331556518,-0.238349186512974,0,-0.515936257826606,-0.670327516483263,1,1
"3287",3287,1,1,136192.963636364,10252.985080204,0.0752827811837592,157491.6,112029.8,0,-45377.4577267189,90815.5059020958,27774.934961349,0.305839126099148,152631.517842817,58512.6658018865,0,-59638.9179055117,45377.4577342678,-17521.949881145,-0.230556344915389,0,-0.49966640912223,-0.656704131228491,1,1
"3288",3288,1,1,144900.442424242,10789.2571203382,0.0744597941857845,166690.7,118669.2,0,-48537.6099994052,96362.8324212657,28974.5056074014,0.300681340298661,161308.635165899,62396.8161358016,0,-63660.41868845,48537.6100029768,-18185.2484870632,-0.226221546112877,0,-0.503696381476368,-0.660632497913181,1,1
"3289",3289,1,1,141408.575757576,10435.1526730874,0.0737943410941143,162488,116547,0,-47610.2368159023,93798.3389354969,28076.6030033387,0.299329426533304,157993.624697608,61032.1434200266,0,-61226.2800238649,47610.2368220788,-17641.4503302513,-0.225535085439189,0,-0.507580809598802,-0.652743755579391,1,1
"3290",3290,1,1,147705.381818182,10920.1145440551,0.0739317309202535,170126.4,121319.3,0,-49623.8095915572,98081.5722206041,28254.2538485012,0.288068932917919,163533.099762791,64575.4344703641,0,-63367.8841154456,49623.8095975778,-17334.1393044461,-0.214137201997666,0,-0.505944271365715,-0.646073290637299,1,1
"3291",3291,1,1,139554.287878788,10105.7359022846,0.0724143704639307,160013.9,116155.2,0,-48460.3452734427,91093.9426051022,28567.3073593304,0.313602711029552,154982.485925954,58601.0236581112,0,-62362.5046268326,48460.3452736857,-18461.5714570459,-0.241188340565621,0,-0.531982082316068,-0.684595515831144,1,1
"3292",3292,1,1,143704.6,10218.7541461765,0.0711094435820184,165663.5,119911,0,-50252.6424871597,93451.9575079644,29223.692125908,0.312713536507969,158554.190375691,59971.1252321534,0,-65714.5176731962,50252.6424920357,-19004.9379797315,-0.241604092925951,0,-0.537737719221954,-0.703190381727378,1,1
"3293",3293,1,1,151374.218181818,10802.8443354185,0.0713651536250581,174274.6,126021,0,-52517.8232291467,98856.3949463498,29957.4827331353,0.303040412806814,165430.649728291,62293.4575843231,0,-68718.2910098097,52517.8232354684,-19154.6383977168,-0.231675259181756,0,-0.531253676179963,-0.695132480272052,1,1
"3294",3294,1,1,138564.448484849,9564.08765663645,0.0690226660677847,159177.6,118189.8,0,-49918.4085604329,88646.0399213893,27753.4208927102,0.313081339192611,153755.817300981,53868.3295503805,0,-65267.42501744,49918.4085634592,-18189.3332360738,-0.244058673124827,0,-0.563120570357122,-0.736270058711238,1,1
"3295",3295,1,1,151881.057575758,10617.1627907668,0.069904456554571,176080,128568.8,0,-55583.0239798333,96298.0335896694,27071.8995067814,0.281126192276533,165870.863712559,60446.139846557,0,-68987.9322080806,55583.0239860882,-16454.7367160146,-0.211221735721962,0,-0.577197912645602,-0.716400217496045,1,1
"3296",3296,1,1,145775.145454545,10204.8129215793,0.0700037917284143,170170.3,125272.8,0,-56852.0535325326,88923.0919168907,26126.1321284719,0.293805934603465,153039.545990473,57117.1645240812,0,-68673.2226002461,56852.0535376547,-15921.3192068926,-0.22380214287505,0,-0.639339594552871,-0.772276594525407,1,1
"3297",3297,1,1,155999.56969697,10898.0105518589,0.0698592346955083,180747.1,137171.9,0,-63503.2623604513,92496.3073306033,15814.394965483,0.170973257439983,135451.890252607,64492.2874957584,0,-72679.612506872,63503.2623663665,-4916.38441362411,-0.101114022744475,0,-0.686549162805775,-0.785756908620127,1,1
"3298",3298,1,1,138377.690909091,9893.28553080205,0.0714948014077036,159339.8,121810.6,0,-60640.9791181176,77736.7117876307,13659.548097284,0.175715537526216,120833.393684639,55132.672123212,0,-66677.9278796473,60640.9791214602,-3766.26256648199,-0.104220736118512,0,-0.78008160782235,-0.857740523702688,1,1
"3299",3299,1,1,144629.321212121,10051.0381522494,0.0694951623088103,165665.8,127608.4,0,-62319.5994797399,82309.7217320952,12582.8429569722,0.152871892799338,117453.54537276,58112.0971591469,0,-69496.3028419255,62319.5994800259,-2531.80480472279,-0.0833767304905277,0,-0.757135344019022,-0.844326786429004,1,1
"3300",3300,1,1,151188.251515151,10465.0879880475,0.0692189233169266,173357.4,133874.3,0,-63411.6798383913,87776.5716753692,13691.1713381513,0.15597751286968,123615.420295527,61779.8907975677,0,-72094.4092025005,63411.6798397823,-3226.08335010379,-0.0867585895527533,0,-0.722421468827828,-0.821339997979561,1,1
"3301",3301,1,1,143102.727272727,9912.2292180314,0.0692665290657985,163703.9,126428,0,-62563.3438604166,80539.383406953,13250.614280874,0.164523413519578,118995.357687722,57280.2746066888,0,-69147.7253963675,62563.3438657743,-3338.38506284259,-0.0952568844537797,0,-0.776804356004238,-0.858557918763479,1,1
"3302",3302,1,1,146441.839393939,10326.9279940521,0.0705189721516124,168163.1,129816.3,0,-64095.744485107,82346.0949069835,13948.9746324097,0.169394488568841,123064.748444766,58604.1941223269,0,-71212.1058817363,64095.7444869559,-3622.04663835763,-0.0988755164172291,0,-0.778370177207654,-0.864790321413251,1,1
"3303",3303,1,1,146975.648484848,10304.4784645476,0.0701101071556755,168346.7,130257.5,0,-62241.8772700371,84733.7712111305,15312.1004836621,0.180708355886923,134792.513907501,59389.0113178136,0,-70868.4886845378,62241.877273718,-5007.6220191145,-0.110598248731248,0,-0.734558091542384,-0.836366512095341,1,1
"3304",3304,1,1,141103.009090909,9835.56157428122,0.0697048322190239,161710.9,124903.4,0,-60094.0403239913,81008.9687663595,14980.0789097771,0.184918770574424,131192.322567261,56973.1956994979,0,-67930.2043055331,60094.0403245496,-5144.51733549587,-0.1152139383554,0,-0.741819594041623,-0.838551648539716,1,1
"3305",3305,1,1,140146.633333333,9898.22776970916,0.0706276528681685,162386.6,122649.2,0,-57246.3981928785,82900.2351387617,15511.7714382628,0.187113720634189,130929.961690827,57539.4871184632,0,-65109.7128857547,57246.3981945717,-5613.54366855368,-0.116486067766021,0,-0.690545667295843,-0.785398410230942,1,1
"3306",3306,1,1,140165.078787879,9691.84052095362,0.0691458999971094,160421.1,123208.4,0,-59734.4765153431,80430.6022662152,15952.8503812043,0.198343042719018,135603.212123361,55350.6791808108,0,-67857.720821846,59734.4765216636,-6261.00986025067,-0.129197142721909,0,-0.742683441777913,-0.843680376745725,1,1
"3307",3307,1,1,141416.778787879,9845.94252210516,0.0696235807836763,161057,122289.4,0,-58336.4646671117,83080.3141152315,17701.2452886096,0.213061848370701,137219.883621343,56248.2745842739,0,-66041.1254195732,58336.4646726473,-7855.30276650448,-0.143438267587024,0,-0.702169524614455,-0.794907026085323,1,1
"3308",3308,1,1,125096.245454545,8531.16611596456,0.0681968198563115,143037.5,108232.8,0,-53393.6482039969,71702.5972460024,12185.9560787696,0.169951390142273,108106.387802145,50122.1188093517,0,-58110.6811950597,53393.648208543,-3654.78996280506,-0.101754570285961,0,-0.744654311765168,-0.810440394448885,1,1
"3309",3309,1,1,128340.209090909,8766.93237855906,0.0683100989211343,146958.7,110469.5,0,-54656.5089499228,73683.7001397882,12417.5929893573,0.16852564360638,108755.726570829,51598.0876971565,0,-58871.412303983,54656.5089511209,-3650.66061079825,-0.100215544685246,0,-0.741772045190888,-0.798974701220158,1,1
"3310",3310,1,1,127720.345454545,8670.22477271679,0.0678844450495355,147582,110711.1,0,-55698.0148795521,72022.3305697095,12868.1320606895,0.17866864289034,109716.742978687,51213.955149756,0,-59497.1448550232,55698.0148848359,-4197.90728797268,-0.110784197840805,0,-0.773343689921873,-0.826093023988396,1,1
"3311",3311,1,1,137257.909090909,9021.51184729324,0.0657267177319311,155045.8,118601.5,0,-55523.7467502963,81734.1623350305,16165.4068024704,0.197780295786332,133022.862746378,55502.0892423094,0,-63099.4107625017,55523.7467558786,-7143.89495517719,-0.132053578054401,0,-0.679321169558244,-0.772007798940368,1,1
"3312",3312,1,1,131614.551515151,8484.96167368043,0.0644682641546944,148112.9,114824,0,-51622.3383844099,79992.2131258004,19768.0123186759,0.247124208047446,131506.827179562,59756.5407310878,0,-58377.7564222589,51622.3383893511,-11283.0506449955,-0.182655943892751,0,-0.645342044771604,-0.729792990355831,1,1
"3313",3313,1,1,145229.272727273,9771.77205076159,0.0672851407106616,164348.4,123113.2,0,-61775.6482649007,83453.6244591666,16774.9394935048,0.20100911856396,134316.390876983,56056.1382763376,0,-67057.0617240902,61775.6482681061,-7003.16744274322,-0.133723977853298,0,-0.740239248627567,-0.803524857771765,1,1
"3314",3314,1,1,150831.318181818,10400.7087404974,0.0689558963342081,170890,127756.5,0,-62828.1222827826,88003.1958959579,17612.3670149161,0.200133266020684,146308.57857433,56160.2290780352,0,-71596.2709239297,62828.1222858602,-7211.65827441874,-0.131177369686476,0,-0.713930007235888,-0.813564441552493,1,1
"3315",3315,1,1,154279.166666667,10618.5487897849,0.0688268482336773,175334.8,130805,0,-64200.6819870906,90078.4846765873,17942.7238130591,0.199189893985003,148678.738768305,57692.1654194743,0,-73112.8345843179,64200.6819900794,-7324.17502327426,-0.130363045751326,0,-0.712719382631636,-0.811657021616406,1,1
"3316",3316,1,1,151008.254545455,10333.6896031285,0.068431289628727,171344.1,128113.4,0,-63235.2060610921,87773.0484771251,17711.8597906209,0.201791553306216,145822.734977311,56132.1353945118,0,-71981.2646060335,63235.2060683295,-7378.17018749232,-0.133360263677489,0,-0.720439897647763,-0.820083907929811,1,1
"3317",3317,1,1,154646.663636364,10583.0362286721,0.0684336537227668,175590.9,131377.7,0,-64956.0749745197,89690.5886561345,18115.4848328698,0.201977544180504,150022.866443341,57426.8431096643,0,-73950.856891967,64956.0749802291,-7532.4486041977,-0.133543890457737,0,-0.724223978767218,-0.824510776437066,1,1
"3318",3318,1,1,149570.260606061,10141.0638416582,0.0678013383179682,168802.8,127591.7,0,-64948.3404661626,84621.9201364038,18131.1429711018,0.214260595149293,147780.100520258,55021.9487117724,0,-72569.7512940534,64948.3404696568,-7990.07912944361,-0.146459256831324,0,-0.767512015343909,-0.857576277837665,1,1
"3319",3319,1,1,155545.078787879,10549.50301696,0.0678228015901851,176301.7,132607.2,0,-66187.832099607,89357.2466875872,18336.7607851621,0.205207316304983,152476.155207701,57779.3441661406,0,-74827.8558359018,66187.8321002916,-7787.25776820212,-0.137384514714798,0,-0.74071028991095,-0.837401090675014,1,1
"3320",3320,1,1,158420,10898.5034647538,0.0687949972525803,179328.8,134907.7,0,-67605.4558499554,90814.5441439564,18742.7519067749,0.206384914260699,156027.114815804,58811.1872602491,0,-76096.5127418377,67605.4558560436,-7844.24844202114,-0.137589917008119,0,-0.744434236687786,-0.837933102667034,1,1
"3321",3321,1,1,155285.518181818,10679.4073605015,0.0687727193465484,176718.1,131987.6,0,-64853.7926459561,90431.7255287505,17408.6581367757,0.192506092690236,142709.313220951,58483.7983158955,0,-73503.8016852559,64853.7926530676,-6729.25077627414,-0.123733373343688,0,-0.717157527037759,-0.812809898909727,1,1
"3322",3322,1,1,153375.318181818,10469.5393946395,0.0682609139381113,175856.4,131997.6,0,-63568.115927909,89807.202246365,18910.0160430633,0.210562355468864,152958.851759203,59069.0509104608,0,-72928.5490896943,63568.1159354532,-8440.47664842375,-0.142301441530753,0,-0.707828707919492,-0.812056797957384,1,1
"3323",3323,1,1,158397.742424242,10776.188775201,0.0680324644169409,183847.9,137163.8,0,-62822.1127424171,95575.6296754495,22514.5645524379,0.235568048349685,157673.218972582,61247.3706963229,0,-75916.4293099567,62822.1127487929,-11738.3757772368,-0.167535583932744,0,-0.657302629925066,-0.794307393712702,1,1
"3324",3324,1,1,150917.357575758,10165.2581817627,0.0673564548508607,174493.9,130117.3,0,-60141.2837427474,90776.0738263309,22587.3449575664,0.248824872077852,150876.109629825,58423.823834992,0,-71693.4761663923,60141.2837494267,-12422.0867758037,-0.181468417226991,0,-0.662523517571462,-0.789783839996797,1,1
"3325",3325,1,1,155776.236363636,10747.6555836267,0.068994192147112,181723.3,135059.4,0,-59259.1644712804,96517.0718858965,23084.1035195277,0.239171196022378,155162.185484732,61845.3321925025,0,-73214.06781536,59259.1644777399,-12336.4479359011,-0.170177003875266,0,-0.613975986977074,-0.758560805718542,1,1
"3326",3326,1,1,147603.072727273,10252.8928285287,0.0694625974858467,172561,128395,0,-55314.6742506756,92288.3984763703,23317.1292793866,0.252655042934316,147518.648791875,58032.2428624283,0,-70362.7571401797,55314.6742509025,-13064.2364508579,-0.18319244544847,0,-0.599367582100132,-0.762422561251787,1,1
"3327",3327,1,1,149187.081818182,10374.1752971156,0.0695380268229853,173306.9,130061.8,0,-55220.31006954,93966.7717417862,24345.1021703251,0.259082032074313,147632.793559576,59329.0830536906,0,-70732.7169479639,55220.3100763956,-13970.9268732095,-0.189544005251328,0,-0.587657839531631,-0.752741800498715,1,1
"3328",3328,1,1,147649.7,10393.6280420686,0.0703938310885062,171904.5,129208.3,0,-54288.5944119329,93361.1055859637,24862.2493419133,0.266302002165355,147521.774823958,59998.2174169041,0,-69210.0825841663,54288.5944140363,-14468.6212998447,-0.195908171076849,0,-0.581490483335652,-0.741316013234656,1,1
"3329",3329,1,1,149456.563636364,10879.3801615378,0.0727929232202067,175079.1,130804.7,0,-55113.4960688478,94343.0675598094,27093.8733609653,0.287184570755969,159728.634362043,62515.7032485302,0,-68288.9967531878,55113.4960765543,-16214.4931994275,-0.214391647535763,0,-0.584181726271602,-0.723836933857335,1,1
"3330",3330,1,1,146091.684848485,10685.60208166,0.0731431230514061,171004.8,127281.5,0,-52811.0671138954,93280.6177302467,26903.877345502,0.288418730494516,158886.524587915,62953.6063726061,0,-65194.1598197353,52811.0671182381,-16218.275263842,-0.21527560744311,0,-0.566152630620618,-0.698903602978561,1,1
"3331",3331,1,1,142025.118181818,10209.618995629,0.0718860095054372,165118,123993.4,0,-51415.3779778104,90609.7401972105,26659.4886025598,0.294223209828611,155712.020231987,61037.4357991701,0,-63548.4312971349,51415.3779846077,-16449.8696069308,-0.222337200323174,0,-0.567437649262714,-0.701342164306209,1,1
"3332",3332,1,1,129689.342424242,9044.92636388732,0.0697430197024161,149290.3,113901.8,0,-47800.0252200571,81889.3172038447,25399.189338969,0.31016486895041,141962.3741816,54599.9057413134,0,-59508.5173819433,47800.0252203978,-16354.2629750817,-0.240421849247994,0,-0.583715029654844,-0.726694511737233,1,1
"3333",3333,1,1,139220.875757576,9918.24820911026,0.0712410991177848,160703.9,120531.5,0,-50057.6363840417,89163.2393666156,26366.2034487153,0.295707105708716,152932.090255691,59367.7858659824,0,-62515.4095216607,50057.6363909602,-16447.955239605,-0.224466006590931,0,-0.561415632043358,-0.701134346012419,1,1
"3334",3334,1,1,138081.036363636,9929.90379610429,0.0719135955060034,159092.5,117543.8,0,-49722.1841026987,88358.852258513,26429.4546301347,0.299114960805621,151489.795898079,58848.0906207583,0,-61951.7614173723,49722.1841051234,-16499.5508340305,-0.227201365299617,0,-0.562730081160693,-0.701138141044646,1,1
"3335",3335,1,1,134775.857575758,9790.75524784191,0.0726447260210422,154621.5,114222.9,0,-49180.5235129894,85595.334056023,26234.3038640175,0.306492218919864,148182.568540339,57198.8903035775,0,-61044.6025987982,49180.5235197346,-16443.5486161756,-0.233847492898822,0,-0.574570145153009,-0.713176755158686,1,1
"3336",3336,1,1,135868.26969697,9992.65015519172,0.0735466064113318,156128.9,114536.4,0,-47999.9842855926,87868.2854063754,26712.8249492214,0.304009857773818,149310.640574781,57980.1363473076,0,-61152.356459773,47999.9842905943,-16720.1747940297,-0.230463251362486,0,-0.546272003187511,-0.695954816654884,1,1
"3337",3337,1,1,134751.324242424,9925.43173242448,0.0736573966024122,155243,113883.5,0,-48151.8431467858,86599.4810928653,26139.3137142515,0.301841458913835,136969.31289418,58214.836606015,0,-60086.0861891694,48151.843149559,-16213.881981827,-0.228184062311422,0,-0.556029234114578,-0.693838870982794,1,1
"3338",3338,1,1,139517.172727273,10431.8069840894,0.0747707739496799,161108.2,116737.3,0,-49135.3049957702,90381.8677242606,27871.9300827721,0.308379664910273,153447.080491422,52672.1507681763,0,-64065.1492395457,49135.3050030121,-17440.1230986827,-0.233608890960593,0,-0.543641177516639,-0.708827454584113,1,1
"3339",3339,1,1,134183.372727273,9892.01791803854,0.0737201466693197,154243.8,112776.9,0,-47582.096091862,86601.2766333505,27053.0857028181,0.312386684752403,146795.200287377,55440.8194728685,0,-59780.0697095703,47582.0960939222,-17161.0677847795,-0.238666538083083,0,-0.549438737413923,-0.690290859829528,1,1
"3340",3340,1,1,135153.7,10009.4831661655,0.074060001066678,155250.6,113824.4,0,-47560.5969366299,87593.1030567643,28207.7736615634,0.32203190293742,152153.700617593,57002.9031973531,0,-60329.2418139199,47560.5969432357,-18198.2904953979,-0.247971901870742,0,-0.542971938165137,-0.688744201410741,1,1
"3341",3341,1,1,134818.263636364,9962.32620823376,0.0738944853577441,154908.3,113254.2,0,-47592.6951273123,87225.5685083199,27461.4948967459,0.314833085829949,151711.223327129,55777.8073188309,0,-60690.747899781,47592.6951280438,-17499.1686885122,-0.240938600472205,0,-0.545627800898457,-0.695790797786455,1,1
"3342",3342,1,1,138483.290909091,10194.2672892466,0.0736136989692042,159808,115680.4,0,-47668.562287054,90814.7286217514,27579.335018402,0.303687908745195,153533.140854294,57856.4585868661,0,-61560.355361036,47668.5622873396,-17385.0677291555,-0.23007420977599,0,-0.52489902255389,-0.677867525403709,1,1
"3343",3343,1,1,134962.206060606,10057.1968004552,0.0745186159445183,155114.4,111507.7,0,-47140.841155198,87821.3649046354,26840.5418984637,0.305626562825682,150175.610370844,55968.793154516,0,-59644.0242314907,47140.8411559707,-16783.3450980084,-0.231107946881163,0,-0.536781012301368,-0.679151642612908,1,1
"3344",3344,1,1,141686.721212121,10545.5909670747,0.0744289293792521,163707.6,116084.2,0,-49598.6594104369,92088.0618005348,26315.9772670221,0.285769694273979,156077.829210808,60047.4140214164,0,-61966.4626395245,49598.6594115864,-15770.3862999474,-0.211340764894727,0,-0.538600318441591,-0.672904407237341,1,1
