"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"2600",2600,1,1,84263.0468880197,13300.7564611659,0.15784803602986,106556.924921294,61728.6018652299,0,35314.9283675045,119577.975253547,24178.2834452032,0.202196795805724,148451.714528845,63582.6392294109,0,1854.0373636219,-35314.928365527,-10877.5269840373,-0.0443487597758633,0,0.295329706767694,0.0155048399146306,-1,1
"2601",2601,1,1,82797.1366160241,12849.0711354164,0.155187385223291,104322.268955005,60480.6321329795,0,31778.6630122439,114575.799626797,25368.7591358164,0.221414637457901,143354.435708915,59422.4588965947,0,-1135.29373956231,-31778.6630107732,-12519.6880004,-0.0662272522346098,0,0.277359295032242,-0.00990866957298358,0,1
"2602",2602,1,1,127059.816205088,10632.2362594826,0.0836789834665045,141308.984851376,101993.611855141,0,19721.2494839546,146781.065682412,19063.3858398476,0.129876328061923,168596.425533693,85181.8735020943,0,-16811.7383594491,-19721.2494773243,-8431.14958036494,-0.0461973445954182,0,0.134358266117411,-0.114536151384978,0,1
"2603",2603,1,1,131652.745618461,10324.2002508996,0.078419938774539,146492.742431283,112341.956393662,0,-38526.0032445122,93126.7423707664,25039.7514020764,0.268878205815311,153822.857382078,55362.9505590308,0,-57140.1090355793,38526.0032476942,-14715.5511511768,-0.190458267040772,0,-0.413694308033757,-0.613573583494275,1,1
"2604",2604,1,1,137384.088752472,10430.0312541709,0.075918771590522,154226.734827942,120102.59360865,0,-28615.1632917117,108768.925458848,30062.727291868,0.276390772135026,162102.118296406,57564.2985159311,0,-62538.2950998431,28615.163293624,-19632.6960376971,-0.200472000544504,0,-0.263082154861758,-0.574964723021964,1,1
"2605",2605,1,1,125123.203754223,9928.76570591859,0.0793519140176546,140407.192353223,107114.711458148,0,-25933.5487593347,99189.6549902244,27597.1990658189,0.278226585913004,148848.00226389,52164.9803025192,0,-54949.7311622649,25933.5487639988,-17668.4333599003,-0.198874671895349,0,-0.261454168399826,-0.553986513691175,1,1
"2606",2606,1,1,118621.031246247,10512.9535077718,0.0886263877267076,133874.016130906,94628.9586459939,0,-23559.5942330412,95061.437009262,27449.0168711569,0.288750283340263,142847.604628273,49656.0567456383,0,-44972.9019041429,23559.5942369847,-16936.0633633852,-0.200123895613555,0,-0.247835452253323,-0.473093015622739,1,1
"2607",2607,1,1,125785.918200576,12305.275678191,0.0978271324344053,142133.373799554,95637.2644036438,0,-24805.1760950094,100980.742097875,28489.5488917104,0.282128535598373,150486.679027809,53429.0931946301,0,-42208.1712138367,24805.1761027009,-16184.2732135194,-0.184301403163968,0,-0.245642640167639,-0.417982382947104,1,1
"2608",2608,1,1,127014.862496721,12296.5867820824,0.0968121882775716,143747.333067531,97172.1021139363,0,-25567.7326306279,101447.129858997,28940.3190489457,0.285274892342153,151761.937201574,54151.6339136826,0,-43020.4682045188,25567.7326377246,-16643.7322668632,-0.188462704064582,0,-0.252030123140645,-0.424067869286335,1,1
"2609",2609,1,1,125285.644310545,12278.4986346319,0.0980040347176347,141866.553242608,98740.8800573996,0,-26088.6654901668,99196.9788160973,28932.8210790641,0.29167038577559,151413.822783235,54569.3876945987,0,-44171.492364982,26088.665494448,-16654.3224444322,-0.193666351057955,0,-0.262998589287008,-0.445290702319394,1,1
"2610",2610,1,1,126897.432392207,11952.524582931,0.0941904367772306,145005.470126232,95078.5186065935,0,-24843.2857540019,102054.146636257,29894.1179027553,0.292924088712478,153834.390937787,54920.6295941529,0,-42077.6759964453,24843.2857559494,-17941.5933198242,-0.198733651935247,0,-0.243432399102299,-0.412307362153731,1,1
"2611",2611,1,1,133515.998759599,13926.6501441098,0.104306976493396,153455.940474041,100169.804129478,0,-26129.517098914,107386.481659036,30309.4375860476,0.28224630435592,160226.778891261,59508.9024633813,0,-41521.2322649729,26129.5171005636,-16382.7874419378,-0.177939327862524,0,-0.243322219847729,-0.386652319952222,1,1
"2612",2612,1,1,127951.392967506,13330.5443752847,0.104184441185959,147615.512985795,98528.9604322689,0,-23532.9632321488,104418.429731187,30602.4839568243,0.29307550434925,156610.374355491,58136.4535402889,0,-40392.5068936698,23532.9632363191,-17271.9395815396,-0.188891063163291,0,-0.225371740340586,-0.386833119379937,1,1
"2613",2613,1,1,128285.698599749,13197.6128463068,0.102876727416697,148993.288113647,98768.2402741084,0,-23611.2131156397,104674.485480444,30637.8544445922,0.292696489540578,157193.68669843,58427.8251779841,0,-41852.8628211184,23611.2131193044,-17440.2415982854,-0.189819762123882,0,-0.225567988295017,-0.399838247391602,1,1
"2614",2614,1,1,135493.726660241,13461.0702577761,0.0993482915377371,157983.715557568,111000.482968883,0,-25942.5436584307,109551.182994196,32234.122547247,0.294238014289218,165789.114425206,61298.1460464952,0,-49702.336926247,25942.5436660454,-18773.0522894709,-0.194889722751481,0,-0.2368075172662,-0.453690554203146,1,1
"2615",2615,1,1,135287.07628542,12268.4200462834,0.0906843460819587,158528.229731484,118175.774448079,0,-28250.478103555,107036.598178897,32175.2343668695,0.300600307878741,164567.265127458,58138.3898394324,0,-60037.3846169088,28250.4781065233,-19906.8143205861,-0.209915961796782,0,-0.263932884491884,-0.560905201009515,1,1
"2616",2616,1,1,132976.884772164,11274.0706898409,0.0847821838295981,156198.902746689,115484.130852176,0,-32655.6134573444,100321.271309367,31407.2561396281,0.313066767692522,160181.558137327,56688.9852359924,0,-59082.7640075138,32655.6134627966,-20133.1854497872,-0.228284583862924,0,-0.32551036316757,-0.588935559093112,1,1
"2617",2617,1,1,134592.377140118,11337.0015834954,0.0842321223860475,158326.402044991,117621.252863227,0,-33078.8843984439,101513.492736837,31697.7287543716,0.312251385503448,164213.453121502,59244.8273204066,0,-58376.425547434,33078.8844032805,-20360.7271708762,-0.228019263117401,0,-0.325857021629602,-0.575060752749082,1,1
"2618",2618,1,1,140176.068106377,12308.3509339564,0.0878063645259032,164780.498468045,122530.383376645,0,-30890.4959775259,109285.572122311,32693.3658066566,0.299155370391131,169039.05418253,62216.5705363059,0,-60313.8128420698,30890.4959840659,-20385.0148727002,-0.211349005865227,0,-0.282658500821623,-0.551891815825123,1,1
"2619",2619,1,1,137577.847142991,12372.4619802636,0.0899306264576474,163533.090877472,119640.088710081,0,-29806.7949519086,107771.052186171,32175.4605814504,0.29855383174573,166223.284532779,61402.8324967852,0,-58237.2562160846,29806.7949568196,-19802.9986011868,-0.208623205288083,0,-0.276575150258516,-0.540379397201037,1,1
"2620",2620,1,1,138794.206731222,13524.4586027748,0.097442529636451,166058.037932205,115295.825701481,0,-30061.4361219508,108732.770601895,33322.2093690678,0.306459673423304,170226.862821547,62666.2742493774,0,-52629.5514606802,30061.4361293274,-19797.7507662929,-0.209017143786853,0,-0.276470800436192,-0.484026583424178,1,1
"2621",2621,1,1,138606.19231138,13490.9237521211,0.097332763617181,163020.773762509,111368.180198292,0,-27523.6076669219,111082.58464149,33593.7736190048,0.302421605757789,169524.464681175,60563.9045200307,0,-52142.5652967915,27523.60766989,-20102.8498668837,-0.205088842140608,0,-0.247776082594334,-0.469403601519333,1,1
"2622",2622,1,1,132881.991998529,13384.2583722054,0.100722890821456,154625.101859012,104444.197663216,0,-24546.7269821697,108335.265009923,33124.5290349864,0.305759431446004,165854.435297422,60504.8857102788,0,-46980.0745429525,24546.7269886056,-19740.270662781,-0.205036540624548,0,-0.226581132006473,-0.433654494117397,1,1
"2623",2623,1,1,125526.267079571,12486.4865670244,0.0994730972052983,147692.127313094,101933.442946556,0,-24152.3366838824,101373.930394552,32514.1856578914,0.320735178475816,159710.897482722,57660.3133034647,0,-45201.9831773135,24152.3366850193,-20027.699090867,-0.221262081270518,0,-0.238249977976394,-0.445893564562265,1,1
"2624",2624,1,1,129082.945351813,13181.6506783964,0.10211767822984,150970.335112387,103310.865556442,0,-25882.9511797278,103199.994163842,32042.2833898739,0.31048725970859,162053.277109139,56212.4146859085,0,-47098.450878864,25882.9511879708,-18860.6327114775,-0.208369581478751,0,-0.250803804684674,-0.456380363782672,1,1
"2625",2625,1,1,125158.906162385,12619.2387557189,0.100825735400294,146836.597936615,100591.778333537,0,-20863.5947454941,104295.311408226,32291.4967118323,0.30961599592372,159394.924206752,54544.5966335166,0,-46047.1817011384,20863.5947541598,-19672.2579561134,-0.208790260523426,0,-0.200043457982796,-0.441507686964984,1,1
"2626",2626,1,1,120227.339949503,12198.314407683,0.101460403372531,141645.734675562,95392.6220135146,0,-18758.9558375704,101468.384110668,32534.1439074023,0.320633310489289,154928.955740291,52154.0252214455,0,-43238.596797569,18758.9558388345,-20335.8294997193,-0.219172907116758,0,-0.18487488494062,-0.426128760958784,1,1
"2627",2627,1,1,122401.352668464,12969.0002614571,0.105954713560927,145889.360463049,97063.6334946918,0,-18674.7643598713,103726.588300742,32677.903671518,0.315038836298873,156231.883192348,52765.4700713724,0,-44298.1634251348,18674.7643677224,-19708.9034100609,-0.209084122737946,0,-0.180038355312779,-0.427066619570077,1,1
"2628",2628,1,1,124371.524850459,12274.537440706,0.0986925058245011,143748.490170611,98147.4039424849,0,-19612.4885732147,104759.036268715,33409.5476271639,0.318918050577191,157394.315238176,53061.2843504379,0,-45086.119596664,19612.4885817431,-21135.010186458,-0.220225544752689,0,-0.187215244352832,-0.430379289486917,1,1
"2629",2629,1,1,128958.312583017,12791.8975037477,0.0991940515312879,149115.929118516,101693.039461816,0,-21200.834641837,107757.477940785,34343.0666906601,0.318707038684892,161060.418820843,54749.8751862424,0,-48023.6379652653,21200.8346422321,-21551.1691869123,-0.219512987153604,0,-0.196745831908644,-0.445664086455841,1,1
"2630",2630,1,1,128863.531663079,11750.9450855728,0.0911890659360188,148074.396877633,102003.932491873,0,-19631.9717846843,109231.559874238,34924.8399676463,0.319732136095615,162237.721610201,54849.0150581461,0,-48942.829733395,19631.971788841,-23173.8948820736,-0.228543070159597,0,-0.179728018232892,-0.448064916309392,1,1
"2631",2631,1,1,123476.101553024,11456.7473637663,0.092785139955576,145544.665543834,97448.7099469387,0,-17124.2244053259,106351.877140598,33131.6659914018,0.31152873726527,157064.567976319,60202.0151668989,0,-42249.3079028447,17124.2244124258,-21674.9186276355,-0.218743597309694,0,-0.161014782867325,-0.397259635079037,1,1
"2632",2632,1,1,119358.498684518,11744.6600208335,0.0983981882335536,141009.753712346,93623.4940781295,0,-15073.6604478783,104284.838229324,30995.0788578529,0.297215581709916,153041.690269079,58174.7770588002,0,-38601.9645718322,15073.6604551941,-19250.4188370193,-0.198817393476362,0,-0.144543163740938,-0.370158934196609,1,1
"2633",2633,1,1,119043.769433039,11863.2368067166,0.0996544116774593,139602.331005664,92128.8791113015,0,-18299.8942517273,100743.875174481,32864.6459485361,0.326219791442576,152045.488661185,56172.7658204004,0,-40570.5851791252,18299.8942585581,-21001.4091418195,-0.226565379765117,0,-0.181647710295373,-0.402710190657843,1,1
"2634",2634,1,1,117790.923415914,11609.4855668938,0.0985601031914934,136418.568182645,90409.4387677441,0,-17402.3512120133,100388.57220368,32865.7374566105,0.32738524649926,151203.734712956,55928.7045483717,0,-39851.4101614628,17402.3512122346,-21256.2518897167,-0.228825143307766,0,-0.173349922506173,-0.396971580396697,1,1
"2635",2635,1,1,123177.94637247,12153.6775211056,0.0986676420497779,141107.36809943,94535.4698815928,0,-13918.1389994744,109259.807365726,31596.1666518365,0.289183803391438,157492.350987859,59568.9895521744,0,-37593.3288889161,13918.139006744,-19442.4891307309,-0.19051616134166,0,-0.127385717905269,-0.34407280952894,1,1
"2636",2636,1,1,113428.008149288,10239.8823519511,0.0902764891936908,128833.31583518,94669.1118750212,0,-22316.1494921808,91111.8586516071,30595.6274761537,0.33580291225476,144206.907750413,54015.475984664,0,-42490.3931160068,22316.1494976808,-20355.7451242026,-0.245526423061069,0,-0.244931338493633,-0.466354146922644,1,1
"2637",2637,1,1,123337.471902787,11932.8480180592,0.0967495752423446,146111.352571606,100259.880952769,0,-24181.5041231309,99155.9677760433,32819.0636481661,0.330984250209652,156660.227539673,58195.7561802042,0,-44959.4280358532,24181.5041267434,-20886.2156301069,-0.234234674967307,0,-0.243873411409266,-0.45342130225989,1,1
"2638",2638,1,1,124853.639888299,12334.6967164833,0.0987932488593735,146236.76263356,100459.049576565,0,-23204.3929888904,101649.246899113,34043.3846935589,0.334910348399798,158531.956525775,60113.4423928294,0,-42009.4694404766,23204.3929891863,-21708.6879770756,-0.236117099540425,0,-0.228279044820871,-0.4132787081263,1,1
"2639",2639,1,1,116808.376205293,11697.1067277058,0.100139280312808,137886.807482971,90756.9084571577,0,-19387.9938998485,97420.3822992922,34530.8236894723,0.354451736633384,154114.524667539,52967.6136664711,0,-40020.6192511537,19387.9939060005,-22833.7169617665,-0.254312456320575,0,-0.19901373246807,-0.410803348402015,1,1
"2640",2640,1,1,132677.876663811,14346.2278568844,0.108128259342255,161043.16893352,101860.100140931,0,-22570.3250981924,110107.551563785,35650.4255699411,0.323778206522819,167069.053503391,64091.1088412458,0,-42199.5004251601,22570.3251000268,-21304.1977130567,-0.215649947180564,0,-0.204984351914478,-0.383257095683525,1,1
"2641",2641,1,1,129991.061537156,13250.0539324338,0.101930500264793,152452.439177907,100246.346664334,0,-19128.2132862288,110862.848250844,35366.0135049361,0.319006899632554,168325.447296284,64000.6667723087,0,-39942.3456038151,19128.2132863124,-22115.9595725022,-0.217076399367761,0,-0.172539435780581,-0.360286121401459,1,1
"2642",2642,1,1,123700.263315548,13253.8799617854,0.107145123272502,146128.000515501,94589.0569065143,0,-15075.9105656026,108624.352744101,34060.1851351297,0.313559384011882,162369.22287012,61761.3925723118,0,-36343.1449647243,15075.9105714474,-20806.3051733442,-0.20641426073938,0,-0.138789416781324,-0.334576400656141,1,1
"2643",2643,1,1,126549.990690087,15078.2172777834,0.119148308076206,151775.072729271,95707.4227785757,0,-17055.9113862282,109494.079296249,33491.5150691274,0.305875123882382,166005.418798502,63978.8510850755,0,-34646.1512182046,17055.9113938381,-18413.297791344,-0.186726815806176,0,-0.155770170367673,-0.316420316430676,1,1
"2644",2644,1,1,119135.394682311,14143.7511528999,0.118719975626185,143332.387495403,92793.0032797814,0,-13538.3303250599,105597.064355197,32978.6481029982,0.312306486021882,161729.190983675,60957.1632499059,0,-32708.7680602648,13538.3303271138,-18834.8969500983,-0.193586510395697,0,-0.128207449778347,-0.309750732749939,1,1
"2645",2645,1,1,119974.862384805,14143.8736650894,0.117890309552718,142522.343971771,89456.283751369,0,-12024.7295853918,107950.132793302,32562.1626213137,0.301640783375989,162933.958622856,61970.1751234901,0,-31732.7259575082,12024.7295915027,-18418.2889562243,-0.18375047382327,0,-0.111391521939266,-0.293957266530358,1,1
"2646",2646,1,1,119071.172467397,14307.1346613765,0.120156158412683,142143.721388164,82717.5469993204,0,1031.06522805623,120102.237693805,30750.1107895462,0.256032788231158,164640.241005081,63126.3596752544,0,-23248.6949681043,-1031.06522640774,-16442.9761281697,-0.135876629818475,0,0.00858489606733957,-0.193574203233213,0,1
"2647",2647,1,1,117592.644986266,14197.9513935976,0.120738430496702,139977.810365259,81428.1396395509,0,620.428821021972,118213.073803293,31176.0082561576,0.263727244822637,162374.611571862,62222.4209101096,0,-23355.3670473916,-620.428817027845,-16978.05686256,-0.142988814325935,0,0.00524839428551165,-0.197570085067367,0,1
"2648",2648,1,1,114692.742707897,13774.0491714623,0.120095211312039,135085.871801718,80884.3411445638,0,1200.20894916604,115892.951656156,30776.7632584489,0.265561993362295,159048.218305518,60701.829066264,0,-22959.5040387443,-1200.20894825863,-17002.7140869866,-0.145466782050256,0,0.0103561858768336,-0.198109580527927,0,1
"2649",2649,1,1,119637.030824604,14107.4810591309,0.117919016895474,140626.077781025,84492.0188672658,0,1295.68684637308,120932.717670524,32380.5262725557,0.267756541788593,166225.683792253,63021.3065972245,0,-24140.0124969222,-1295.68684591934,-18273.0452134248,-0.149837524893119,0,0.0107141133626314,-0.199615232022575,0,1
"2650",2650,1,1,118061.414165848,14505.9276580751,0.122867642748186,141045.282295114,84028.2211469247,0,2052.67888309784,120114.093043364,33005.7732275903,0.274786849663631,165785.261364043,62552.4673021279,0,-24294.8778112074,-2052.67887751642,-18499.8455695152,-0.151919206915444,0,0.0170894091699696,-0.20226500650874,0,1
"2651",2651,1,1,122202.302638764,16117.4341422632,0.131891411161925,147856.955081289,84115.1952092437,0,982.153488869963,123184.456119733,32528.056217089,0.264059746186421,169536.181973025,64745.1672172346,0,-22356.9632571374,-982.153480968962,-16410.6220748258,-0.132168335024496,0,0.00797303101225147,-0.181491756032976,0,1
"2652",2652,1,1,117894.979651743,15535.3626735859,0.131772894142539,142796.260728742,82477.8872995194,0,2071.55525797614,119966.534901397,31938.3425163431,0.266227098603739,164834.102732009,62855.5875213207,0,-21713.9583441512,-2071.55524965416,-16402.9798427572,-0.1344542044612,0,0.0172677760483688,-0.181000129427747,0,1
"2653",2653,1,1,117964.847192991,15474.1653902071,0.131176072859157,141974.188581337,81827.2335347577,0,1746.02731166041,119710.874503511,32018.752958282,0.267467371624144,164618.000168207,62652.0507761864,0,-21218.9774923312,-1746.02731052086,-16544.5875680749,-0.136291298764987,0,0.0145853692816286,-0.177251879416425,0,1
"2654",2654,1,1,118655.817561834,15765.7410243473,0.132869515783594,142699.60215973,82344.2503162507,0,1495.17685200456,120150.994407869,32103.1870653644,0.267190356797097,165598.81221046,61753.1690037658,0,-21938.4590530744,-1495.17684603484,-16337.4460410171,-0.134320841013503,0,0.0124441487927181,-0.182590740602623,0,1
"2655",2655,1,1,116734.300925002,15547.1669899396,0.133184221490547,140936.800757529,80717.874162835,0,1871.72653129171,118606.027447846,31280.0261317483,0.263730493338569,162996.738285198,60872.7063945864,0,-20798.1213971081,-1871.72652284444,-15732.8591418087,-0.130546271848021,0,0.0157810405724511,-0.175354675008009,0,1
"2656",2656,1,1,115188.305394008,15424.9976833288,0.133911143414835,139136.118312809,77690.5680154596,0,383.592381198245,115571.897768899,31128.4792451944,0.269342979098949,160503.732375873,60492.628289483,0,-19393.8575680667,-383.592374890955,-15703.4815618656,-0.135431835684114,0,0.00331908005841773,-0.167807727851344,0,1
"2657",2657,1,1,119664.586053131,16384.6526549443,0.136921483584705,145231.824796489,80992.3530670796,0,-203.529179608009,119461.056868595,31714.6800914926,0.265481328583743,167151.9516903,63861.0275475912,0,-18701.7858838299,203.52918453567,-15330.0274365484,-0.128559844999038,0,-0.00170372826880218,-0.15655131784412,1,1
"2658",2658,1,1,117210.272568857,15580.9841542257,0.132931899335636,142524.301917823,79662.5424540037,0,-1009.51750040777,116200.755062468,31206.467471194,0.268556494787129,162678.229704092,62595.6652510333,0,-20325.2188280405,1009.51750638933,-15625.4833169683,-0.135624595451493,0,-0.00868770172676646,-0.174914688094014,1,1
"2659",2659,1,1,121843.340143858,16470.8700490848,0.135180716727217,147739.404080247,81919.0019911546,0,-3102.12320159263,118741.216939419,31149.2168429704,0.262328596976251,166911.953328995,65023.1184386067,0,-20779.4977017583,3102.12320443947,-14678.3467938855,-0.127147880249034,0,-0.026125075029131,-0.174998187127895,1,1
"2660",2660,1,1,116361.97340042,15616.8989715678,0.134209643539025,138925.099046033,79769.1820617996,0,-3467.80467830688,112894.168720492,30752.5928224455,0.272401959915078,159968.527063488,62038.0384431837,0,-21076.0898484417,3467.80467992793,-15135.6938508776,-0.138192316376053,0,-0.0307173055757434,-0.186688914824491,1,1
"2661",2661,1,1,120040.296360433,16958.3946170225,0.141272515406853,147451.530035289,80326.3227764667,0,-4538.77883335402,115501.517517853,30306.1182853929,0.262387187083569,163386.158879982,63866.6242029595,0,-20181.4081152212,4538.77884258062,-13347.7236683704,-0.121114671676716,0,-0.0392962701347407,-0.174728510489932,1,1
"2662",2662,1,1,115416.766335064,15982.815824941,0.138479151101337,142798.690704764,79062.6343644981,0,-3309.00250387039,112107.763827695,30276.9273303617,0.270069853296656,159559.99853722,63727.9100976865,0,-19841.3871605805,3309.0025073687,-14294.1115054208,-0.131590702195319,0,-0.0295162653405182,-0.176984951649521,1,1
"2663",2663,1,1,109005.758538488,14071.2079215839,0.129086830918347,133410.425885337,78642.4140987423,0,-1568.98496787161,107436.773565936,29970.5734127037,0.278960102932636,154912.37989124,61105.6590265874,0,-20281.2944692265,1568.98497255195,-15899.3654911199,-0.149873272014289,0,-0.0146037982693952,-0.188774232472455,1,1
"2664",2664,1,1,115033.660470851,14380.9500387778,0.125015147565628,140667.943168525,80527.7260043967,0,-57.4757070293656,114976.184755939,30332.7379664678,0.263817572576924,163981.949675694,65063.4446736504,0,-18674.7071245146,57.4757149119832,-15951.78792769,-0.138802425011296,0,-0.000499892279008646,-0.162422393508321,1,1
"2665",2665,1,1,114738.393533964,15104.7157428308,0.131644825045939,141074.426510867,82109.7150473965,0,1437.13429794425,116175.52782328,31112.2444375471,0.267803770901505,166835.495334189,66411.2375740823,0,-15914.5416101047,-1437.13428931565,-16007.5286947163,-0.136158945855566,0,0.0123703702911541,-0.136987039424628,0,1
"2666",2666,1,1,109288.494559913,14483.1729064973,0.132522393732466,135197.50560644,82200.0684757205,0,4028.78827687233,113317.282828341,30317.9194107253,0.267548944468184,161935.062391833,63708.1009320371,0,-18491.9675500267,-4028.78826842776,-15834.746504228,-0.135026550735718,0,0.0355531669690258,-0.163187530520294,0,1
"2667",2667,1,1,108908.122653764,14094.5873067242,0.129417227689555,131193.394171331,81846.8556634078,0,4157.90542872573,113066.028079214,30350.4236823003,0.268430970804393,161979.964088792,63713.2172397119,0,-18133.6384319611,-4157.90542545062,-16255.8363755761,-0.139013743114838,0,0.0367741354265376,-0.160380962699571,0,1
"2668",2668,1,1,103588.192688652,13282.1322893995,0.128220523446342,124747.892521965,78505.8500825524,0,5119.12509075752,108707.317777364,30383.0382818638,0.279493955909105,156465.476231613,61537.7994110126,0,-16968.0506772759,-5119.12508871232,-17100.9059924643,-0.151273432462764,0,0.0470908968726616,-0.15608931417135,0,1
"2669",2669,1,1,99110.9932417082,13091.9749172345,0.132094074421253,121997.077819911,76493.4415510427,0,5710.24186343183,104821.23509794,30153.6393781535,0.287667278008881,152129.536180242,59181.3421131647,0,-17312.0994384503,-5710.24185623221,-17061.664460919,-0.155573203587628,0,0.054476002482669,-0.165158323332811,0,1
"2670",2670,1,1,102995.461420875,14190.5008688926,0.13777792412527,127426.994152085,79001.0712406737,0,7066.94990549005,110062.411321429,29682.8649455362,0.26969121055189,159325.237973104,62859.6435986555,0,-16141.4276498173,-7066.94990055361,-15492.3640766437,-0.13191328642662,0,0.0642085687624231,-0.146657041727693,0,1
"2671",2671,1,1,98080.2426007743,13272.5589802359,0.135323472172275,119486.610192964,77037.513929669,0,9594.47739254094,107674.719992705,30380.4442185102,0.28215020406432,155325.277535922,56534.284877855,0,-20503.229058929,-9594.47739193078,-17107.8852382743,-0.146826731892044,0,0.0891061280975791,-0.190418225005071,0,1
"2672",2672,1,1,98672.1134600645,14285.8661824073,0.144781191782106,124207.173794903,74838.3077459959,0,12252.0412476276,110924.154701562,29202.1299932341,0.26326213683396,155717.161385475,57495.2563813338,0,-17343.0513652288,-12252.0412414979,-14916.2638108268,-0.118480945051854,0,0.110454222352122,-0.156350538905523,0,1
"2673",2673,1,1,97255.7597337285,14584.7101394648,0.149962430805081,126364.489884661,74282.5262837666,0,15151.1632797205,112406.923012209,28009.8099242607,0.249182249399518,154332.409854304,56586.8567333785,0,-17695.6695583223,-15151.1632784807,-13425.0997847959,-0.0992198185944373,0,0.134788524351608,-0.15742508632142,0,1
"2674",2674,1,1,98365.7654810063,14765.2185170008,0.1501052570963,126676.877572965,73624.0830057042,0,17287.2720708662,115653.037546256,29267.564885166,0.253063520908045,158908.562647835,57861.0153481644,0,-15763.0676638631,-17287.2720652502,-14502.3463681652,-0.102958263811745,0,0.14947529643527,-0.136296183812366,0,1
"2675",2675,1,1,103103.706180046,16542.2429288917,0.160442757508683,133675.287269249,74592.385658904,0,19952.210880631,123055.917060584,29964.7259329806,0.243504958142144,167521.288389125,61325.0497170617,0,-13267.3359461798,-19952.2108805373,-13422.4830040889,-0.0830622006334611,0,0.162139386363745,-0.107815505853716,0,1
"2676",2676,1,1,97507.4544859876,16012.1286903229,0.164214405706016,126833.237034336,70000.0128530336,0,21010.7939741798,118518.248455864,28165.7228602918,0.237648828153081,157586.827060363,58301.4300944085,0,-11698.5827616953,-21010.7939698765,-12153.5941699689,-0.0734344224470647,0,0.177278978114532,-0.0987070169709085,0,1
"2677",2677,1,1,92461.2683544981,14713.1411609416,0.15912761551714,120943.029153933,67551.6856069928,0,22849.5572911231,115310.825644166,27757.7453107476,0.240721069818756,151751.099863131,54122.3524062833,0,-13429.3332086031,-22849.5572896678,-13044.604149806,-0.0815934543016162,0,0.198156219621858,-0.116462033235668,0,1
"2678",2678,1,1,95154.5616513341,14679.5521443632,0.154270608677197,121556.150209002,71872.7324985223,0,28373.8811497703,123528.442794559,30089.3290817566,0.243582193712248,159428.371463369,56146.8099916381,0,-15725.9225109791,-28373.8811432246,-15409.7769373934,-0.089311585035051,0,0.229695125332059,-0.127306085588184,0,1
"2679",2679,1,1,97440.0521184225,15329.3292790135,0.157320618634144,124242.864557152,73293.6753043796,0,31310.7572612158,128750.80937262,30249.7217023046,0.234947817801739,163495.832952496,61575.8707243983,0,-11717.8045858869,-31310.757254197,-14920.3924232911,-0.0776271991675944,0,0.243188818880345,-0.0910115023197583,0,1
"2680",2680,1,1,123594.701222292,9118.17004473223,0.0737747650551192,136541.527485577,99459.2408781021,0,-38357.4274978758,85237.2737180833,22153.9222583736,0.259908855504298,137584.663303118,50259.1024490654,0,-51542.1727568634,38357.4275042084,-13035.7522136414,-0.186134090449179,0,-0.450007676509463,-0.604690536294436,1,1
"2681",2681,1,1,122320.822826418,8755.82814220134,0.0715808473151501,136339.770935933,103311.138240042,0,-39320.5067580765,83000.3160665823,21546.3964340786,0.259594149217386,131128.818751792,49363.1016924858,0,-53948.0365505858,39320.5067598355,-12790.5682918773,-0.188013301902236,0,-0.473739241264261,-0.649973868862246,1,1
"2682",2682,1,1,130335.104430345,9498.16976319063,0.0728749925409909,144818.171634896,113212.194685869,0,-31225.4328089059,99109.671614423,28902.6115398255,0.291622513413912,158374.81639254,56422.3862968347,0,-56789.8083935417,31225.4328159216,-19404.4417766349,-0.218747520872921,0,-0.315059391281061,-0.572999662580633,1,1
"2683",2683,1,1,126211.620670648,9553.94676669911,0.075697837615368,140697.20833783,104240.801266868,0,-30512.6993688225,95698.9212947498,27379.0747816243,0.286095960238649,152573.256473314,53661.4983312148,0,-50639.49212565,30512.6993758979,-17825.1280149252,-0.210398122623281,0,-0.318840577887439,-0.529154262561454,1,1
"2684",2684,1,1,126970.18933509,10019.2336094047,0.0789101257694645,142216.485258844,102599.893605194,0,-30335.0942236401,96635.0951107052,27608.1768534845,0.285695138208914,153578.763180337,54422.9981315624,0,-49064.1069304326,30335.0942243848,-17588.9432440798,-0.20678501243945,0,-0.313913844539483,-0.507725551200883,1,1
"2685",2685,1,1,127491.672716009,10842.5241617088,0.0850449596489394,144828.995130842,101544.291405882,0,-30189.6366642478,97302.0360500583,28905.9047665038,0.297073997008991,156731.251855244,54763.6594185368,0,-48200.407169133,30189.6366659511,-18063.3806047949,-0.212029037360052,0,-0.310267265617303,-0.495368947308931,1,1
