"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"279",279,1,1,85730.3676804107,20264.183549423,0.236371126098102,128522.418915735,44322.6644306261,0,25632.6784463733,111241.01719947,28616.3082208265,0.257246013577111,151066.834278916,58370.0953297019,0,7779.59915925919,-25510.6495190592,-8352.12467140346,-0.0208748874790089,0,0.230424703869891,0.0699346280276216,-1,1
"280",280,1,1,89673.6567918606,20645.3886961478,0.230228022752182,137015.223910655,48147.3906581391,0,27352.9261575457,116859.065554158,30455.0550876225,0.260613542844977,159288.619148937,61214.8740985183,0,6916.25914090929,-27185.4087622973,-9809.6663914747,-0.0303855200927954,0,0.234067644027746,0.0591846178823326,-1,1
"281",281,1,1,93055.3558199077,21482.4734206976,0.230856926303878,151628.108574716,48342.7423087564,0,26673.2919185726,119244.166343254,30790.6749027287,0.258215356331104,162313.514589443,62533.9142262787,0,7498.78816524683,-26188.810523346,-9308.20148203107,-0.0273584300272256,0,0.223686346565512,0.0628859959795516,-1,1
"282",282,1,1,87891.6554684867,16385.2301930577,0.18642532224157,122200.400798183,50579.9102132526,0,23092.0060725146,110983.661538094,30085.3815186397,0.271079374222242,152814.134234306,56923.2017477144,0,1392.25216536147,-23092.0060696076,-13700.151325582,-0.0846540519806719,0,0.208066716780546,0.0125446587909121,-1,1
"283",283,1,1,90295.2617750207,18082.5323063957,0.200260035254675,119710.088244993,50373.8256582388,0,22463.5066818602,112758.76845093,29190.5232695059,0.258875861013052,154029.979900186,58625.7069501539,0,3951.24051186362,-22463.5066759093,-11107.9909631102,-0.0586158257583777,0,0.199217382297287,0.035041536601946,-1,1
"284",284,1,1,85580.8396795868,17112.2399750622,0.199954102333305,110785.723824034,50445.1253331862,0,20782.6128405434,106363.452516039,27350.5655492389,0.257142513732474,143728.652947131,55452.6921169075,0,2891.83353095427,-20782.6128364521,-10238.3255741766,-0.0571884113991691,0,0.19539242426725,0.0271882254905011,-1,1
"285",285,1,1,82258.8955473887,16852.3182936385,0.204869250693137,109038.325824769,45943.6956655732,0,19654.4103452721,101913.305892311,26067.261951472,0.255778788875877,135928.784899175,53807.9655739704,0,4572.43089504801,-19654.410344922,-9214.94365783346,-0.05090953818274,0,0.192854212442489,0.0448658872854109,-1,1
"286",286,1,1,81288.3301481527,16494.9825167296,0.202919441039895,107779.514322847,47034.9064353716,0,18044.1655137215,99332.4956587415,25631.1079254763,0.258033463827713,132092.864454987,52157.3928269665,0,3076.67017010608,-18044.1655105888,-9136.12540874671,-0.0551140227878176,0,0.181654204840605,0.0309734508299886,-1,1
"287",287,1,1,113213.285277101,19107.192690616,0.168771647637017,146351.081555351,68038.490686081,0,53505.5222241574,161150.432161923,17878.3513858687,0.110942000874714,178162.567364841,85003.0708983089,0,16964.5802115158,-47937.1468848221,1228.84130474733,0.0578296467623027,0,0.332022207488685,0.105271701626403,-1,1
"288",288,1,1,111687.713881681,18119.252756916,0.162231387206216,139409.296014635,69491.7713392102,0,745.320744511166,112433.034623994,32946.2630518972,0.293030097089156,167402.092658666,60047.1675676762,0,-15843.715947964,-745.320742312644,-14827.0102949812,-0.13079870988294,0,0.0066290191935468,-0.14091691112803,0,1
"289",289,1,1,111467.087867239,17982.4949973796,0.161325601497702,140057.244026872,69963.5716548201,0,53636.1219086031,160342.56439355,17889.9341134783,0.11157320690948,177966.819991861,84033.868347527,0,14070.2966895093,-48875.4765263112,92.5608839012602,0.0497523945882214,0,0.334509567758669,0.0877514759897105,-1,1
"290",290,1,1,102015.095358018,16313.4018799329,0.159911646631136,129898.161162346,64861.9332535925,0,50454.8976483265,149342.482719378,16972.7211772334,0.113649651915363,166221.453481585,77081.8870419226,0,12219.9537808181,-47327.3873613604,-659.319297300473,0.0462619947157728,0,0.337846918904742,0.0818250343660082,-1,1
"291",291,1,1,106557.680306238,18412.9946484909,0.172798381079369,137815.336135098,63106.9412035505,0,52395.3122450232,154441.44302739,17052.283449945,0.110412614099447,171869.545548704,82270.5468599592,0,19163.6056486973,-47883.7627211516,1360.71119854595,0.0623857669799215,0,0.339256816162557,0.124083311273507,-1,1
"292",292,1,1,97524.8575772377,15859.9997100182,0.162625202476788,122927.319979268,57059.0420353189,0,47034.0044367906,141927.217168994,16393.6155207124,0.115507200434941,159931.721201396,71668.3916538176,0,14609.3496097753,-44402.3595917564,-533.615810694177,0.0471180020418471,0,0.33139524169481,0.102935503853217,-1,1
"293",293,1,1,105407.086926148,17835.2241718415,0.169203273631285,139682.333263346,62156.5313976544,0,5869.63012245821,111276.717043582,32301.7653312161,0.290283234349599,157907.063879351,57834.4782292911,0,-12292.8792280859,-5869.63011743451,-14466.5411593745,-0.121079960718314,0,0.0527480525882098,-0.110471260787388,0,1
"294",294,1,1,108624.149412289,18437.9169538061,0.169740495585598,139331.876582347,62677.0310545043,0,5238.67436214041,113862.823772611,32020.7102067416,0.281221817146292,160748.903535935,60015.503037581,0,-12470.2649990034,-5238.67436032144,-13582.7932529356,-0.111481321560694,0,0.0460086460933226,-0.109520074997499,0,1
"295",295,1,1,107022.363321404,17959.1885402688,0.167807811217313,133867.539412236,64412.3399891241,0,7955.14306446677,114977.506382553,31091.9042978077,0.270417277918333,155013.715969167,58693.6215588412,0,-11875.9214539613,-7955.14306114923,-13132.7157575389,-0.10260946670102,0,0.0691886901599555,-0.10328908520983,0,1
"296",296,1,1,104273.815352244,17700.9475388566,0.169754482264426,131601.347880619,65089.5376532123,0,10702.3026564308,114976.118005326,29727.9315115607,0.258557446775022,154089.504279591,58403.8383432934,0,-9807.0675758174,-10702.3026530814,-12026.9839727041,-0.0888029645105961,0,0.0930828318271718,-0.0852965619813599,0,1
"297",297,1,1,107795.15030992,21069.3410360859,0.195457225816838,135436.585247498,63031.9818400714,0,12099.5209281282,119894.671237057,30863.0080808195,0.257417679721535,160686.878768116,63221.8695259476,0,-4577.29585634398,-12099.5209271372,-9793.66704473358,-0.0619604539046978,0,0.100917920732314,-0.0381776421680468,0,1
"298",298,1,1,101393.261137809,21140.5225679462,0.208500272411724,130368.444940875,51234.3105968359,0,12188.831272319,113582.092405342,29770.3242827714,0.262104031122526,152691.62985736,60244.5492511369,0,-1646.46517490965,-12188.8312675326,-8629.80171482512,-0.0536037587108026,0,0.107312966456196,-0.0144958165503228,0,1
"299",299,1,1,96842.6772120119,19555.8131206782,0.201933834169679,123270.007003466,50403.024566439,0,13132.45409649,109975.131307281,29159.9905620339,0.265150768318323,147798.076173243,57617.3380707102,0,-2629.95529339043,-13132.4540952687,-9604.17744135574,-0.063216934148644,0,0.119412943093441,-0.0239140909597289,0,1
"300",300,1,1,102176.040415681,20974.1091859817,0.205274241403887,130553.907635903,58132.4243499558,0,12995.0765964799,115171.117009779,28726.6432346419,0.249425758649218,153785.659372653,61452.4299702805,0,-436.845468566252,-12995.0765940979,-7752.53404866017,-0.0441515172453315,0,0.112832773822768,-0.00379301234465896,0,1
"301",301,1,1,103720.871299275,19982.2757569576,0.192654337614471,132341.891404775,62427.9354737849,0,16115.4878464026,119836.359140222,28481.0247846276,0.237665972071979,155415.941618055,60998.1171358314,0,-1429.81834504189,-16115.4878409464,-8498.74902766995,-0.0450116344575086,0,0.134479117707053,-0.0119314234452738,0,1
"302",302,1,1,104888.777028894,20605.6814605396,0.196452681061037,137178.144961214,61512.8535976024,0,15937.9035068849,120826.680528903,27888.617228382,0.230815057620578,156011.205078219,61702.6631845291,0,-47.2525529509197,-15937.9035000092,-7282.93576784241,-0.0343623765595408,0,0.131907153594874,-0.000391077142433092,0,1
"303",303,1,1,109536.418022723,22290.1049290786,0.203494922797772,143176.128761135,62763.1804075074,0,17812.5004144172,127348.918432508,28501.2132078543,0.223804124594582,163581.813112788,65611.2419337865,0,2848.06152483991,-17812.5004097844,-6211.10827877561,-0.0203092017968096,0,0.139871626973082,0.0223642380311956,-1,1
"304",304,1,1,100220.223122406,18606.7382069454,0.185658519081719,129083.802092013,62956.557878239,0,17653.5591932905,117873.78231265,28862.5458647636,0.244859758450851,152340.041128492,58160.2583930494,0,-5039.48003952735,-17653.5591902436,-10255.8076578182,-0.0592012393691321,0,0.149766630432423,-0.0427531885433232,0,1
"305",305,1,1,111514.834107287,22032.8871269101,0.197578082802083,144836.131163895,65879.2024393255,0,19013.3458256583,130528.179929005,31249.7238938485,0.2394097880691,168402.120086891,64179.871876089,0,-1726.07855530381,-19013.3458217181,-9216.83676693836,-0.0418317052670169,0,0.145664682032644,-0.0132238000732304,0,1
"306",306,1,1,104429.513961569,20028.8303567636,0.191792814090224,132364.596036005,59449.9676227489,0,18100.4229794012,122529.936940112,30879.5741616124,0.252016567809916,159984.452582081,59797.9397513559,0,-3890.72246545396,-18100.4229785428,-10850.7438048488,-0.0602237537196925,0,0.147722454050132,-0.031753239760138,0,1
"307",307,1,1,103268.569499445,20493.739658403,0.198450891280267,141652.100263441,65786.9012046768,0,19850.0121142338,123055.788537954,30461.626033711,0.247543219182376,159429.940897029,60461.0443458843,0,-5325.85686311946,-19787.2190385096,-9967.88637530795,-0.0490923279021092,0,0.161309048116103,-0.0432800189767326,0,1
"308",308,1,1,95696.5090953906,20141.3968726094,0.210471594659032,137729.6362976,62426.4063361297,0,19963.1666005835,115500.242402592,29636.4384277051,0.256592001983886,152431.504246864,57941.1733468035,0,-4485.23299914285,-19803.7333072011,-9495.04155509571,-0.046120407324854,0,0.172840906523807,-0.0388331046398064,0,1
"309",309,1,1,91656.1459356984,20986.1273160441,0.228965849499793,137509.367239249,60306.1154725587,0,22039.0278544649,113400.632574089,28574.3741182885,0.251977202152023,149828.535241268,57729.0754918289,0,-2577.03998212284,-21744.4866383908,-7588.24680224438,-0.0230113526522302,0,0.194346604196109,-0.0227250935345459,0,1
"310",310,1,1,85436.3706296923,18955.9044172939,0.221871601960419,126498.881688447,58459.4239950497,0,22006.0946240062,107300.475787816,27737.8097408613,0.258505934267356,143819.323994192,54436.7726272147,0,-4022.65137021571,-21864.1051581242,-8781.9053235674,-0.0366343323069371,0,0.205088509276721,-0.0374895949032918,0,1
"311",311,1,1,84683.8152182232,18982.3440357469,0.224155512913902,124348.419035604,51350.0348196236,0,24885.9734387967,109515.765754524,28723.2299491749,0.262274840076971,147451.636842986,55293.6066269711,0,3082.8391909044,-24831.9505363009,-9740.88591342793,-0.0381193271630693,0,0.227236446436194,0.0281497295815333,-1,1
"312",312,1,1,85841.6331292954,19344.7632275601,0.225354091276699,131419.457288698,49079.7850387842,0,25826.7868511321,111509.40911561,30163.2995066961,0.270500038928765,151998.8856816,56042.5021618336,0,2920.35070769095,-25667.7759863146,-10818.5362791359,-0.0451459476520661,0,0.231610830475799,0.0261892761413811,-1,1
"313",313,1,1,89352.6107714246,20195.583952988,0.226021196007925,139008.542405709,53500.521153028,0,26767.257555242,115891.375097073,31439.536039818,0.271284519779696,158235.523474654,58307.0664726788,0,2269.27061392788,-26538.7643256479,-11243.95208683,-0.0452633237717718,0,0.230968504194737,0.0195810137900867,-1,1
"314",314,1,1,87008.176770983,19037.2036339133,0.218797868664938,138831.286153751,49925.9630070731,0,23457.3133573382,110126.764894546,30126.8614007854,0.273565299313331,151110.666869774,55217.1252242597,0,1384.32195682202,-23118.588123563,-11089.6577668721,-0.0547674306483932,0,0.213002837046927,0.0125702589933301,-1,1
"315",315,1,1,85542.6829062243,17400.2153183419,0.203409745020702,126783.942393833,47804.1500385279,0,23925.6305236674,109425.048934102,28829.3985217509,0.263462514319848,149281.844626145,55810.0558871683,0,3837.04090151014,-23882.3660278774,-11429.183203409,-0.0600527692991462,0,0.218648570475632,0.0350654711959132,-1,1
"316",316,1,1,85139.6449347909,18687.8566015322,0.219496529681858,117063.360161636,45225.1001768362,0,23842.1522261683,108981.79716073,27147.0382747156,0.24909699584673,147989.144755931,57044.5550681456,0,9061.82573339827,-23842.1522259395,-8459.1816731834,-0.0296004661648715,0,0.21877187610519,0.0831499018137272,-1,1
"317",317,1,1,80052.8496400854,17155.2585030743,0.214299160869397,110719.610423396,43847.3062508,0,22411.1275221121,102463.977159011,25238.0511823137,0.246311453859998,137767.273121808,53596.5475801947,0,7813.86681877598,-22411.1275189258,-8082.79267923941,-0.0320122929906016,0,0.218722014736289,0.0762596478823953,-1,1
"318",318,1,1,79131.9265985546,17366.7064435685,0.219465229649619,110275.862407779,41626.9589243435,0,20516.1293587523,99648.0559572054,25338.3337439038,0.254278254608253,134195.066669672,51867.7766553721,0,6804.47652092756,-20516.1293586508,-7971.62730033522,-0.0348130249586349,0,0.205885896736039,0.0682850905174687,-1,1
"319",319,1,1,79938.5491497178,17074.3550730562,0.213593507196102,109749.082829666,45579.9272777074,0,19045.0044280972,98983.5535765783,25447.9383211322,0.257092591664174,132466.475453414,51270.3904025855,0,3917.20550275143,-19045.0044268605,-8373.58324807599,-0.0434990844680727,0,0.192405745600587,0.0395743066520732,-1,1
"320",320,1,1,87702.5446694706,18472.0061932178,0.210621097287819,118459.41096386,51110.8323118654,0,19716.4572983196,107419.001960082,28354.8745369475,0.263965164631529,146457.551155982,56461.7487134085,0,2392.40188481363,-19716.4572906112,-9882.86834372967,-0.05334406734371,0,0.183547202436739,0.0222716823016349,-1,1
"321",321,1,1,87980.5091295974,16283.1060482555,0.185076288025,116878.27449575,59392.2106323613,0,13832.6366903551,101813.145813977,28832.5465352742,0.283190803159685,145416.28393422,55689.2978894887,0,-3702.91274992296,-13832.6366843792,-12549.4404870187,-0.0981145151346851,0,0.13586297309415,-0.0363696919520449,0,1
"322",322,1,1,93134.4482889788,20534.497707381,0.22048230364415,128864.158273656,51798.2056450012,0,19233.5734675405,112368.021756395,30058.2676048154,0.267498414005895,158930.891707452,62407.3545712005,0,6483.3061391708,-19233.5734674158,-9523.76989743441,-0.0470161103617447,0,0.171165899042322,0.0576970746466118,-1,1
"323",323,1,1,86514.8921508416,19141.566852553,0.221251698715397,121542.86043579,51279.6149149926,0,20879.9822573233,107394.874403865,29558.9198399691,0.275235852772741,153395.312841797,59507.0330191262,0,6363.33535279952,-20879.9822530233,-10417.3529874161,-0.0539841540573442,0,0.194422521309563,0.0592517602736776,-1,1
"324",324,1,1,78722.8352517604,17589.6756308123,0.223438035159169,124554.297927692,53220.2208234714,0,20681.8526489125,99323.8514932856,27726.3608816944,0.279151084707671,142568.549295833,55102.579271294,0,1882.35844167831,-20601.0162415253,-10136.6852508821,-0.0557130495485029,0,0.208226446497703,0.0189517262306885,-1,1
"325",325,1,1,86735.5501303347,17824.7170960988,0.205506474211719,140416.465639019,54915.9036572532,0,14500.9973412956,101085.900078214,30052.7257571553,0.297298888706558,149946.099006362,59056.5125934642,0,-2038.33015166901,-14350.3499478798,-12228.0086610565,-0.0917924144948394,0,0.143452225583148,-0.020164336965807,0,1
"326",326,1,1,85732.414816999,17104.1071875509,0.199505720491609,134388.77464346,53055.5646110889,0,12650.1467067583,98382.5615217819,29304.2663057278,0.297860371314278,149201.711254066,58085.7503900964,0,-2414.98629338389,-12650.1467047829,-12200.1591181769,-0.0983546508226691,0,0.128581188689192,-0.0245468938400147,0,1
"327",327,1,1,111284.343519902,17659.4493893218,0.158687635931136,138472.204611308,73369.1884075758,0,1428.61895020797,112712.962466645,32936.8846804693,0.292219137530133,166885.003459081,60185.6423708894,0,-15221.7133376153,-1428.61894674278,-15277.4352911475,-0.133531501598997,0,0.0126748416414903,-0.135048471839429,0,1
"328",328,1,1,112232.736416543,16493.4056600083,0.146957172983775,139833.528806517,74846.1229080664,0,2235.9495492209,114468.685965188,34042.8604599661,0.29739889274451,168999.346616025,60920.1186918192,0,-17354.2010076329,-2235.94954864538,-17549.4547999578,-0.150441719760736,0,0.0195332857223581,-0.151606536419144,0,1
"329",329,1,1,111144.887245897,16569.0913666987,0.149076505247077,141454.76054889,76663.8269611335,0,3407.03976151934,114551.927003768,32472.0586124536,0.283470208330807,167929.027800615,60508.605421913,0,-16155.2215398219,-3407.03975787162,-15902.9672457549,-0.13439370308373,0,0.0297423173108844,-0.141029679398501,0,1
"330",330,1,1,103923.414259422,16318.2451350668,0.157021834312833,134719.73003246,73470.6870629333,0,5389.90704818153,109313.321300382,31283.3826527935,0.286180881530713,160011.078992844,58667.2929904136,0,-14803.3940756057,-5389.90704096042,-14965.1375177267,-0.129159047217881,0,0.0493069553103286,-0.135421684196452,0,1
"331",331,1,1,106812.130646688,19188.4023101196,0.179646283562968,139739.136031273,64216.4791063819,0,5574.95981559466,112387.090462229,31062.224544586,0.276386054811387,163174.374857555,59630.030362686,0,-8509.38342796163,-5574.95981554144,-11873.8222344664,-0.0967397712484194,0,0.0496049839235608,-0.0757149543863443,0,1
"332",332,1,1,105219.179932858,18348.8201781941,0.174386648802079,136950.341054233,63247.815723364,0,4273.72713446316,109492.907064753,30598.5188212724,0.27945663003702,160122.25083963,58307.1003534316,0,-9560.60588426061,-4273.72713189457,-12249.6986430783,-0.10506998123494,0,0.0390319998713317,-0.0873171252874544,0,1
"333",333,1,1,102440.391439802,17207.4005896594,0.167974764131697,130382.987704202,58695.1436782851,0,4160.57671165948,106600.968143864,30285.3867602363,0.284100485085319,154613.067795474,56086.0227156712,0,-11780.7670484987,-4160.57670406185,-13077.9861705769,-0.116125720953623,0,0.0390294458305909,-0.110512758501405,0,1
"334",334,1,1,104045.161640798,17809.3666661774,0.171169580452591,134410.620460227,59639.6050251211,0,3838.61308487307,107883.774725078,29370.1500205147,0.272238806023974,153548.752225237,56670.6365066417,0,-11401.5855216265,-3838.61308428035,-11560.7833543373,-0.101069225571383,0,0.0355810046010631,-0.105683969166645,0,1
"335",335,1,1,107950.562727704,17428.4721079489,0.161448645264691,137952.007410751,62602.8447465503,0,5844.0009002862,113794.563623871,32215.6753334338,0.28310381715525,159371.481911849,58440.3542895944,0,-14360.9811664492,-5844.000896167,-14787.2032254849,-0.121655171890559,0,0.0513557125593678,-0.12620094237469,0,1
"336",336,1,1,109246.99203875,16872.0300013806,0.154439309371521,133125.859724422,75068.0436909593,0,7076.65936605515,116323.651403467,31649.4284409998,0.272080768262889,157487.186981839,60177.2879858418,0,-15111.9912885215,-7076.65936471659,-14777.3984396192,-0.117641458891368,0,0.0608359459204892,-0.129913316047016,0,1
"337",337,1,1,106206.148215087,17173.3133061467,0.161697920457181,132466.749727595,72958.544570981,0,9592.97177010195,115799.119980978,29921.4405657218,0.258390914979637,154665.105082362,59447.615321682,0,-13510.9292517192,-9592.97176589156,-12748.1272595751,-0.0966929945224565,0,0.0828414911242652,-0.116675577965865,0,1
"338",338,1,1,103461.000050026,18859.779964922,0.182288784718906,130530.863753725,64932.1292342493,0,13125.5484803757,116586.548527695,29593.9820490908,0.253837019989153,154484.164658446,59475.9257488924,0,-5456.20348929239,-13125.5484776683,-10734.2020841688,-0.0715482352702469,0,0.112582014358696,-0.0467995970220895,0,1
"339",339,1,1,102334.413098098,21764.4436710329,0.212679615899781,133671.38776005,54256.9487124489,0,15924.6585214909,118259.071614843,28844.2077446773,0.243906935432572,155587.15879734,60597.0806195413,0,2996.44400785375,-15924.6585167447,-7079.76407364435,-0.0312273195327912,0,0.134659086225164,0.0253379632271498,-1,1
"340",340,1,1,99640.2241021405,21303.7071954348,0.213806295473568,129609.282496702,50420.3165815864,0,16324.7649098665,115964.989010578,26937.4541394391,0.232289541604509,151910.307702572,59276.0390003809,0,6161.54267702853,-16324.7649084374,-5633.74694400433,-0.0184832461309415,0,0.140773219996403,0.0531327836927273,-1,1
"341",341,1,1,101606.281805388,21238.717943409,0.209029575396614,133046.169867511,57608.8949563272,0,15082.2850427847,116688.566842107,29209.6798437262,0.250321695040187,154576.539159001,60050.2736985715,0,-231.744414481451,-15082.2850367182,-7970.9619003172,-0.0412921196435725,0,0.129252466209417,-0.0019860078905162,0,1
"342",342,1,1,103913.22174919,20627.2604143529,0.198504675989546,133728.083189093,62100.8030700924,0,18208.4672173339,122121.688959286,27089.4187235298,0.221823158149746,156530.192114938,60712.2408665883,0,-1388.56221016746,-18208.4672100957,-6462.15830917692,-0.0233184821602,0,0.149101010414329,-0.0113703161330367,0,1
"343",343,1,1,105468.458096967,20802.4661371375,0.197238743340799,135325.369947683,61581.024035276,0,18457.7602100513,123926.218304909,27394.4896810434,0.221054834527766,157801.406173982,61374.1491819171,0,-206.874862540815,-18457.7602079411,-6592.02354390583,-0.0238160911869673,0,0.148941527164476,-0.00166933894514411,0,1
"344",344,1,1,106558.674810691,20301.7368310643,0.190521671437184,136545.482843602,61882.5773816324,0,18364.7424663769,124923.417272047,27386.8627775697,0.219229215591572,158622.273819795,61657.6569274772,0,-224.920462473602,-18364.7424613563,-7085.12594650539,-0.0287075441543881,0,0.147008005924012,-0.00180046677704781,0,1
"345",345,1,1,105925.319575367,19928.9678320296,0.18814168238454,135995.677192356,64584.237065924,0,20457.6598103767,126382.97938392,28143.695863179,0.222685807854596,160252.976349888,61558.135920537,0,-3026.10115246869,-20457.6598085528,-8214.72803114941,-0.0345441254700565,0,0.161870371391004,-0.0239438978826108,0,1
"346",346,1,1,106784.511278655,19878.4307302347,0.186154625724341,139305.489167429,64108.9007743698,0,22180.3285995096,128964.839875164,28951.0208495252,0.224487704381671,163684.691240334,62371.4624581516,0,-1737.43831644185,-22180.3285965088,-9072.59011929054,-0.0383330786573295,0,0.171987408513669,-0.0134721860479467,0,1
"347",347,1,1,101169.315163092,18627.1615458346,0.184118687724696,128194.836450246,58425.7729292047,0,21698.5640346334,122867.879195563,29327.0335793013,0.238687554235578,158503.106834059,59231.0047496016,0,-3414.69140361867,-21698.564032471,-10699.8720334666,-0.0545688665108818,0,0.176600785955594,-0.0277915711248151,0,1
"348",348,1,1,100697.879664123,18148.9707998208,0.180231906176739,129673.452949381,61908.0760189323,0,21494.861494622,122192.741156237,29346.4849712369,0.240165534331652,158207.384901476,59843.1170538244,0,-3784.99193275292,-21494.8614921134,-11197.514171416,-0.0599336281549131,0,0.175909479493046,-0.0309755873952725,0,1
"349",349,1,1,97831.9849631929,19934.1603067116,0.203759131680824,137236.277361924,63824.5701414422,0,22637.6047382794,120373.70899781,29427.9622755631,0.244471675090599,156709.818923742,58979.982925519,0,-4844.58721965086,-22541.7240346175,-9493.8019688515,-0.0407125434097759,0,0.188061038633371,-0.0402462236977261,0,1
"350",350,1,1,94019.8322408473,20791.3364204499,0.221137774072916,136829.568023566,62484.7730188599,0,23834.0813788919,117626.684686757,28932.514987041,0.24596897433681,153165.094807446,57296.5433030115,0,-5188.22971890172,-23606.8524459097,-8141.17856659105,-0.0248312002638944,0,0.202624782313322,-0.0441075911704739,0,1
"351",351,1,1,88805.2996882255,20395.7599055695,0.229668274046417,130819.984323384,55391.0457896016,0,25508.1031943801,114070.855350909,27791.0576148765,0.243629781940222,148324.01909855,55306.8052819161,0,-84.2405163872211,-25265.5556626833,-7395.29770930701,-0.0139615078938058,0,0.223616305110636,-0.000738492896613052,0,1
"352",352,1,1,86607.4175581315,21012.6513830392,0.242619535086996,138269.01469063,45230.3296806476,0,26365.5665413497,112393.961926472,28393.3449526876,0.252623401346617,145526.849638054,54455.273467599,0,5323.34839614271,-25786.5443683409,-7380.69356964841,-0.0100038662596208,0,0.234581698958152,0.047363295188626,-1,1
"353",353,1,1,91816.162352077,21353.3215385648,0.232566042748374,145493.415761442,48324.2115055437,0,28971.8199258777,120372.021412721,30784.876138113,0.255747770759457,160738.527177364,58582.566904748,0,4613.78572974101,-28555.8590606438,-9431.5545995482,-0.0231817280110831,0,0.240685664208809,0.0383293864769595,-1,1
"354",354,1,1,92400.7451788722,21079.2517225556,0.228128590107685,139318.185929109,50582.833567082,0,27343.3685725059,119563.947092321,31140.135018121,0.260447532683712,160716.054753726,59420.7317753696,0,5623.06143069132,-27163.2019134492,-10060.8832955653,-0.0323189425760265,0,0.228692421398507,0.0470297407156479,-1,1
"355",355,1,1,90250.4935156711,19770.7840218519,0.21906566104726,131520.180066857,49872.0775435169,0,24214.0447723603,114458.780393892,30213.4363038082,0.263967833658836,155544.21435009,57120.6660711478,0,4768.36921664605,-24208.286878221,-10442.6522819563,-0.0449021726115766,0,0.211552531741396,0.0416601435052553,-1,1
"356",356,1,1,86842.7489150958,18928.8108745553,0.217966509708963,119532.419836969,46544.0679491002,0,23083.6442976282,109926.393211878,28290.2596390812,0.257356389239052,149167.747485454,55447.0207095759,0,6058.9936699376,-23083.6442967825,-9361.44876452595,-0.0393898795300888,0,0.209991828378609,0.0551186434204128,-1,1
"357",357,1,1,85890.1416322609,19442.8118359707,0.226368375537383,115411.882779539,45565.9167944176,0,22112.282305787,108002.42393748,26811.0344734679,0.248244747627037,145955.793252347,55481.1998530597,0,8484.28900651425,-22112.2823052189,-7368.22263749724,-0.0218763720896536,0,0.20473875955402,0.0785564684309829,-1,1
"358",358,1,1,78083.9287610953,17278.8146774825,0.221285160104439,107795.17956908,42350.3028599248,0,20178.1738632046,98262.1026213383,24646.2980259686,0.250822009385911,133168.950850886,50104.8471176615,0,6154.87092735202,-20178.1738602431,-7367.4833484861,-0.0295368492814721,0,0.205350519935066,0.062637280936989,-1,1
"359",359,1,1,79780.0499922674,18277.5583718832,0.229099359722822,111951.947714877,42117.8190092922,0,20876.7649026212,100656.814888161,25008.1423201798,0.248449569440144,136524.720941529,51672.2261809433,0,7504.2049958397,-20876.7648958934,-6730.58394829658,-0.0193502097173215,0,0.207405379614061,0.0745523788347325,-1,1
"360",360,1,1,78182.3555110732,18355.4946829402,0.234777969568088,110464.765897956,39775.2263997243,0,18975.6384669081,97157.9939743001,24018.4076230175,0.247209793456325,131705.348208819,50115.075423456,0,7636.89096971884,-18975.6384632269,-5662.91294007736,-0.0124318238882365,0,0.195307022003021,0.0786028061853452,-1,1
"361",361,1,1,86654.751565355,18963.5485616307,0.218840262294542,120481.394611499,46451.1744877147,0,19609.5980185966,106264.349575203,27646.7649716578,0.260169709617358,144947.966836163,55129.5967884197,0,3719.93886985998,-19609.5980098476,-8683.21641002718,-0.0413294473228158,0,0.184536000050695,0.0350064615718313,-1,1
"362",362,1,1,94212.1988843433,20414.8931734424,0.216690549792858,131509.627444927,49901.3767323803,0,19662.157287254,113874.356170035,30206.3827423628,0.265260623711094,156505.84175075,58766.2764813133,0,2248.44782762545,-19662.1572856918,-9791.48956892037,-0.0485700739182361,0,0.172665365131855,0.0197449882769753,-1,1
"363",363,1,1,92303.1112300216,19738.060364798,0.213839599789982,126443.750710164,52467.1111791769,0,18440.4382181043,110743.549439595,29030.1510181438,0.262138527842458,152471.708993248,57486.4348140035,0,2371.99246483426,-18440.4382095733,-9292.09065334585,-0.048298928052476,0,0.166514784034104,0.0214187867089096,-1,1
"364",364,1,1,91465.8039988824,19302.1571027906,0.211031404731614,124610.579211323,57005.8802730869,0,16227.4925881892,107693.296582927,28437.9523577128,0.264064275679543,147324.824666008,57151.7861385087,0,145.90586462514,-16227.4925840449,-9135.7952549222,-0.0530328709479284,0,0.150682476097233,0.00135482773073799,-1,1
"365",365,1,1,91264.6727685992,19707.6230884312,0.21593922917359,122310.478573075,58637.4400633531,0,16136.7596217866,107401.432386314,28838.5055432983,0.268511368075323,149579.609787902,57964.7577983597,0,-672.682265487421,-16136.7596177143,-9130.88245486711,-0.052572138901733,0,0.150247154653804,-0.00626325227272427,0,1
