"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"23",78,1,1,4106.67501831055,663.481587003626,0.161561746192563,5262.7998046875,2697.30004882812,0,-251.550046391549,3535.15000915527,630.651579532543,0.178394573893411,4940,2376.19995117188,0,-589.630013560036,571.525009155274,32.8300074710829,-0.0168328277008484,0,-0.0711568238236253,-0.16679066292322,1,1
"24",79,1,1,4152.33548072077,709.676585303117,0.17091022355928,5403.2998046875,2698.69995117188,0,-259.550044979744,3527.77095671623,642.499780676027,0.182126274227873,4938.2998046875,2368.89990234375,0,-632.920694393529,624.564524004536,67.1768046270901,-0.0112160506685932,0,-0.0735733833529095,-0.179410937433045,1,1
"25",80,1,1,4129.74139614763,684.210176125303,0.165678697645223,5267.10009765625,2701,0,-264.74999819901,3538.24482253502,647.90050614518,0.183113531889798,4937.10009765625,2366.69995117188,0,-608.585211571318,591.496573612608,36.3096699801232,-0.0174348342445754,0,-0.0748252343966764,-0.172002007236822,1,1
"26",81,1,1,4169.04073531539,673.52663827296,0.16155434332114,5184.60009765625,2702.80004882812,0,-267.400023147746,3521.62223307292,666.307888000895,0.189204816389259,4936,2359.39990234375,0,-675.215988547517,647.418502242478,7.21875027206579,-0.0276504730681195,0,-0.0759309220155669,-0.191734361001672,1,1
"27",85,1,1,4257.61070033482,555.820923384321,0.130547615201317,5274.2998046875,2862.80004882812,0,-491.499994733291,3641.17858014788,728.211938573532,0.199993469846227,5185.7998046875,2371.30004882812,0,-935.216678196492,616.432120186942,-172.391015189211,-0.0694458546449095,0,-0.134983765260239,-0.256844496256075,1,1
"28",86,1,1,4209.36922513522,624.569258384796,0.148375973923916,5427.5,2793.30004882812,0,-430.900021345546,3609.53463040865,744.328444844826,0.206211747789924,5164,2362.30004882812,0,-819.528533491983,599.834594726563,-119.759186460029,-0.0578357738660082,0,-0.119378276001403,-0.227045482979395,1,1
"29",87,1,1,4207.04348887568,625.230017411051,0.148615059260569,5347.7998046875,2764.10009765625,0,-329.499993479454,3615.4261103091,670.893724156351,0.185564219454894,5135.7001953125,2434.60009765625,0,-670.979981024344,591.617378566576,-45.6637067453003,-0.0369491601943245,0,-0.0911372500574443,-0.185588077463704,1,1
"30",88,1,1,4227.99235652043,670.99263014753,0.15870242270252,5426,2749.30004882812,0,-400.900144168977,3596.86924391526,688.703667566645,0.191473089752069,5041.5,2348.39990234375,0,-723.92864565439,631.123112605168,-17.7110374191149,-0.0327706670495491,0,-0.111458081176337,-0.20126632261627,1,1
"31",89,1,1,4243.30663248698,660.515232716978,0.155660500153356,5375.89990234375,2732.60009765625,0,-369.200186779613,3572.87666829427,680.897338091766,0.19057398318113,5032.2001953125,2363.39990234375,0,-721.411079782722,670.429964192708,-20.3821053747878,-0.0349134830277739,0,-0.103334153696347,-0.201913233161538,1,1
"32",90,1,1,4148.83029267282,603.136716601636,0.145375123602145,5226.2001953125,2721.5,0,-367.449944118552,3555.25150923295,646.168043977365,0.181750304387544,5017,2352.69995117188,0,-691.300001975607,593.578783439868,-43.0313273757289,-0.0363751807853988,0,-0.103354134908399,-0.194444753115302,1,1
"33",91,1,1,4047.00304066051,691.53304731414,0.17087534661236,5276.5,2706.89990234375,0,-351.099971216212,3541.21514707623,644.029881839583,0.181866917171446,4999.89990234375,2342.39990234375,0,-517.600025571228,505.78789358428,47.5031654745566,-0.0109915705590861,0,-0.0991467495292101,-0.146164523778957,1,1
"34",92,1,1,3810.80607836174,738.125824068039,0.193692832668452,5372.2001953125,2641.10009765625,0,-180.220014666207,3530.69394383286,641.628897701819,0.181728835155074,4987,2331.10009765625,0,-310.000001264736,280.112134528883,96.49692636622,0.0119639975133778,0,-0.0510437940906776,-0.0878014368269501,1,1
"35",93,1,1,3788.49092240767,687.360318178465,0.18143380365859,5192.5,2491,0,-144.779974594712,3517.21818033854,643.950044803215,0.183085043857368,4986.60009765625,2320.10009765625,0,-275.370993345976,271.272742069129,43.4102733752501,-0.00165124019877794,0,-0.041163205457097,-0.0782922694091928,1,1
"36",94,1,1,3889.32813262939,660.612948006363,0.169852716325005,5224.7998046875,2503.89990234375,0,-103.575011573732,3483.61873626709,644.867800638822,0.185114345012921,4982.10009765625,2315.5,0,-430.376973140985,405.709396362304,15.7451473675413,-0.0152616286879156,0,-0.0297320170245493,-0.123543075670261,1,1
"37",95,1,1,3927.11935326361,709.283455680202,0.180611637150971,5324.2001953125,2512.89990234375,0,-103.150022846927,3464.89031785534,651.103081567962,0.187914485550288,4979.7001953125,2303.10009765625,0,-473.927586154701,462.229035408266,58.18037411224,-0.00730284839931761,0,-0.0297700687133939,-0.136779967813829,1,1
"38",96,1,1,3986.57997233073,682.069968213331,0.171091505236897,5182,2661.80004882812,0,-217.133381480816,3445.45663248698,661.299335104998,0.191933727700895,4975.7998046875,2305,0,-558.685723945689,541.123339843749,20.7706331083328,-0.020842222463998,0,-0.0630202044726031,-0.162151431156578,1,1
"39",97,1,1,4389.11905924479,615.940343971699,0.140333478235079,5246.7001953125,3172.19995117188,0,-787.58571597617,3601.53334263393,736.450969352958,0.204482618732155,5164.89990234375,2274.39990234375,0,-913.299989258972,787.585716610864,-120.510625381259,-0.0641491404970763,0,-0.218680667662563,-0.253586431769932,1,1
"40",98,1,1,4467.01666937934,584.69176199482,0.130890884290356,5323.10009765625,3295.69995117188,0,-892.988887639372,3574.02777777778,746.842650343818,0.208963862840535,5142.10009765625,2290.19995117188,0,-1073.70003384728,892.988891601561,-162.150888348998,-0.0780729785501795,0,-0.24985504958627,-0.300417372389554,1,1
"41",99,1,1,4310.48638361151,561.153408967468,0.130183315530465,5358.2001953125,3281.10009765625,0,-584.186388358675,3726.29999334162,744.728394765731,0.199857337330987,5126.60009765625,2314.60009765625,0,-966.500007054936,584.186390269886,-183.574985798263,-0.0696740218005225,0,-0.156773847892691,-0.259372570319603,1,1
"42",100,1,1,4264.36953337296,578.052567668808,0.135554051576668,5334.39990234375,3044.30004882812,0,-614.469528894107,3649.89999787704,705.113422806655,0.193187052581381,5074.7001953125,2346,0,-802.299991477045,614.469535495923,-127.060855137847,-0.0576330010047137,0,-0.168352428628596,-0.219814239278803,1,1
"43",101,1,1,4316.13479746943,601.309750465284,0.139316721715419,5315.2001953125,2767.39990234375,0,-399.69994871003,3584.46955672554,682.726147060434,0.190467832480104,5057.60009765625,2367.69995117188,0,-821.280030702932,731.665240743886,-81.4163965951499,-0.0511511107646853,0,-0.111508813894115,-0.229121775957607,1,1
"44",102,1,1,4287.25559714988,611.749769840197,0.142690295919581,5236.5,2753.39990234375,0,-425.949948482892,3560.07777235243,685.979265427833,0.192686595432029,5038.60009765625,2317,0,-816.537512332608,727.177824797454,-74.2294955876367,-0.0499962995124485,0,-0.11964624812155,-0.229359459131438,1,1
"45",103,1,1,4216.75172582166,599.545407339609,0.142181813472261,5176.39990234375,2735.60009765625,0,-403.700065111741,3548.68621194774,672.432831724195,0.189487824947792,5018.60009765625,2310.39990234375,0,-774.187532076612,668.065513873923,-72.8874243845855,-0.0473060114755308,0,-0.113760428789833,-0.218161732494148,1,1
"46",104,1,1,4181.58435058594,610.077908838745,0.14589635355634,5253.60009765625,2718.19995117188,0,-385.649902138842,3551.01248168945,647.428149341115,0.182322127190353,4997.7998046875,2299.10009765625,0,-688.244441709218,630.571868896483,-37.350240502371,-0.0364257736340129,0,-0.108602801067982,-0.193816396100578,1,1
"47",105,1,1,4026.65758907434,669.585820528734,0.166288244211662,5179.60009765625,2700.60009765625,0,-364.900015130223,3503.57577237216,651.466231341392,0.185943240182959,4978.5,2289.69995117188,0,-543.489966030232,523.081816702178,18.1195891873415,-0.0196549959712974,0,-0.104150741653052,-0.155124364746435,1,1
"48",106,1,1,3788.46363044508,732.486689896558,0.19334663371455,5132.2998046875,2639.5,0,-212.895655384668,3483.58483516809,647.115157550746,0.185761274138605,4957.60009765625,2279.19995117188,0,-360.300051671203,304.878795276989,85.3715323458119,0.00758535957594492,0,-0.06111395744849,-0.103427953880681,1,1
"49",107,1,1,3670.24848336884,745.059196837761,0.202999660707955,5217.2001953125,2478.39990234375,0,-97.6263215838175,3470.24544270833,647.010300862554,0.186445112181344,4944.7998046875,2267.69995117188,0,-210.69995493084,200.003040660511,98.0488959752071,0.0165545485266105,0,-0.0281323967412592,-0.0607161534852129,1,1
"50",108,1,1,3683.7060546875,741.232722681571,0.20121929157142,5261.89990234375,2474,0,-80.5333220464008,3451.23941317472,640.884032694896,0.185696776134508,4938.5,2265.5,0,-232.466641737922,232.466641512784,100.348689986675,0.0155225154369124,0,-0.0233346089346842,-0.0673574371138979,1,1
"51",109,1,1,3781.59087209991,723.535821357901,0.191331068280299,5271.2998046875,2500.10009765625,0,-112.379975658562,3436.92120176373,640.082505707315,0.186237178023995,4924.60009765625,2264.19995117188,0,-349.532244887693,344.669670336174,83.453315650586,0.00509389025630355,0,-0.0326978621450185,-0.101699231483201,1,1
"52",110,1,1,4366.45787931743,598.768239005275,0.137129054156564,5151.7998046875,3226.10009765625,0,-655.850095673322,3585.19470857319,667.483548033485,0.18617776781756,5084.7998046875,2442.89990234375,0,-852.17504885239,781.263170744244,-68.7153090282103,-0.0490487136609966,0,-0.182932908526559,-0.237692822321366,1,1
"53",111,1,1,4387.4158228824,571.668190061289,0.130297244013156,5234.60009765625,3243.60009765625,0,-707.852641525678,3679.56318102385,711.754992080004,0.193434643479055,5030.39990234375,2432.89990234375,0,-858.72510617692,707.852641858552,-140.086802018715,-0.0631373994658987,0,-0.192374096244956,-0.233376915663662,1,1
"54",112,1,1,4340.37501220703,548.296836999306,0.1263247612147,5078.89990234375,3263.80004882812,0,-665.529986096256,3674.84501953125,688.635949079802,0.187391834327653,5013.39990234375,2418.39990234375,0,-845.400154294457,665.529992675782,-140.339112080496,-0.0610670731129528,0,-0.181104232303421,-0.230050559901515,1,1
"55",113,1,1,4312.09565005095,605.384290348705,0.140392129367898,5328.2998046875,3284.89990234375,0,-692.360854960415,3619.73478897758,666.186820319543,0.184042991864526,5000.10009765625,2411.19995117188,0,-873.699955392078,692.36086107337,-60.8025299708377,-0.0436508624966276,0,-0.191273917931423,-0.241371262351201,1,1
"56",114,1,1,4227.59999819155,614.286542841784,0.145303846888201,5271.5,2756.10009765625,0,-494.900143850499,3500.8592755353,703.714967506487,0.201012069357996,4976.10009765625,2261.19995117188,0,-810.950007990187,726.74072265625,-89.4284246647024,-0.0557082224697953,0,-0.141365334879057,-0.231643132203932,1,1
"57",115,1,1,4159.10646106351,605.055224169468,0.145477214837812,5198.39990234375,2733.5,0,-441.599973605254,3489.3000094506,678.168426566732,0.194356582904865,4951.5,2252.10009765625,0,-789.410035116378,669.806451612904,-73.1132023972642,-0.0488793680670529,0,-0.126558327575503,-0.226237363648382,1,1
